0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0.370299,0.3941878,0.2882156,0.1877803,0.3400548,0.219762,0.2889669,0.3105466,0.1902456,0.342385,0.4132406,0.332616,0.234834,0.2647224,0.3723568,0.2659908,0.3651602,0.3114968,0.3055138,0.2167154,0.3898102,0.3193278,0.293924,0.2850434,0.4496216,0.274704,0.3487852,0.5635152,0.361049,0.4721484,0.276783,0.4961406,0.2343527,0.2745116,0.3329774,0.220535,0.3637402,0.2233724,0.264898,0.2568768,0.3248764,0.284546,0.2338766,0.2193676,0.4872038,0.311191,0.4456636,0.436302,0.3312136,0.3634994,0.5403932,0.3314036,0.2591806,0.2490028,0.393869,0.3026028,0.4760994,0.3846198,0.2576266,0.3726036,0.4366102,0.2914772
0.3708726,0.3971422,0.2905738,0.1883423,0.34195,0.2176666,0.2873365,0.3114468,0.1921702,0.3431454,0.4198024,0.3346298,0.2368198,0.2678488,0.3707314,0.2646324,0.368588,0.3119984,0.303389,0.2182416,0.3890584,0.3184954,0.2889392,0.2847172,0.4498836,0.2715912,0.34773,0.5706522,0.3616302,0.473011,0.2788032,0.5005432,0.2374149,0.275729,0.3373698,0.221012,0.364879,0.2208856,0.2662376,0.2584224,0.331452,0.2815404,0.232747,0.2224396,0.4877134,0.3113828,0.4426518,0.4381794,0.3361928,0.3629434,0.5467282,0.3307636,0.2615074,0.2467256,0.3958946,0.3025504,0.4734886,0.3868572,0.2558976,0.371751,0.4361798,0.2889029
0.372714,0.399092,0.2905262,0.1858807,0.344102,0.2164886,0.2921292,0.3092586,0.1920344,0.3467332,0.421407,0.3357452,0.2374662,0.2716974,0.369776,0.266835,0.3710488,0.3093582,0.3028256,0.2232682,0.3914276,0.3174054,0.2908102,0.2861344,0.45048,0.277178233333,0.3520906,0.5721242,0.3600276,0.474174,0.2756168,0.5073034,0.2369296,0.2737146,0.3359426,0.220152,0.3626286,0.2184928,0.2669526,0.2578152,0.3311346,0.2820214,0.2326602,0.2243532,0.490636,0.3124426,0.4391052,0.4348864,0.3355032,0.365816,0.5494044,0.3305504,0.2608288,0.2484032,0.3977268,0.3038744,0.469381,0.3916072,0.2553218,0.3690212,0.4360886,0.2935969
0.3712262,0.4012528,0.2914174,0.1851699,0.342984,0.2165994,0.2895919,0.3092066,0.1914446,0.3444196,0.4232408,0.333757,0.2370268,0.2781726,0.3698156,0.2647066,0.371426,0.3090566,0.302469,0.228206,0.3871172,0.3138744,0.2931992,0.2872366,0.4515874,0.280101633333,0.3552722,0.5696964,0.3610164,0.4746512,0.2773584,0.505932,0.2348743,0.2734376,0.3350074,0.219046,0.3608794,0.2237028,0.2702882,0.2572536,0.3317546,0.2837584,0.230738,0.2248164,0.4892396,0.3160822,0.437107,0.4355912,0.3376244,0.367444,0.5508148,0.3300092,0.258892,0.246462,0.3991822,0.300714,0.472944,0.3906738,0.2520822,0.3687716,0.4370806,0.2969416
0.3702416,0.40154,0.2924938,0.1830202,0.3424652,0.2172589,0.288897,0.3091106,0.1895502,0.3396684,0.4185888,0.3331664,0.2406348,0.2777022,0.3725702,0.2673344,0.3739182,0.3064754,0.3005376,0.2329574,0.3934062,0.3127918,0.2965712,0.2847274,0.4484184,0.280720833333,0.352084,0.5666922,0.3579744,0.4785366,0.276076,0.49804,0.2354823,0.271492,0.3351096,0.2195434,0.3568259,0.2247618,0.270222,0.2581166,0.330489,0.2827994,0.2283558,0.2236122,0.4880904,0.3161222,0.4436518,0.435142,0.3329184,0.3709934,0.5452256,0.3311924,0.2584874,0.2464416,0.4051232,0.2980664,0.4719516,0.3940452,0.2507436,0.3710222,0.437159,0.298595
0.3673586,0.3982462,0.2900612,0.1842754,0.3430544,0.215022,0.2901786,0.3093732,0.1899226,0.343871,0.4233264,0.3358184,0.2431934,0.2778396,0.3714432,0.2676134,0.3711968,0.3080014,0.3021772,0.2322294,0.3917264,0.3097216,0.2996494,0.2891692,0.4469388,0.2767417,0.3516938,0.5696056,0.3573784,0.481075,0.2743744,0.5035862,0.2341587,0.270144,0.334209,0.2173114,0.3572041,0.2243111,0.271372,0.259325,0.330171,0.2844434,0.2279058,0.223885,0.4899098,0.3168728,0.4417648,0.4413742,0.3319368,0.3691678,0.545685,0.3334652,0.2584946,0.2445862,0.4148812,0.2982384,0.4717616,0.3906822,0.2535548,0.3693816,0.4383626,0.306014
0.3678424,0.4019808,0.2873902,0.1867246,0.341329,0.2160666,0.2933756,0.3065684,0.1876436,0.347119,0.4326466,0.3361376,0.2411818,0.2803632,0.3673612,0.2663164,0.3709396,0.3109806,0.30044,0.2308984,0.3900536,0.3087944,0.298798,0.2940346,0.4489396,0.2770415,0.3481574,0.5698602,0.3580638,0.4790588,0.2774396,0.5174124,0.2342739,0.2720976,0.33208,0.2176122,0.3599103,0.2287952,0.2713124,0.2582808,0.3297372,0.2850632,0.2257858,0.224497,0.4880418,0.3212722,0.4400144,0.4411228,0.33148,0.3690512,0.548669,0.3354984,0.2622528,0.249557,0.418127,0.2949666,0.4688846,0.3972406,0.2515836,0.3649918,0.4361508,0.3039716
0.3661948,0.398389,0.2900846,0.1853966,0.3414636,0.2154567,0.2897176,0.3047248,0.185587,0.3493534,0.441052,0.3353239,0.2423276,0.2825466,0.367109,0.2670052,0.3731642,0.3079486,0.3047018,0.2346602,0.3885316,0.3065864,0.2976434,0.3000151,0.4505496,0.2797243,0.3478848,0.5705864,0.362874,0.482736,0.2773804,0.5302126,0.2351519,0.2736872,0.3301652,0.2163978,0.3605584,0.2287884,0.2697372,0.2571256,0.3288016,0.2888606,0.2247406,0.2231476,0.4909708,0.3235744,0.439091,0.4463246,0.3311952,0.3705382,0.548624,0.3354278,0.2589304,0.2498844,0.4222944,0.2960856,0.4694184,0.3991228,0.2451026,0.3636812,0.4358386,0.3051224
0.367448,0.4008618,0.2928618,0.1870954,0.3419468,0.2175471,0.2870328,0.3062212,0.1872158,0.3540072,0.4502615,0.3311883,0.2418498,0.2786946,0.3706308,0.2635334,0.372896,0.3076556,0.3035458,0.2354804,0.3886168,0.3051278,0.2969318,0.3056112,0.448604,0.2805465,0.3464266,0.5772472,0.3572958,0.4795964,0.2742036,0.5348266,0.2349551,0.2711186,0.327393,0.2166966,0.3605412,0.2310638,0.2685974,0.2606656,0.3279062,0.29265,0.2235378,0.2224392,0.4890088,0.3260948,0.437734,0.4444866,0.3297004,0.3710926,0.5481846,0.3392548,0.259504,0.2476644,0.4257286,0.2981152,0.469859,0.3943258,0.2447948,0.3645474,0.4374754,0.2989682
0.3683714,0.4010196,0.2933078,0.1885126,0.3405636,0.2168289,0.2874106,0.3066064,0.1869768,0.3576786,0.4529708,0.3321328,0.2368346,0.2792886,0.3686474,0.2644012,0.3712178,0.3072238,0.3018988,0.2359582,0.3868196,0.3051598,0.2979082,0.3064886,0.4480414,0.2825287,0.3473538,0.5746246,0.3569707,0.480694,0.274243,0.5354097,0.2348727,0.2708308,0.3281594,0.2140058,0.3579546,0.2340994,0.266811,0.2612752,0.3263404,0.292694,0.2241784,0.221824,0.4881716,0.3234024,0.4346548,0.44244,0.3270602,0.367906,0.5455374,0.34094,0.259434,0.245949,0.4265382,0.296856,0.4681098,0.3962194,0.2453474,0.3612354,0.4381158,0.2986451
0.3691528,0.3968032,0.293989,0.1887422,0.3401934,0.2142147,0.2934242,0.305338,0.1884758,0.3620452,0.4541794,0.3290122,0.2422982,0.2802052,0.3706724,0.264093,0.3714992,0.3063748,0.3000802,0.235951,0.387316,0.306867,0.2993212,0.308067,0.4459002,0.2819159,0.3470126,0.574745,0.3568425,0.484984,0.2737268,0.5448236,0.2323757,0.2690094,0.3286192,0.2124438,0.3565156,0.2363772,0.267564,0.262406,0.3285998,0.2948038,0.2245722,0.2198554,0.4884352,0.3197264,0.4365018,0.4507486,0.3238388,0.3656152,0.5475192,0.3403672,0.2602734,0.2469328,0.4332598,0.2987754,0.4590708,0.3972722,0.2439426,0.3593584,0.4373934,0.2932411
0.3683522,0.4030368,0.2919544,0.1891202,0.3409984,0.214103,0.294811,0.304834,0.189698,0.3622366,0.4580354,0.3269238,0.2433211,0.2831098,0.3688462,0.2618546,0.3724422,0.3037536,0.300448,0.236265,0.3893992,0.3058054,0.3003774,0.3071744,0.445448,0.2866481,0.3474048,0.5734398,0.3536726,0.4858608,0.2729764,0.5418932,0.2361774,0.2685949,0.3275728,0.212757,0.3533488,0.2391198,0.267685,0.2621564,0.3296878,0.2946322,0.2289438,0.2199334,0.4885088,0.3165046,0.4342804,0.4485668,0.3252004,0.3672182,0.5498356,0.3411292,0.2611236,0.2460564,0.4325206,0.2974042,0.4644528,0.3962488,0.2433076,0.3559366,0.4389792,0.2936666
0.3672364,0.3983746,0.2906466,0.1876636,0.340491,0.212628,0.2952764,0.3037686,0.1879684,0.3591,0.4583438,0.3263032,0.2485029,0.28622,0.3690382,0.2647866,0.3719818,0.302112,0.2977236,0.2357218,0.3892514,0.3074516,0.3014066,0.3118058,0.4451218,0.2860998,0.3425842,0.5703038,0.3499328,0.482433,0.2723692,0.539628,0.234494,0.2649996,0.3273526,0.2143046,0.3500062,0.2396626,0.2664724,0.2623362,0.3318422,0.292535,0.2266342,0.2220712,0.4876912,0.3192732,0.4311216,0.4463742,0.332285,0.3679552,0.5518716,0.3389776,0.2573202,0.2443258,0.4382398,0.2938676,0.462976,0.393115,0.2400164,0.3559122,0.4384046,0.293164
0.3705926,0.400198,0.2919476,0.187576,0.3408486,0.2114986,0.293624,0.3009682,0.1887008,0.3553798,0.4557396,0.3269626,0.2499503,0.2877912,0.3669076,0.2608268,0.3698944,0.303691,0.2932944,0.2351316,0.384973,0.3064365,0.3002256,0.3120592,0.4428768,0.2879106,0.3464024,0.5758978,0.3480606,0.482783,0.2696116,0.5393404,0.23331,0.2635166,0.3276202,0.212061,0.3523996,0.2370692,0.2659544,0.2626905,0.3325194,0.2889996,0.2265934,0.2222188,0.48586,0.3180994,0.4297014,0.440918,0.330203,0.3682752,0.548335,0.3414568,0.2570718,0.2420848,0.4356076,0.2975376,0.4620302,0.390908,0.2359152,0.3530626,0.4399292,0.2948696
0.369365,0.4021886,0.29269,0.1864402,0.3398924,0.2118738,0.2951116,0.2964532,0.1877182,0.3570294,0.4541482,0.3265394,0.2541669,0.2905814,0.369542,0.2582014,0.3708476,0.3044778,0.2922038,0.232368,0.3886274,0.3067971,0.2999956,0.315005,0.4393552,0.2882244,0.3465036,0.575976,0.3495856,0.4878658,0.2685596,0.540159,0.2302632,0.2645808,0.328082,0.210924,0.348644,0.2385528,0.2667458,0.2632407,0.3285678,0.287307,0.2246798,0.2215162,0.4852056,0.3188982,0.4299346,0.4364244,0.3325754,0.3660568,0.5526522,0.340132,0.2582648,0.2391436,0.4367972,0.2990348,0.458502,0.3986002,0.235475233333,0.3512212,0.4366508,0.2928918
0.3707346,0.4052506,0.2888054,0.1849922,0.3376624,0.214903,0.2961516,0.2946206,0.1880342,0.3551318,0.454936,0.3283422,0.2564668,0.2915816,0.3672582,0.2564048,0.3693672,0.3053806,0.2894996,0.2324896,0.3899004,0.3036795,0.3035682,0.3127144,0.440572,0.2902956,0.3470578,0.5785008,0.349391,0.491212,0.2655102,0.537934,0.2278762,0.265822,0.3288322,0.2116044,0.3481044,0.2395154,0.2654578,0.2684144,0.3301536,0.2872304,0.2257908,0.2211236,0.4832474,0.3193256,0.4265674,0.4346796,0.3305368,0.3651042,0.5487836,0.3406512,0.2592708,0.2387428,0.4415174,0.2977258,0.4643216,0.3925266,0.2360859,0.3493782,0.4366372,0.2935602
0.3710028,0.4013024,0.2905666,0.186877,0.3406044,0.2136442,0.2967544,0.292769,0.191494,0.3582206,0.450651,0.325277,0.2585202,0.2922448,0.3680168,0.253725,0.369741,0.305249,0.286101,0.2329578,0.39057,0.3043169,0.3027342,0.3138942,0.4355438,0.2889822,0.3469246,0.5571883,0.3507136,0.4927376,0.2608486,0.540835,0.2269924,0.2642092,0.328435,0.2114019,0.3481982,0.2393792,0.2644978,0.273172,0.3340368,0.2876272,0.2232826,0.2202318,0.4869546,0.3166442,0.4202738,0.435273,0.327437,0.367458,0.5504764,0.3427238,0.2579924,0.2420868,0.43862,0.2966806,0.4608706,0.3959126,0.2346665,0.3505568,0.4372724,0.2918664
0.3721486,0.4024354,0.2930452,0.1852916,0.3449454,0.213742,0.300426,0.2953232,0.191866,0.3633548,0.4570912,0.3227514,0.2596348,0.2912474,0.3652114,0.2507364,0.3726506,0.304414,0.2860672,0.2330954,0.390764,0.3024251,0.3046628,0.3140646,0.4351666,0.289598,0.3565314,0.5658106,0.3511916,0.4916496,0.2600584,0.5359046,0.2281188,0.2622892,0.3227952,0.2139888,0.3449908,0.2380058,0.2620046,0.2754554,0.3310554,0.2880734,0.2198206,0.2202388,0.4901774,0.316815,0.4171952,0.4394398,0.3294812,0.369338,0.5505438,0.3441422,0.2568186,0.237495,0.43545,0.2984064,0.4613748,0.3975876,0.2347396,0.3482866,0.4440948,0.290595
0.3724026,0.399199,0.29154,0.1833382,0.3445945,0.2143496,0.3009228,0.2955336,0.1936346,0.3623272,0.4623494,0.3227878,0.259783,0.2926462,0.3639988,0.2485906,0.3680054,0.2966554,0.2863718,0.2323532,0.391138,0.3009393,0.3058404,0.3173622,0.4314644,0.2913078,0.3617582,0.5736414,0.3533748,0.4936012,0.2603654,0.5318006,0.2296462,0.2594892,0.3214012,0.2183312,0.3436018,0.2357788,0.2616192,0.2740544,0.3323046,0.2841714,0.2197842,0.222038,0.4878454,0.313869,0.4150352,0.4359162,0.3256911,0.3665958,0.549592,0.3473074,0.2533642,0.2358142,0.4384242,0.2990848,0.4602856,0.3951018,0.2374412,0.3508732,0.455464,0.2916082
0.3683474,0.410879866667,0.2926226,0.182056,0.3530295,0.2155892,0.3025124,0.2958414,0.1905314,0.3583196,0.461018,0.3243346,0.2579368,0.2921344,0.3605782,0.2464934,0.3669486,0.2952988,0.2873418,0.2340446,0.3908088,0.2996819,0.3068126,0.3191548,0.4333574,0.2939394,0.3700478,0.5874476,0.3515576,0.4886844,0.2609692,0.5371678,0.226424,0.261849,0.3218314,0.2188194,0.3412756,0.239784,0.2591792,0.2786374,0.3349518,0.285168,0.2182578,0.223871,0.484386,0.3166482,0.4193748,0.433018,0.3266495,0.3670084,0.5450724,0.344626,0.25475,0.2363148,0.4365834,0.3025594,0.4564606,0.3997992,0.2398329,0.3507622,0.4633264,0.288703
0.3661104,0.419606266667,0.2947298,0.1862756,0.3498552,0.2213392,0.305367,0.299085,0.1931608,0.3598984,0.4550706,0.324343,0.2607772,0.2887354,0.3609496,0.2467798,0.3695168,0.29562,0.2847312,0.2358238,0.3942644,0.2970372,0.3047856,0.3182626,0.4335894,0.2930046,0.3708302,0.5924128,0.3539862,0.4894294,0.2596306,0.5426118,0.2250228,0.2606236,0.323207,0.2175174,0.3420908,0.2399998,0.2602316,0.279199,0.3379778,0.283637,0.2203446,0.2247436,0.490432,0.3202928,0.4214208,0.434285,0.3291847,0.3671456,0.553577,0.346058,0.2558542,0.2346996,0.4368722,0.3080388,0.4568272,0.4026098,0.2396111,0.3533144,0.4646634,0.288188
0.364657,0.4311392,0.2939466,0.184463,0.3552082,0.2223698,0.3067876,0.2991426,0.1940968,0.3581646,0.4561776,0.3248126,0.2598518,0.2935766,0.3599908,0.2449408,0.3671436,0.293881,0.2828816,0.2372128,0.3920924,0.2964068,0.3061228,0.317753,0.4309388,0.292622,0.3738424,0.5973304,0.3500472,0.4919066,0.2587706,0.5473612,0.22606,0.2651434,0.3189884,0.218517,0.3410422,0.2406804,0.2619146,0.2847132,0.3379566,0.2822928,0.2186686,0.222578,0.4944708,0.3231618,0.4255414,0.4383458,0.3317692,0.3609302,0.5496474,0.3466744,0.2581266,0.2335346,0.4367274,0.312464,0.4574064,0.3972952,0.2388193,0.3477538,0.4746842,0.289596
0.3701928,0.4391558,0.2925542,0.1843232,0.35528,0.2205638,0.3025726,0.2974666,0.1913582,0.3576686,0.4558826,0.3259748,0.2582232,0.29142,0.3626592,0.2462052,0.365333,0.294598,0.2818022,0.2404276,0.39651,0.2955736,0.3071136,0.3188444,0.4279466,0.2921308,0.3764984,0.595989,0.352478,0.4973166,0.259124,0.540272,0.2244988,0.2685504,0.3181014,0.2198892,0.341044,0.2418664,0.2640178,0.2844802,0.33636,0.280988,0.2192522,0.2193452,0.5001478,0.3287688,0.422432,0.4376078,0.3337872,0.3599072,0.5506878,0.3475396,0.2591544,0.2341702,0.438874,0.3135942,0.4549008,0.3990396,0.2398519,0.346783,0.4800844,0.2882816
0.3726588,0.4414932,0.293624,0.1822088,0.3554201,0.2182934,0.3014444,0.2964738,0.1917826,0.3532998,0.454109,0.323567,0.2563766,0.292857,0.3649634,0.245723,0.3685478,0.295446,0.2818172,0.2403618,0.3924396,0.2977422,0.3115714,0.3169152,0.4318046,0.2913956,0.3797736,0.5935936,0.3534334,0.4965524,0.253689,0.5380504,0.2263838,0.268935,0.3174338,0.2212386,0.3400784,0.2473638,0.2683022,0.2829852,0.3414764,0.2799374,0.2223218,0.2187244,0.5110302,0.3237908,0.4214044,0.4374464,0.3320174,0.3564154,0.5499978,0.3467946,0.258536,0.2293876,0.4450284,0.3173918,0.452131,0.4017976,0.2392404,0.3481966,0.4806794,0.2862098
0.368462,0.444506,0.2912426,0.1807638,0.3560535,0.2173778,0.3002771,0.2966266,0.1898928,0.3520668,0.4552524,0.3206372,0.2549888,0.2917152,0.3681094,0.2449222,0.3676926,0.2971588,0.2816972,0.2403266,0.3935652,0.3006545,0.3124758,0.3158878,0.4251716,0.2926156,0.3839562,0.5984586,0.3527808,0.498871,0.251567,0.5404362,0.2255174,0.2679668,0.3147228,0.2219332,0.3434456,0.247697,0.2660356,0.2839196,0.3420524,0.2811758,0.2202452,0.2203782,0.5049092,0.3210074,0.4184032,0.4380548,0.3342892,0.3555052,0.5491692,0.3496684,0.259064,0.2311674,0.4458058,0.3180668,0.4567944,0.3988082,0.2362559,0.3494244,0.480259,0.2854274
0.3679968,0.4473888,0.2912168,0.1784686,0.3572267,0.2167394,0.3005784,0.2955152,0.193257,0.3498094,0.4595972,0.3190058,0.2561644,0.2948144,0.3671394,0.2434884,0.371018,0.2974456,0.2833648,0.2387006,0.392455,0.3001786,0.3118478,0.31578,0.4216304,0.2908698,0.385883,0.5989836,0.346988,0.4983334,0.2488732,0.5393754,0.2224286,0.2706304,0.3154838,0.2225864,0.3412054,0.2481342,0.2642674,0.288934,0.338128,0.280334,0.2189936,0.2183042,0.5101476,0.322184,0.4220958,0.4412254,0.33296,0.3589422,0.551248,0.3476754,0.2602594,0.2331666,0.4428324,0.3164134,0.4578514,0.4029692,0.2369329,0.3457186,0.4808144,0.2848948
0.3698922,0.4478222,0.2941394,0.1788684,0.3633709,0.2166888,0.2986084,0.2948306,0.1929528,0.3503456,0.4556998,0.3127454,0.2569218,0.2945148,0.3614628,0.2389632,0.36905,0.2939248,0.280907,0.2373844,0.395562,0.2997066,0.3145104,0.3161248,0.415623,0.2883734,0.3853606,0.601848,0.3519488,0.497718,0.250082,0.5457374,0.222717,0.2667638,0.3160946,0.225744,0.3383554,0.249186,0.2658018,0.291846,0.3403198,0.2834194,0.2192178,0.219805,0.512525,0.3216411,0.421959,0.4376302,0.3357384,0.3592904,0.5443536,0.3491322,0.2589868,0.2295066,0.446778,0.3192164,0.4588592,0.4058878,0.2352266,0.3435514,0.4843144,0.2829092
0.3697838,0.448913,0.2910412,0.1774706,0.3654653,0.2155658,0.2955619,0.2932674,0.1898452,0.3513612,0.4498976,0.3097478,0.258221,0.2935816,0.362069,0.2458694,0.3651094,0.295773,0.2782314,0.2391852,0.4008198,0.301645,0.3172832,0.3162396,0.4131638,0.28832,0.383508,0.5972998,0.3479784,0.4942256,0.2500518,0.5386556,0.2217184,0.2678378,0.3187572,0.2245738,0.3354714,0.2487848,0.2620734,0.2903182,0.3367734,0.2843534,0.2205582,0.2179658,0.5113184,0.3205256,0.418968133333,0.4420386,0.3344016,0.3596042,0.5467432,0.34907,0.259314,0.229023,0.4458748,0.322693,0.4485314,0.4059572,0.2328168,0.340625,0.4840742,0.2834284
0.3652592,0.4502334,0.2919536,0.1779481,0.3659173,0.2164864,0.2927485,0.2975836,0.1865364,0.3515292,0.4525226,0.3076116,0.2595882,0.2902996,0.3626648,0.244179,0.3654802,0.2921622,0.2791766,0.2407252,0.3976638,0.3023032,0.3152308,0.3154456,0.4162162,0.2877988,0.3885224,0.597958,0.3464034,0.4894282,0.2509564,0.5424346,0.2216186,0.2672995,0.3225754,0.225192,0.3305134,0.248091,0.2642647,0.2911504,0.3361976,0.2821192,0.2204696,0.2165678,0.5148244,0.3205612,0.4254452,0.4435552,0.3381384,0.3600752,0.5460162,0.3508514,0.2631992,0.2289412,0.4422886,0.3254394,0.4451602,0.3979042,0.2327046,0.3427404,0.4862444,0.282269
0.3611734,0.4525842,0.2909894,0.1776444,0.3638251,0.2174954,0.2938329,0.302996,0.1837994,0.3543336,0.4558902,0.3110702,0.2591044,0.2908104,0.3617648,0.2445776,0.364789,0.2938242,0.2764688,0.2436868,0.3946156,0.3002128,0.3154328,0.3127476,0.4151554,0.287443,0.3864716,0.5920018,0.3424058,0.5059764,0.2532498,0.5323622,0.223368,0.2669826,0.3243686,0.2254942,0.3181417,0.2455524,0.2642942,0.2919492,0.333063,0.283397,0.2184622,0.216549,0.5180526,0.3214646,0.428482,0.443527,0.3361496,0.3601596,0.5448602,0.3492368,0.2640994,0.2273784,0.4437004,0.322899,0.4451528,0.4004618,0.2296806,0.3442616,0.4870324,0.2821754
0.363863,0.4565104,0.290204,0.1782526,0.3656897,0.216029,0.2925773,0.3060474,0.1841706,0.3536428,0.4508482,0.3100664,0.2589798,0.2926698,0.3607804,0.2462259,0.3624098,0.2900368,0.2798164,0.2428722,0.3982482,0.298658,0.3154962,0.313215,0.41318,0.2878522,0.3847872,0.5931292,0.3404748,0.5219904,0.2551518,0.531067,0.2216604,0.2718968,0.325811,0.2259536,0.3202385,0.2457012,0.2626851,0.2953116,0.3297708,0.2806216,0.2187224,0.214314,0.5116034,0.3183968,0.4336372,0.4381778,0.3376032,0.3609106,0.5458378,0.3504924,0.2648116,0.2277952,0.442132,0.3231602,0.4442596,0.4029728,0.2297626,0.34047,0.4871748,0.279046
0.3616752,0.4576994,0.2869446,0.1778996,0.3684526,0.2150272,0.2909257,0.3066096,0.1835304,0.3499276,0.4505582,0.3076662,0.2610636,0.2959444,0.3619864,0.2448613,0.3643536,0.29265,0.2803828,0.2393028,0.3979288,0.30012,0.318602,0.3157292,0.4127038,0.2876468,0.38761,0.597819,0.3374868,0.5336242,0.2555138,0.5273008,0.219722,0.2699558,0.3273896,0.2269816,0.3207039,0.2457716,0.2648777,0.2941278,0.3299642,0.2801056,0.215512,0.2137482,0.503397,0.319946,0.4415072,0.4384144,0.3350806,0.3624936,0.5473112,0.354526,0.2651822,0.2223156,0.4393098,0.3194978,0.4457195,0.4021214,0.2323808,0.3384388,0.4854298,0.2815458
0.3608886,0.4498806,0.289272,0.1792809,0.3699958,0.2169472,0.2902856,0.3085958,0.183471,0.3459848,0.4486398,0.3090842,0.2614574,0.291908,0.3648136,0.2476515,0.3647198,0.2934158,0.2792426,0.2370078,0.3992416,0.2988748,0.3200126,0.3165606,0.4130296,0.2866444,0.384825,0.5976664,0.3363124,0.5422376,0.2599968,0.5288622,0.2216692,0.269235,0.3257998,0.226402,0.3215493,0.2457904,0.2666113,0.2946484,0.3288366,0.2825752,0.2161416,0.2128246,0.5023898,0.3176034,0.4429664,0.445268,0.3347166,0.364415,0.5496398,0.3530314,0.2629308,0.2230132,0.4394264,0.3225646,0.4497433,0.4034974,0.2305252,0.335386,0.4884894,0.2818838
0.3592178,0.453418,0.2880946,0.1801955,0.3672562,0.2155212,0.2895408,0.311833,0.1835546,0.3456804,0.4485232,0.3133606,0.2609618,0.293071,0.3617488,0.244788,0.365549,0.293271,0.2781528,0.2374618,0.3970698,0.2989152,0.3203572,0.3147994,0.4116938,0.2859288,0.3885726,0.5949108,0.3370788,0.5571184,0.2614972,0.5318372,0.2195316,0.2679132,0.322708,0.2255326,0.3232171,0.2490282,0.2634028,0.292787,0.3282164,0.2806478,0.2150934,0.2144612,0.504327,0.31584,0.444405,0.4475794,0.330533,0.365197,0.5427796,0.3573314,0.2631852,0.2229414,0.438968,0.3230468,0.4570812,0.4022286,0.2274688,0.3328794,0.4905496,0.2808766
0.3596524,0.4486016,0.2874066,0.1818097,0.366135,0.2172118,0.2893372,0.3147982,0.184304,0.3445682,0.4539048,0.317181,0.2627622,0.2932782,0.3614868,0.2448336,0.3635054,0.2971252,0.2758602,0.2388516,0.396325,0.299368,0.3217442,0.3167186,0.4100292,0.286022,0.3804526,0.5972124,0.338545,0.5546872,0.2589206,0.5386988,0.2162846,0.2665856,0.3198904,0.2268348,0.3273821,0.2507146,0.2612132,0.2924516,0.3267508,0.284684,0.2151168,0.2141882,0.5055574,0.3164716,0.4446128,0.4344918,0.3279486,0.364428,0.5586322,0.35684,0.2700452,0.2228468,0.4351254,0.3240416,0.4632114,0.4055146,0.226357,0.3322726,0.4888324,0.278695
0.3571744,0.4504912,0.2866852,0.1793415,0.3662082,0.216359,0.2892092,0.3140322,0.1837502,0.3449642,0.451546,0.3185712,0.2629794,0.2951582,0.3638304,0.242304766667,0.3619806,0.2927558,0.2798902,0.237172,0.3977874,0.2991794,0.3192256,0.3212374,0.4121068,0.2898496,0.3824714,0.5973192,0.3388046,0.5527402,0.2605142,0.5355988,0.217677,0.2678468,0.3194868,0.2247128,0.3254373,0.251328,0.2635043,0.292125,0.3213858,0.2828682,0.216435,0.2133446,0.5047422,0.3199108,0.4459547,0.4407254,0.3280442,0.3588228,0.563713,0.3548002,0.2649914,0.2235728,0.4313118,0.3276598,0.4674856,0.4039302,0.2256904,0.3305952,0.4897714,0.27572
