0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0.2612606,0.215018,0.2130239,0.299961,0.2299108,0.2156974,0.2729886,0.2275796,0.2115622,0.2688548,0.236222,0.2245112,0.2665866,0.2418892,0.205077,0.2741718,0.2082964,0.2299192,0.2677906,0.244853,0.2158906,0.2838934,0.234592,0.2193058,0.2833024,0.2296457,0.2345542,0.2640454,0.2203447,0.2204572,0.2753028,0.2445812,0.2141256,0.2748326,0.2249426,0.2254588,0.285117,0.2277014,0.214997,0.28205,0.22209,0.2140468,0.3084462,0.2498984,0.2157385,0.2793558,0.2249854,0.219764,0.2610006,0.2211272,0.2035552,0.2773742,0.2183922,0.2224648,0.2920756,0.2117658,0.2185934,0.2931982,0.225501,0.2205746,0.283443,0.2213734,0.216649,0.3079446,0.2125802,0.1899824,0.293058,0.2389145,0.2312008,0.2970668,0.2418144,0.2285528,0.2650444,0.2324598,0.2090732,0.2609764,0.215305,0.2078544,0.2732078,0.2290062,0.221766,0.2855306,0.2275454,0.207851,0.2562362,0.2398618,0.2091758,0.2924996,0.2383722,0.2081643
0.2627016,0.2166693,0.2134009,0.3021614,0.231675,0.2171834,0.274805,0.2250092,0.2115796,0.266223,0.2330626,0.2245058,0.2749926,0.238743,0.2073652,0.2788722,0.2077594,0.2277308,0.2728784,0.2408824,0.2157656,0.2886912,0.2337238,0.2195202,0.2813666,0.2375079,0.235319,0.2646324,0.2220224,0.2198188,0.2702006,0.244469,0.2170198,0.2757042,0.2260636,0.2232854,0.2901278,0.2272379,0.2142322,0.2897356,0.2227502,0.2128648,0.3113594,0.2493602,0.2185779,0.2832366,0.2247014,0.2224362,0.2602786,0.2208412,0.2032618,0.2718398,0.2260364,0.2221676,0.2899752,0.2102782,0.2173176,0.2897838,0.2238708,0.219894,0.2851438,0.2209012,0.2163698,0.3021002,0.2121778,0.189356,0.2924006,0.2375167,0.2312866,0.2968334,0.2400446,0.225624,0.265617,0.2358008,0.2091148,0.261328,0.2147428,0.2079286,0.2719892,0.227958,0.2194022,0.2870426,0.2258528,0.2078324,0.2531648,0.2407248,0.2094252,0.2861394,0.236609,0.2084353
0.259978,0.2150883,0.2154023,0.3040796,0.2294006,0.2199312,0.2764994,0.221262,0.2095238,0.2683618,0.2319468,0.2251014,0.2768818,0.2439728,0.2084634,0.2759124,0.2086848,0.2274416,0.2731104,0.2430858,0.21614,0.2867698,0.2357196,0.2157014,0.2849698,0.2394625,0.2331446,0.2681832,0.2218474,0.2170648,0.267843,0.242022,0.2157508,0.268911,0.2267314,0.2204038,0.2929418,0.2304705,0.2127406,0.287099,0.2247872,0.2133574,0.3123254,0.2478842,0.2177666,0.2804126,0.2268226,0.2205226,0.2567044,0.2209306,0.2040478,0.2708064,0.2246778,0.222492,0.2941598,0.20822,0.227616,0.2934864,0.2246918,0.219479,0.2889386,0.222335,0.2136806,0.3052248,0.2120176,0.1923562,0.2903414,0.2413241,0.2304912,0.2959154,0.2444148,0.2259244,0.2684438,0.2369884,0.2125104,0.269876,0.216476,0.210106,0.273608,0.2255668,0.2207996,0.2846172,0.2249934,0.2049422,0.2565174,0.2402114,0.2089168,0.2858548,0.2361524,0.2067939
0.2599162,0.2149239,0.2140281,0.3046304,0.2282724,0.217735,0.2758922,0.2239738,0.2089632,0.2708946,0.2333048,0.2233106,0.2788614,0.2433138,0.2059812,0.2736272,0.2085838,0.2255668,0.2715502,0.246692,0.213351,0.2841092,0.2342332,0.217386,0.287459,0.2379657,0.2347972,0.2669932,0.2219336,0.2141262,0.2673804,0.2434224,0.2114338,0.2715108,0.2271224,0.2179718,0.2915054,0.2312197,0.213733,0.2861106,0.225293,0.2129068,0.3070366,0.2471312,0.2177609,0.2782232,0.2257374,0.2199636,0.2610602,0.2181084,0.2018686,0.2700833,0.2281454,0.2221914,0.2927244,0.2083602,0.228518,0.2946628,0.2241614,0.2178958,0.2906844,0.2224792,0.2145696,0.303552,0.213174,0.1929414,0.2908144,0.2385309,0.233568,0.2953372,0.240188,0.2243774,0.2678156,0.235277,0.2123968,0.2654858,0.2185756,0.2136394,0.2763594,0.2251632,0.2200058,0.2814844,0.2261384,0.206585,0.2538778,0.2377766,0.2079014,0.2825526,0.2346884,0.2053911
0.2587276,0.2116185,0.2118963,0.3094284,0.2265162,0.2150996,0.2776236,0.2233624,0.2071656,0.271411,0.2349954,0.2243234,0.2780534,0.2434672,0.208787,0.2779276,0.209961,0.2249386,0.2730818,0.246398,0.210652,0.288359,0.2337362,0.2163248,0.2869552,0.2387348,0.2338704,0.2694952,0.2231538,0.2170098,0.2705904,0.2404728,0.2115654,0.2709544,0.2215478,0.2171166,0.2927522,0.2302577,0.2155586,0.2853452,0.2226198,0.2142008,0.3127386,0.246609,0.2193685,0.2766086,0.2250912,0.2161996,0.2630432,0.2170004,0.19777,0.2674848,0.2275264,0.2210708,0.2939833,0.2080292,0.2280812,0.2898022,0.2284578,0.2190628,0.2909388,0.2258332,0.2145376,0.300477,0.2130592,0.1944843,0.289983,0.2335747,0.231839,0.294977,0.2409784,0.2242846,0.266847,0.2356594,0.2096758,0.2736678,0.2150722,0.2135382,0.2767202,0.2246386,0.2200054,0.2811396,0.223487,0.206346,0.2516546,0.2379354,0.2076418,0.282587,0.2368068,0.2062935
0.2595666,0.2119076,0.2124513,0.3110182,0.228305,0.2133794,0.2801886,0.2215734,0.206103,0.273866,0.2380456,0.2230518,0.2770632,0.2466904,0.2080258,0.2787116,0.2089032,0.2260752,0.2660814,0.2433036,0.210416,0.286102,0.2312238,0.2229654,0.2835604,0.2430244,0.2319586,0.2711158,0.22363,0.2176634,0.271127,0.241597,0.2096734,0.2739714,0.2181114,0.2185188,0.294158,0.2293207,0.2152848,0.2849374,0.223342,0.2117584,0.3089422,0.247778,0.2176029,0.2740286,0.2360038,0.213538,0.2619042,0.215714,0.1972632,0.2712606,0.2311286,0.2212596,0.3042617,0.2076104,0.225256,0.284893,0.228558,0.21795,0.2891166,0.2275144,0.2145612,0.3013866,0.2136994,0.1925643,0.2910852,0.2333557,0.2327878,0.2967638,0.2406524,0.2226546,0.2657416,0.2362076,0.21027,0.2742584,0.2186308,0.2156242,0.2725404,0.2240762,0.2195524,0.2770916,0.2237926,0.2064006,0.2543912,0.2389814,0.2047126,0.2874258,0.2354154,0.2091416
0.2573338,0.2124924,0.2143897,0.3104258,0.2276112,0.2123624,0.2897062,0.2214748,0.2052778,0.271338,0.236854,0.221537,0.278401,0.2463098,0.2063126,0.2761982,0.2100768,0.2267598,0.2684444,0.2411694,0.20947,0.2836514,0.23402,0.2222722,0.289305,0.2443328,0.231483,0.2717114,0.2249934,0.2185128,0.26844,0.2448674,0.2093388,0.2722138,0.2184718,0.215908,0.2933362,0.2300251,0.2134792,0.2827362,0.2270602,0.2123282,0.3077432,0.250586,0.2167275,0.2718314,0.2366846,0.2140714,0.2626168,0.2272436,0.1983158,0.2736816,0.232049,0.2204112,0.3065001,0.2107038,0.2219764,0.2829968,0.2304538,0.217078,0.2865228,0.2270068,0.2152638,0.3040364,0.2131112,0.1922549,0.2923198,0.2314397,0.2316214,0.295251,0.2408068,0.222304,0.263609,0.2330546,0.2090892,0.275772,0.218021,0.2136442,0.2775624,0.2214722,0.2186918,0.2827872,0.2245164,0.2070114,0.2555964,0.2375404,0.2010986,0.2871056,0.2345344,0.208171
0.2588474,0.2131166,0.2118931,0.3091742,0.2274418,0.2091694,0.294325,0.22287,0.2053728,0.2689814,0.2352472,0.2230818,0.2750254,0.2480128,0.2076098,0.2781434,0.209477,0.2280846,0.2650172,0.2403284,0.2107372,0.2827192,0.2329604,0.2243374,0.2890344,0.2432971,0.2318654,0.2707238,0.2237038,0.2128062,0.268935,0.2427486,0.210647,0.2738486,0.2171832,0.2138624,0.2870842,0.2324191,0.2115844,0.2844814,0.2240618,0.211283,0.3095942,0.2495574,0.2134209,0.2751998,0.2360338,0.2135452,0.2609126,0.2293954,0.200226,0.276606,0.2354864,0.22017,0.3060731,0.211113,0.2254972,0.2836634,0.2295966,0.2170904,0.2850642,0.2267444,0.216712,0.2992508,0.2087126,0.1923157,0.2892886,0.2288189,0.2311446,0.29317,0.241977,0.2192042,0.2582692,0.2353778,0.2081098,0.2705222,0.2180422,0.2145816,0.2757082,0.2227262,0.217785,0.2848252,0.222893,0.2066376,0.2562802,0.2391768,0.2035474,0.2840762,0.2334444,0.2090164
0.2597244,0.2152918,0.2146679,0.3005164,0.2284438,0.2092162,0.2936192,0.2227702,0.2069414,0.270099,0.233433,0.2231874,0.2747234,0.2492392,0.2074692,0.2762832,0.2124566,0.2269164,0.262786,0.2384868,0.210221,0.2836014,0.2301192,0.2206342,0.2882996,0.2403975,0.2300818,0.2710434,0.2198402,0.2150604,0.2644426,0.2415766,0.2095346,0.2756564,0.217646,0.2143164,0.2820492,0.2328567,0.2113658,0.2839898,0.225839,0.2121632,0.3132838,0.250724,0.2136331,0.2728528,0.2397892,0.2152202,0.2629342,0.2287178,0.198772,0.2723404,0.2297924,0.2184946,0.3056815,0.2118492,0.225058,0.2855924,0.2281218,0.214869,0.2839174,0.2290338,0.2182934,0.299991,0.2093972,0.1920202,0.2907732,0.2322729,0.2320208,0.2918306,0.241117,0.2190894,0.2763164,0.2348646,0.2084614,0.2676364,0.212095,0.2137978,0.2707972,0.2216536,0.216194,0.2779784,0.2318512,0.205476,0.2550556,0.2372118,0.2041198,0.2818832,0.2331552,0.2090504
0.2579762,0.2155058,0.2137963,0.2993192,0.225753,0.208469,0.2917994,0.2219516,0.207926,0.273592,0.2327918,0.2237016,0.2793916,0.248339,0.20741,0.2750938,0.210697,0.2270666,0.2636244,0.2433764,0.2066512,0.2807732,0.2310754,0.2196352,0.2895696,0.2391659,0.2313234,0.2727784,0.220531,0.2129924,0.2605342,0.237703,0.2077176,0.2763424,0.2222526,0.2153594,0.2808406,0.2288593,0.2101156,0.2829774,0.2259482,0.2101392,0.3111054,0.2497358,0.2121627,0.2729572,0.2400552,0.211617,0.2667108,0.2329448,0.1970696,0.2795326,0.2325566,0.2148416,0.3032263,0.2109856,0.223107,0.282027,0.2259914,0.216426,0.280626,0.229772,0.2208504,0.2992976,0.211005,0.1936332,0.2913102,0.2361087,0.2309856,0.2906464,0.240055,0.2209176,0.2766548,0.2350586,0.2092746,0.2707296,0.2121432,0.2125742,0.2718996,0.2203508,0.2172962,0.2773004,0.235323,0.2040384,0.2526182,0.236013,0.2057826,0.2827694,0.2305852,0.206816
0.2584936,0.2172292,0.2143091,0.3011076,0.2233454,0.2080804,0.2953918,0.22321,0.211916,0.271717,0.232114,0.226656,0.2765952,0.2460928,0.2066718,0.2742178,0.2115556,0.2265186,0.2615984,0.247508,0.2050108,0.2834928,0.2291198,0.218362,0.2891792,0.2413041,0.2305588,0.2687926,0.221142,0.2132222,0.253297,0.2367154,0.205399,0.2726074,0.2222202,0.214309,0.2805476,0.2288513,0.2100798,0.2821786,0.2239626,0.2092728,0.3139822,0.2482934,0.2138291,0.2735836,0.2401196,0.213322,0.2690342,0.2340332,0.1962706,0.2789232,0.2319624,0.2163714,0.3053683,0.210697,0.2201906,0.2840606,0.2270112,0.2157368,0.281355,0.2288474,0.2170304,0.2931136,0.2109162,0.1921498,0.290235,0.2364822,0.2338564,0.292353,0.2350514,0.2205373,0.2774502,0.2329406,0.2086232,0.2714566,0.2107168,0.21178,0.270584,0.2197318,0.216911,0.2771646,0.231702,0.20042,0.2503362,0.233418,0.2042082,0.280313,0.2269672,0.2091668
0.264467,0.21697,0.2154897,0.3040736,0.2259158,0.208824,0.2981838,0.2266418,0.2088762,0.2727912,0.2317646,0.2246016,0.2758446,0.2486828,0.2086264,0.2771466,0.2132902,0.225867,0.2609818,0.246332,0.2063966,0.2827164,0.2292418,0.2181108,0.2925808,0.2421921,0.2301788,0.2641152,0.2190046,0.212933,0.250381,0.2384902,0.2053286,0.2687922,0.2192332,0.2139888,0.2785756,0.2281941,0.210799,0.283212,0.224143,0.2074724,0.3168836,0.2485174,0.2123493,0.2753416,0.2388914,0.2114362,0.2705466,0.2351858,0.196629,0.275053,0.2292794,0.2132204,0.3077378,0.2080886,0.2214276,0.2868362,0.2275454,0.2124002,0.2774766,0.2304182,0.2133388,0.2915594,0.2104526,0.190766,0.2867766,0.2355676,0.233145,0.294017,0.2344304,0.2198811,0.2802658,0.233168,0.206994,0.2762284,0.2138642,0.2109562,0.2731442,0.21799,0.2201126,0.2743406,0.2355422,0.2015228,0.2471314,0.2346116,0.2056042,0.2832546,0.2256832,0.2083832
0.2611558,0.2150752,0.2171431,0.3049014,0.2282386,0.2084926,0.300635,0.225314,0.207076,0.2728196,0.2310406,0.2252036,0.2759974,0.2479516,0.2087282,0.2766622,0.2157064,0.2262148,0.2589828,0.2464268,0.2050308,0.2819286,0.2283086,0.2187658,0.291681,0.2439063,0.2282846,0.2660382,0.2301802,0.2126318,0.2499288,0.2416268,0.2032914,0.2721696,0.2209376,0.2134282,0.2769034,0.2241019,0.2202922,0.2846436,0.2231866,0.2103914,0.3134998,0.250125,0.2113431,0.2682814,0.2383226,0.2072214,0.266553,0.2314358,0.1958316,0.2728192,0.230354,0.2082136,0.309742,0.2072754,0.2207556,0.2899914,0.2235012,0.212401,0.2791116,0.2285734,0.2122144,0.2928218,0.2107378,0.191079,0.2861006,0.2359272,0.2349236,0.2960864,0.234017,0.2215955,0.285154,0.2364806,0.2061046,0.2766822,0.2174138,0.2131074,0.2771262,0.2166484,0.2185816,0.273875,0.235983,0.2039584,0.2422814,0.2353058,0.2058116,0.2836504,0.226455,0.2058232
0.259884,0.2139284,0.2164601,0.3061822,0.2276374,0.2094808,0.3003506,0.229664,0.201545,0.269099,0.2289198,0.223146,0.2717138,0.2472746,0.2068754,0.2715584,0.2187386,0.2254826,0.2652384,0.245388,0.2032938,0.2912538,0.2283764,0.217811,0.2924978,0.246615,0.2263812,0.2660714,0.230916,0.2164168,0.2527218,0.2411851,0.2064298,0.2728704,0.221202,0.2136284,0.277136,0.2265963,0.220232,0.2958852,0.222008,0.2099508,0.3108552,0.2472224,0.2119765,0.2708894,0.238706,0.2093646,0.2648202,0.232471,0.1961334,0.274627,0.2294986,0.2077168,0.3065452,0.2102292,0.21895,0.2883866,0.2227098,0.209217,0.2792206,0.2289652,0.2098904,0.2915766,0.2091628,0.187218,0.286225,0.2345812,0.2351178,0.2956646,0.2349552,0.2211313,0.2839898,0.2334394,0.2081704,0.2780108,0.2170922,0.2140328,0.2733424,0.2199522,0.2195254,0.2774268,0.24044,0.2043924,0.2422086,0.2363824,0.2037668,0.2841984,0.2247216,0.2027066
0.2609754,0.2127778,0.2150475,0.3071632,0.2266758,0.2110524,0.2980824,0.2324712,0.2008094,0.2710096,0.231119,0.2229644,0.2719748,0.2436262,0.2062068,0.2733428,0.2183428,0.2275778,0.2692556,0.2473478,0.2017802,0.2887316,0.2268052,0.2157796,0.2920002,0.2460947,0.2267452,0.2666764,0.2254704,0.21624,0.2521308,0.2416797,0.2070696,0.2751524,0.2201924,0.214658,0.2774078,0.2290886,0.2202992,0.2956274,0.22354,0.207699,0.3083944,0.2446906,0.211277,0.2754588,0.2386566,0.2142732,0.2679548,0.2323404,0.1972896,0.276014,0.23002,0.2043108,0.304537,0.207891,0.2161214,0.2897258,0.2241098,0.2090864,0.2761158,0.2290834,0.209086,0.2908666,0.2187948,0.1872574,0.2845666,0.2357782,0.2302936,0.2993978,0.2371918,0.2204435,0.2839158,0.2333,0.204662,0.282698,0.2182012,0.2116216,0.2735126,0.2198874,0.2186416,0.2751698,0.2390412,0.2046932,0.2489194,0.2338362,0.203798,0.2898984,0.2239706,0.2039204
0.2600138,0.213504,0.2138441,0.3043406,0.2250768,0.2117136,0.2982888,0.2326814,0.1984472,0.2762276,0.229003,0.221768,0.271529,0.2472268,0.2083342,0.2721718,0.2155334,0.2277018,0.2668986,0.2498656,0.2028266,0.2876472,0.2240994,0.2146886,0.2889888,0.245548933333,0.2275632,0.2649926,0.2263002,0.221834,0.2485094,0.2413931,0.2038106,0.2751206,0.2177378,0.2153638,0.27243,0.2271448,0.2199406,0.2931562,0.2213306,0.2050996,0.3064226,0.2528724,0.2125605,0.277462,0.2375994,0.213066,0.2723374,0.2298604,0.200481,0.274441,0.2327226,0.2040288,0.3053698,0.209783,0.216323,0.2872618,0.2233982,0.2085382,0.2788374,0.2327864,0.207061,0.290755,0.2188928,0.1875832,0.2842246,0.2363496,0.2318066,0.2977808,0.2366536,0.2191095,0.2879012,0.2316084,0.2051148,0.2793022,0.2135444,0.209307,0.2742332,0.2202524,0.217239,0.2733746,0.2399746,0.2059742,0.251213,0.2344758,0.2044426,0.2886544,0.2236752,0.2014726
0.2570656,0.2115586,0.2132613,0.3028566,0.2312936,0.2113906,0.2984588,0.231528,0.1985902,0.2759298,0.229129,0.2173002,0.2707672,0.2457624,0.213686,0.2696374,0.213376,0.2305442,0.2679116,0.2477218,0.2033012,0.2858952,0.2220488,0.2185106,0.287556,0.242460533333,0.2261046,0.2629788,0.2290068,0.217592,0.2462176,0.2393319,0.2052666,0.2749134,0.217898,0.2154552,0.2717804,0.225635,0.2184854,0.2963664,0.2232752,0.2041534,0.3047846,0.2534512,0.210687,0.2770564,0.2370128,0.215727,0.2680916,0.2346254,0.2030552,0.2723656,0.2322508,0.2038352,0.3090054,0.2074658,0.2183436,0.2873332,0.2205358,0.207887,0.2738376,0.233203,0.2064524,0.2924554,0.2214296,0.190114,0.2832256,0.2383682,0.2307692,0.2942662,0.239072,0.2186645,0.2892366,0.2321894,0.2054612,0.283875,0.2151118,0.2074314,0.273396,0.2203698,0.2155634,0.2697558,0.2379626,0.205393,0.2512498,0.2336304,0.204541,0.286631,0.2228878,0.1984084
0.2552686,0.2098904,0.2147241,0.307471,0.2281884,0.2096898,0.2987652,0.22783,0.1975388,0.2728412,0.235713,0.2157672,0.2738084,0.243689,0.215486,0.2703,0.2154174,0.2320614,0.26631,0.2449892,0.2032918,0.2876418,0.218268,0.2182274,0.285118,0.244762333333,0.2250304,0.261075,0.229878,0.2272596,0.2497872,0.2369598,0.2041908,0.272279,0.2137234,0.2116792,0.2746962,0.2246518,0.2170228,0.298328,0.2259262,0.205906,0.3064818,0.2501062,0.2096828,0.2741946,0.2387284,0.2149252,0.2841888,0.2361558,0.2035616,0.2717214,0.2294536,0.2046866,0.3108324,0.2079806,0.2207134,0.28779,0.2184978,0.206886,0.2710628,0.232724,0.209887,0.2912644,0.2192194,0.189419,0.2827378,0.2399138,0.2316772,0.2957154,0.2349272,0.2204599,0.2890424,0.2336826,0.2051278,0.2823432,0.216136,0.2062618,0.2740116,0.2211064,0.2164432,0.2693952,0.2383558,0.2044558,0.2508984,0.2344716,0.2051192,0.286075,0.222513,0.1989124
0.2552858,0.2124782,0.2222629,0.3059428,0.233189,0.2087474,0.2976526,0.2280478,0.1952562,0.2723438,0.237487,0.216297,0.2729532,0.240977,0.2136088,0.269671,0.2175584,0.230007,0.2677768,0.2475848,0.2046528,0.2852226,0.2201116,0.2176048,0.2821304,0.243669733333,0.2260086,0.2578054,0.2296998,0.2273432,0.2487584,0.2346548,0.2039434,0.273644,0.2135858,0.2090414,0.2763154,0.2210466,0.220226,0.2969008,0.225659,0.2046052,0.3079672,0.2477128,0.2073158,0.2765936,0.239741,0.2123228,0.2879194,0.2373606,0.204672,0.2711878,0.2305234,0.2047572,0.3150916,0.2069764,0.2180716,0.2850678,0.2200664,0.206998,0.2709258,0.2322906,0.2090782,0.2926022,0.2179474,0.1851312,0.2844944,0.2403526,0.2299184,0.2955126,0.2349418,0.2191266,0.2886664,0.236712,0.2009998,0.2800378,0.21797,0.2046908,0.2717886,0.2282934,0.2132254,0.2683684,0.2366136,0.2052208,0.2513366,0.2335054,0.2038046,0.280077,0.2349118,0.2002428
0.2556896,0.213777,0.2227895,0.303728,0.2285198,0.209638,0.2981038,0.2296178,0.1963712,0.2766724,0.2387248,0.2164625,0.2720916,0.240412,0.215053,0.2682748,0.2176022,0.230145,0.2695386,0.245774,0.2042316,0.2831168,0.2164044,0.2172136,0.2812984,0.2397865,0.2233136,0.257234,0.2307174,0.2282422,0.244591,0.235165,0.2024328,0.2734458,0.2156394,0.2103264,0.278929,0.2204228,0.2208636,0.296078,0.226191,0.2016074,0.305183,0.2474008,0.2060108,0.2743968,0.2396924,0.2103314,0.2906272,0.2344832,0.2035638,0.2702366,0.2313722,0.205555,0.3096926,0.204085,0.216462,0.284456,0.2236192,0.2076158,0.2707722,0.2292534,0.2105118,0.2933774,0.2166672,0.1843016,0.286686,0.2391674,0.2312396,0.2942382,0.2336474,0.217692,0.2927256,0.2345306,0.2008608,0.2811516,0.2182634,0.2071396,0.2687344,0.2281674,0.2123662,0.268547,0.236271,0.2045012,0.251327,0.2331734,0.2052482,0.2827976,0.2312724,0.2006442
0.2531152,0.2149224,0.2222951,0.2973522,0.230294,0.2097856,0.2976044,0.2287224,0.1974538,0.2768306,0.2396796,0.2165533,0.2696382,0.2406822,0.2167208,0.268723,0.2160932,0.2290456,0.2698782,0.2471732,0.2047434,0.2859758,0.2141102,0.2149294,0.2797226,0.2370069,0.2253298,0.2558258,0.232739,0.2298194,0.2446286,0.2357604,0.2048386,0.2721094,0.2163502,0.2099145,0.2776408,0.2196006,0.2183328,0.2994486,0.2275326,0.203298,0.3049262,0.2461232,0.2063174,0.2739476,0.2395716,0.207674,0.2934838,0.2333132,0.2052468,0.2728106,0.2289504,0.213186,0.3104336,0.2026528,0.212024,0.2828166,0.223502,0.2079962,0.2699219,0.2310052,0.2128178,0.292402,0.219514,0.1827198,0.2846318,0.2424058,0.2316342,0.2956118,0.2319384,0.219244,0.2941524,0.2343292,0.1991264,0.281338,0.22048,0.2045578,0.2706448,0.230335,0.2126982,0.2679498,0.2388254,0.2035162,0.254492,0.2344208,0.2048244,0.2819292,0.2316562,0.1989772
0.2541468,0.2124242,0.2222185,0.296426,0.232362,0.2109494,0.2992714,0.2283746,0.1954058,0.2737066,0.2365694,0.2142592,0.2687142,0.2424416,0.2188624,0.2697984,0.2159004,0.2308944,0.267604,0.2443604,0.2056692,0.2866456,0.2153712,0.2173578,0.277591,0.2365638,0.2244292,0.2604144,0.2386518,0.227075,0.255681,0.2352638,0.2047606,0.272989,0.2172816,0.222258,0.281415,0.2215759,0.2172836,0.2983934,0.2288688,0.2025484,0.3104212,0.2505104,0.2044706,0.2703842,0.2376104,0.2096234,0.2960422,0.2338908,0.2036244,0.2716478,0.2293966,0.2145888,0.3103052,0.2024004,0.212109,0.280403,0.220884,0.210359,0.2718173,0.2305324,0.2158344,0.2892024,0.2188598,0.1822176,0.28159,0.2439656,0.230586,0.2962684,0.2318542,0.2161916,0.2890842,0.2324683,0.1955068,0.283927,0.2219482,0.208515,0.2712136,0.2320346,0.213327,0.2657272,0.2384476,0.2040624,0.257707,0.2349444,0.2068256,0.2771278,0.2358196,0.1973324
0.2568868,0.2106722,0.2218363,0.295097,0.2300406,0.2129572,0.298071,0.226261,0.198607,0.2724068,0.2373632,0.2163036,0.2670934,0.2434936,0.2173812,0.2709854,0.2146816,0.232082,0.265272,0.244325,0.2095084,0.2909008,0.2240854,0.2171964,0.2794948,0.2374044,0.22337,0.2617232,0.2382264,0.226772,0.2566226,0.2338782,0.2033186,0.2704206,0.2185234,0.2217378,0.2789882,0.2182495,0.2184508,0.3003124,0.2285106,0.201572,0.3091256,0.2513178,0.2044438,0.2685852,0.2365776,0.2086632,0.2915742,0.2339682,0.2010024,0.2696596,0.2258544,0.2158758,0.3100328,0.2021318,0.2109664,0.2810962,0.219237,0.2081174,0.2745301,0.230864,0.2135894,0.2893312,0.2180152,0.183465,0.2839704,0.2455014,0.2256778,0.2944996,0.2313992,0.216205,0.2896552,0.2331751,0.194129,0.2826686,0.2148102,0.2060326,0.271,0.2322494,0.2123504,0.2666488,0.2364032,0.2033264,0.2565872,0.2322494,0.2086436,0.2756938,0.234411,0.2041846
0.2572896,0.2109926,0.2248797,0.2958028,0.228065,0.2128518,0.2994509,0.2285262,0.2001268,0.2703022,0.2403476,0.2163156,0.2664556,0.2439634,0.2156188,0.269407,0.2140004,0.2305612,0.2698098,0.24127,0.2077404,0.2888574,0.2223078,0.214853,0.2795714,0.2368498,0.223684,0.2643628,0.2367918,0.2254356,0.2573384,0.2306964,0.2023436,0.2723818,0.2189024,0.2207756,0.2813156,0.2175472,0.2147916,0.302418,0.2285884,0.1982966,0.3065136,0.2502934,0.2054946,0.2643898,0.234975,0.2088908,0.2924132,0.231837,0.197649,0.270157,0.227752,0.2177178,0.3102458,0.211333,0.2090228,0.2797336,0.2193666,0.2044428,0.2726573,0.2332004,0.2120588,0.2864888,0.220516,0.1978366,0.2778818,0.2442124,0.2252188,0.2900038,0.2267272,0.2145248,0.2889784,0.2310197,0.19428,0.2769868,0.2180054,0.2087662,0.2656668,0.235468,0.2142744,0.2670906,0.236704,0.2038302,0.25715,0.22778,0.2127318,0.2713168,0.2399494,0.2045662
0.2560132,0.2123432,0.2222974,0.2995426,0.2290704,0.2118026,0.2956469,0.2309816,0.1977212,0.2730654,0.2422972,0.2151308,0.2710174,0.2441384,0.2150314,0.2706838,0.215349,0.2306818,0.2669062,0.243461,0.2068858,0.2894804,0.2229384,0.2159966,0.2770202,0.2371764,0.2319118,0.2573436,0.2326712,0.2263408,0.2561918,0.2267432,0.2001648,0.2675483,0.2189108,0.2233446,0.2807416,0.2176,0.2137112,0.3006664,0.2263136,0.1967928,0.3040026,0.248527,0.2045776,0.2643452,0.2361874,0.2107324,0.2906168,0.2318444,0.1951788,0.2687888,0.2276564,0.2156134,0.3079412,0.2112258,0.2076926,0.2827942,0.2170552,0.2027244,0.2748521,0.2288916,0.2079874,0.2881734,0.2227058,0.1980172,0.2780682,0.2420148,0.2262288,0.2871322,0.2301942,0.2140754,0.285467,0.2312596,0.1934166,0.2793832,0.2195034,0.2077254,0.2696138,0.232283,0.212738,0.2714858,0.236306,0.2030026,0.2598352,0.2316896,0.2104732,0.2723218,0.2383154,0.204756
