0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0.1526,0.1556,0.139,0.1331,0.1628,0.21,0.2164,0.1382,0.1998,0.1565,0.159,0.1871,0.1548,0.1331,0.1399,0.1373,0.1633,0.1301,0.2041,0.2151,0.1216,0.1781,0.1599,0.1956,0.1628,0.1399,0.1871,0.148,0.1641,0.1569,0.2734,0.1373,0.1569,0.1373,0.1786,0.1254,0.1144,0.1947,0.2394,0.1684,0.1709,0.1952,0.1467,0.1811,0.219,0.1599,0.2028,0.162,0.1773,0.145,0.1552,0.1662,0.1246,0.1824,0.1722,0.125,0.1616,0.1637,0.1505,0.1322,0.1458,0.1131,0.1407,0.1964,0.1569,0.1628,0.1722,0.1718,0.1862,0.1539,0.1781,0.2058,0.2045,0.1224,0.1866,0.1331,0.2202,0.1552,0.1701,0.1654,0.1412,0.1684,0.1713,0.1556,0.1607
0.1526,0.1556,0.139,0.1331,0.1628,0.21,0.2164,0.1382,0.1998,0.1565,0.159,0.1871,0.1548,0.1331,0.1399,0.1373,0.1633,0.1301,0.2041,0.2151,0.1216,0.1781,0.1641,0.1956,0.1628,0.1399,0.1871,0.148,0.1641,0.1569,0.2734,0.1373,0.1569,0.1373,0.1786,0.1254,0.1144,0.1947,0.2394,0.1684,0.1709,0.1952,0.1467,0.1811,0.219,0.1599,0.2028,0.162,0.1773,0.145,0.1552,0.1662,0.1246,0.1824,0.1722,0.125,0.1616,0.165,0.1505,0.1327,0.1458,0.1131,0.1407,0.1964,0.1569,0.1628,0.1722,0.1718,0.1862,0.1539,0.1781,0.2058,0.2045,0.1224,0.1866,0.1331,0.2202,0.1633,0.1701,0.1654,0.1412,0.1684,0.1713,0.1556,0.1607
0.1526,0.1556,0.139,0.1407,0.1628,0.21,0.2164,0.1382,0.1998,0.1565,0.159,0.1871,0.1548,0.1331,0.1399,0.1373,0.1633,0.1301,0.2041,0.2151,0.1216,0.1781,0.1641,0.1956,0.1628,0.1399,0.1871,0.148,0.1641,0.1569,0.2734,0.1373,0.1569,0.1373,0.1786,0.1254,0.1144,0.1947,0.2394,0.1684,0.1709,0.1952,0.1467,0.1811,0.219,0.1599,0.2028,0.162,0.1773,0.145,0.1552,0.1662,0.1246,0.1824,0.1722,0.131,0.1616,0.165,0.1505,0.1327,0.1458,0.1131,0.1407,0.1964,0.1569,0.1628,0.1722,0.1718,0.1862,0.1539,0.1781,0.2058,0.2045,0.1224,0.1866,0.1331,0.2202,0.1633,0.1701,0.1654,0.1412,0.1684,0.1713,0.1764,0.1607
0.1526,0.1556,0.139,0.1407,0.1628,0.21,0.2164,0.1382,0.1998,0.1565,0.159,0.1871,0.1548,0.1331,0.1399,0.1373,0.1633,0.1301,0.2041,0.2151,0.1216,0.1781,0.1641,0.1956,0.1628,0.1399,0.1871,0.148,0.1641,0.1569,0.2734,0.1373,0.1569,0.1373,0.1786,0.1254,0.1144,0.1947,0.2394,0.1684,0.1709,0.1952,0.1467,0.1811,0.219,0.1599,0.2028,0.162,0.1773,0.145,0.1552,0.1662,0.1246,0.2266,0.1722,0.131,0.1616,0.165,0.1505,0.1327,0.1458,0.1131,0.1407,0.1964,0.1569,0.1628,0.1722,0.1718,0.1862,0.1539,0.1781,0.2058,0.2045,0.1224,0.1866,0.1331,0.2202,0.1633,0.1701,0.1654,0.1412,0.1684,0.1713,0.1764,0.1607
0.1526,0.1556,0.139,0.1407,0.1628,0.21,0.2164,0.1382,0.1998,0.1565,0.159,0.1871,0.1548,0.1331,0.1399,0.1373,0.1633,0.1301,0.2041,0.2151,0.1216,0.1781,0.1641,0.1956,0.1628,0.1399,0.1871,0.148,0.1641,0.1569,0.2734,0.1373,0.1569,0.1373,0.1786,0.1254,0.1144,0.1947,0.2394,0.1684,0.1709,0.1952,0.1467,0.1811,0.219,0.1599,0.2028,0.162,0.1773,0.145,0.1552,0.1662,0.1246,0.2266,0.1722,0.131,0.1616,0.165,0.1505,0.1331,0.1458,0.1131,0.1407,0.1964,0.1569,0.1628,0.1722,0.1718,0.1862,0.1539,0.1781,0.2058,0.2045,0.1224,0.1866,0.1331,0.2202,0.1633,0.1701,0.1654,0.1412,0.1684,0.1713,0.1764,0.1607
0.1526,0.1556,0.139,0.1407,0.1628,0.21,0.2164,0.1382,0.1998,0.1565,0.1675,0.1871,0.1548,0.1331,0.1399,0.1373,0.1633,0.1301,0.2041,0.2151,0.1216,0.1781,0.1641,0.1956,0.1628,0.1399,0.1871,0.148,0.1641,0.1569,0.2734,0.1373,0.1569,0.1373,0.1786,0.1254,0.1144,0.1947,0.2394,0.1684,0.1709,0.1952,0.1467,0.1811,0.219,0.1599,0.2028,0.1701,0.1773,0.145,0.1552,0.1662,0.1246,0.2266,0.1722,0.131,0.1616,0.165,0.1505,0.1331,0.1458,0.1131,0.1407,0.1964,0.1569,0.1628,0.1722,0.1718,0.1862,0.1539,0.1781,0.2058,0.2045,0.1224,0.1866,0.1331,0.2202,0.1633,0.1701,0.1654,0.1412,0.1684,0.1713,0.1764,0.1607
0.1526,0.1556,0.139,0.1407,0.1628,0.21,0.2164,0.1382,0.1998,0.1565,0.1675,0.1871,0.1548,0.1331,0.1399,0.1373,0.1633,0.1301,0.2041,0.2151,0.1216,0.1781,0.1641,0.1956,0.1628,0.1399,0.1871,0.148,0.1641,0.1569,0.2734,0.1373,0.1569,0.1373,0.1786,0.1254,0.1144,0.1947,0.247,0.1684,0.1709,0.1952,0.1467,0.1811,0.219,0.1599,0.2028,0.1701,0.1773,0.145,0.1552,0.1662,0.1246,0.2266,0.1722,0.131,0.1616,0.1918,0.1505,0.1331,0.1458,0.1131,0.1407,0.1964,0.1569,0.1628,0.1722,0.1718,0.1862,0.1539,0.1781,0.2058,0.2045,0.1224,0.1866,0.1331,0.2202,0.1633,0.1701,0.1654,0.1412,0.1684,0.1713,0.1764,0.1607
0.1526,0.1556,0.1458,0.1407,0.1628,0.21,0.2164,0.1382,0.1998,0.1565,0.1747,0.1871,0.1548,0.1331,0.1399,0.1373,0.1633,0.1301,0.2041,0.2151,0.1216,0.1781,0.1641,0.1956,0.1628,0.1399,0.1871,0.148,0.1641,0.1569,0.2734,0.1373,0.1569,0.1373,0.1786,0.1254,0.1144,0.1947,0.247,0.1684,0.1709,0.1952,0.1467,0.1811,0.219,0.1599,0.2028,0.1701,0.1888,0.145,0.1552,0.1662,0.1246,0.2266,0.1722,0.156,0.1616,0.1918,0.1505,0.1331,0.1458,0.1131,0.1407,0.1964,0.1569,0.1628,0.1722,0.1718,0.1862,0.2045,0.1781,0.2058,0.2045,0.1224,0.1866,0.1331,0.2202,0.1633,0.1701,0.1654,0.1412,0.1684,0.1713,0.1764,0.1607
0.1526,0.1556,0.1458,0.1407,0.1628,0.21,0.2164,0.1382,0.1998,0.1565,0.1747,0.1871,0.1548,0.1331,0.1399,0.1373,0.1633,0.1301,0.2041,0.2151,0.1216,0.1781,0.1641,0.1956,0.1628,0.1399,0.1871,0.148,0.1641,0.1569,0.2734,0.1373,0.1569,0.1373,0.1786,0.1254,0.1144,0.1947,0.247,0.1684,0.1709,0.1952,0.1467,0.1811,0.219,0.1599,0.2028,0.1701,0.1888,0.145,0.1552,0.1662,0.1246,0.2266,0.1722,0.156,0.1616,0.1918,0.1505,0.1331,0.1458,0.1131,0.1407,0.1964,0.1569,0.1628,0.1722,0.1871,0.1862,0.2262,0.1781,0.2058,0.2066,0.1224,0.1866,0.1331,0.2202,0.1633,0.1701,0.1654,0.1412,0.1684,0.1713,0.1764,0.1607
0.1526,0.1556,0.1458,0.1407,0.1628,0.21,0.2164,0.1382,0.1998,0.1565,0.1747,0.1871,0.1548,0.1331,0.1399,0.1373,0.1633,0.1301,0.2041,0.2151,0.1216,0.1781,0.1641,0.1956,0.1628,0.1399,0.1871,0.148,0.1641,0.1569,0.2734,0.1373,0.1569,0.1373,0.1786,0.1254,0.1148,0.1947,0.247,0.1684,0.1709,0.1952,0.1467,0.1811,0.219,0.1599,0.2028,0.1701,0.1888,0.145,0.1552,0.1662,0.1246,0.2266,0.1722,0.156,0.1616,0.1918,0.1505,0.1331,0.1458,0.1131,0.1407,0.1964,0.1569,0.1628,0.1722,0.1871,0.1862,0.2262,0.1781,0.2058,0.2066,0.1224,0.1866,0.1331,0.2202,0.1633,0.1701,0.1654,0.1412,0.1684,0.1713,0.1764,0.1607
0.1526,0.1556,0.1458,0.1407,0.1628,0.21,0.2164,0.1382,0.1998,0.1565,0.1747,0.1871,0.1548,0.1331,0.1399,0.1373,0.1633,0.1301,0.2041,0.2151,0.1216,0.1781,0.1641,0.1956,0.1628,0.1399,0.1871,0.148,0.1641,0.1569,0.2734,0.1373,0.1569,0.1373,0.1786,0.1254,0.1148,0.1947,0.247,0.1684,0.1709,0.1952,0.1841,0.1811,0.219,0.1599,0.2028,0.1862,0.1888,0.145,0.1552,0.1662,0.1246,0.2266,0.1722,0.156,0.1616,0.1918,0.1505,0.1331,0.1458,0.1131,0.1407,0.1964,0.1569,0.1628,0.1722,0.1871,0.1862,0.2538,0.1781,0.2058,0.2066,0.1224,0.1866,0.1331,0.2202,0.1633,0.1701,0.1654,0.1412,0.1684,0.1713,0.1764,0.1607
0.1526,0.1556,0.1713,0.1407,0.1628,0.21,0.2164,0.1382,0.1998,0.1565,0.1747,0.1871,0.1548,0.1331,0.1399,0.1373,0.1633,0.1301,0.2041,0.2151,0.1216,0.1781,0.1641,0.1956,0.1628,0.1399,0.1871,0.148,0.1641,0.1569,0.2734,0.1373,0.1569,0.1373,0.1786,0.1254,0.1148,0.1947,0.247,0.1739,0.1709,0.1952,0.1841,0.1811,0.219,0.1599,0.2028,0.1862,0.1888,0.145,0.1552,0.1662,0.1246,0.2266,0.1722,0.156,0.1718,0.1918,0.1505,0.1331,0.1458,0.1131,0.1407,0.1964,0.1569,0.1628,0.1722,0.1871,0.1862,0.2538,0.1781,0.2058,0.2066,0.1224,0.1866,0.1331,0.2202,0.1633,0.1701,0.1654,0.1412,0.1684,0.1713,0.1764,0.1607
0.1526,0.1556,0.1713,0.1407,0.1628,0.21,0.2164,0.1382,0.1998,0.1641,0.1747,0.1871,0.1548,0.1331,0.1399,0.1373,0.1633,0.1301,0.2041,0.2151,0.1216,0.1781,0.1641,0.1956,0.1628,0.1399,0.1871,0.148,0.1641,0.1569,0.2734,0.1373,0.1569,0.1373,0.1786,0.1254,0.1148,0.1947,0.247,0.1739,0.1709,0.1952,0.1841,0.1811,0.219,0.1599,0.2028,0.1862,0.1888,0.145,0.1552,0.1662,0.1246,0.2266,0.1722,0.156,0.1718,0.1918,0.1505,0.1331,0.1458,0.1131,0.1407,0.1964,0.1569,0.1628,0.1722,0.1871,0.1862,0.2538,0.1781,0.2058,0.2066,0.1224,0.1866,0.1335,0.2202,0.1633,0.1701,0.1654,0.1412,0.1684,0.1713,0.1764,0.1607
0.1526,0.1556,0.1713,0.1407,0.1628,0.21,0.2164,0.1382,0.1998,0.1641,0.1747,0.1871,0.1548,0.1331,0.2177,0.1373,0.1633,0.1301,0.2041,0.2151,0.1216,0.1781,0.1641,0.1956,0.1628,0.1399,0.1871,0.148,0.1641,0.1569,0.2734,0.1373,0.1569,0.1373,0.1786,0.1254,0.1148,0.1947,0.247,0.1739,0.1709,0.1952,0.1841,0.1811,0.219,0.1599,0.2241,0.1862,0.1888,0.145,0.1552,0.1662,0.1246,0.2266,0.1722,0.156,0.1718,0.1918,0.1505,0.1331,0.1458,0.1131,0.1407,0.1964,0.1569,0.1628,0.1722,0.1871,0.1862,0.2538,0.1781,0.2058,0.2066,0.1224,0.1866,0.1335,0.2202,0.1633,0.1701,0.1654,0.1412,0.1684,0.1713,0.1764,0.1607
0.1526,0.1556,0.1713,0.1407,0.1628,0.21,0.2164,0.1382,0.1998,0.1641,0.1747,0.1871,0.1548,0.1331,0.2177,0.1373,0.1633,0.1301,0.2041,0.2151,0.1293,0.1781,0.1641,0.1956,0.1628,0.1399,0.1875,0.148,0.1641,0.1569,0.2734,0.1373,0.1569,0.1373,0.1786,0.1254,0.1148,0.1947,0.247,0.1739,0.1709,0.1952,0.1841,0.1811,0.219,0.1599,0.2241,0.1862,0.1888,0.145,0.1552,0.1709,0.1373,0.2266,0.1722,0.156,0.1718,0.1922,0.1505,0.1331,0.1458,0.1131,0.1407,0.1964,0.1569,0.1628,0.1722,0.1871,0.1862,0.2538,0.1781,0.2058,0.2066,0.1224,0.1866,0.1335,0.2202,0.1633,0.1701,0.1654,0.1416,0.1684,0.1713,0.1764,0.1607
0.1526,0.1556,0.1713,0.1407,0.1628,0.21,0.2164,0.1382,0.1998,0.1641,0.1747,0.1871,0.1548,0.1331,0.2177,0.1373,0.1633,0.1301,0.2041,0.2151,0.1293,0.1781,0.1641,0.1956,0.1628,0.1399,0.1875,0.148,0.1641,0.1569,0.2734,0.1373,0.1569,0.1373,0.1786,0.1254,0.1148,0.1947,0.247,0.1739,0.1709,0.1952,0.1841,0.1811,0.219,0.1599,0.2241,0.1862,0.1888,0.145,0.1552,0.1709,0.1373,0.2266,0.1722,0.156,0.1718,0.2411,0.1505,0.1331,0.1458,0.1131,0.1407,0.1964,0.1569,0.1628,0.1722,0.1871,0.1862,0.2538,0.1854,0.2058,0.2066,0.1224,0.1866,0.1335,0.2202,0.1633,0.1701,0.1654,0.1416,0.1684,0.1713,0.1764,0.1607
0.1526,0.1556,0.1713,0.1407,0.1628,0.21,0.2164,0.1382,0.1998,0.1641,0.1747,0.1871,0.1548,0.1331,0.2177,0.1373,0.1641,0.1301,0.2258,0.2151,0.1293,0.1781,0.1641,0.1956,0.1628,0.1399,0.196,0.148,0.1641,0.1569,0.2734,0.1373,0.1569,0.1373,0.1786,0.1254,0.1322,0.1947,0.247,0.1739,0.1709,0.1964,0.1841,0.1811,0.219,0.1599,0.2241,0.1862,0.1888,0.145,0.1552,0.1709,0.1373,0.2266,0.1722,0.156,0.2164,0.2411,0.1505,0.1331,0.1539,0.1131,0.1407,0.1964,0.1569,0.1628,0.1722,0.1871,0.1862,0.2538,0.1854,0.2058,0.2066,0.1224,0.1866,0.1335,0.2202,0.1633,0.1701,0.1654,0.1416,0.1684,0.1713,0.1764,0.1607
0.1526,0.1556,0.1713,0.1407,0.1628,0.21,0.2164,0.139,0.1998,0.1722,0.1747,0.1871,0.1548,0.1331,0.2177,0.1373,0.1641,0.1301,0.2258,0.2151,0.1293,0.1781,0.1641,0.1956,0.1628,0.1399,0.196,0.148,0.1641,0.1569,0.2734,0.1373,0.1569,0.1373,0.1786,0.1254,0.1322,0.1947,0.247,0.1896,0.1709,0.1964,0.1841,0.1811,0.219,0.1599,0.2241,0.1862,0.1888,0.145,0.1552,0.1709,0.1373,0.2266,0.1722,0.156,0.2164,0.2411,0.1505,0.1331,0.1539,0.1131,0.1407,0.1964,0.1569,0.1628,0.1722,0.1871,0.1862,0.2538,0.1854,0.2058,0.2066,0.1224,0.1866,0.1335,0.2202,0.1633,0.1701,0.1654,0.1416,0.1684,0.1713,0.1764,0.1607
0.1526,0.1556,0.1713,0.1407,0.1628,0.21,0.2164,0.1633,0.1998,0.1722,0.1747,0.1871,0.1548,0.1331,0.2177,0.1373,0.1641,0.1301,0.2258,0.2151,0.1293,0.1781,0.1641,0.1956,0.1628,0.145,0.196,0.148,0.1641,0.1569,0.2734,0.1373,0.1569,0.1373,0.1786,0.1254,0.1352,0.1947,0.247,0.1896,0.1709,0.1969,0.1841,0.1811,0.219,0.1599,0.2241,0.1862,0.1888,0.145,0.1552,0.1709,0.1373,0.2266,0.1722,0.156,0.2164,0.2411,0.1505,0.1331,0.1539,0.1131,0.1407,0.1964,0.1569,0.1628,0.1722,0.1871,0.1862,0.2538,0.1854,0.2058,0.2066,0.1224,0.1866,0.1335,0.2202,0.1633,0.1701,0.1654,0.1416,0.1684,0.1713,0.1764,0.1607
0.1526,0.1556,0.1718,0.1407,0.1718,0.21,0.2164,0.1633,0.1998,0.1722,0.1747,0.1871,0.1548,0.1488,0.2177,0.1373,0.1641,0.1301,0.2258,0.2151,0.1293,0.1781,0.1641,0.1956,0.1628,0.145,0.196,0.148,0.1641,0.1569,0.2734,0.1373,0.1569,0.1373,0.1786,0.1259,0.1403,0.1947,0.2691,0.1896,0.1709,0.1969,0.1841,0.1811,0.219,0.1599,0.2241,0.1862,0.1888,0.145,0.1552,0.1709,0.1484,0.2266,0.1722,0.156,0.2164,0.2411,0.1505,0.1331,0.1539,0.1131,0.1407,0.1964,0.1569,0.1628,0.1722,0.1875,0.1862,0.2538,0.1854,0.2058,0.2066,0.1224,0.1866,0.1335,0.2202,0.1633,0.1701,0.1654,0.1416,0.1684,0.1713,0.1764,0.1607
0.1526,0.1556,0.1718,0.1412,0.1718,0.21,0.2164,0.1633,0.1998,0.1722,0.1747,0.1871,0.1548,0.1488,0.2177,0.1373,0.1641,0.1301,0.2258,0.2151,0.1293,0.1781,0.1641,0.1956,0.1628,0.145,0.196,0.148,0.1641,0.1569,0.2734,0.1373,0.1569,0.1373,0.1786,0.1259,0.1403,0.1947,0.2691,0.1896,0.1709,0.1969,0.1841,0.1811,0.219,0.1986,0.2241,0.1862,0.1888,0.145,0.1552,0.1709,0.1484,0.2266,0.1722,0.2415,0.2164,0.2411,0.1505,0.1331,0.1539,0.1131,0.1407,0.1964,0.1633,0.1628,0.1722,0.1875,0.1862,0.2538,0.1854,0.2058,0.2066,0.1224,0.1866,0.1335,0.2202,0.1633,0.1701,0.1654,0.1416,0.1684,0.1713,0.1764,0.1607
0.1526,0.1556,0.1718,0.1412,0.1718,0.21,0.2164,0.1633,0.1998,0.1722,0.1747,0.1871,0.1548,0.1488,0.2177,0.1373,0.1641,0.1301,0.2258,0.2151,0.1293,0.1781,0.1641,0.1956,0.1628,0.145,0.196,0.148,0.1641,0.1569,0.2734,0.1373,0.1569,0.1373,0.1786,0.1259,0.1403,0.1947,0.2691,0.1896,0.1709,0.1969,0.1841,0.1811,0.219,0.1986,0.2241,0.1862,0.1888,0.145,0.1552,0.1709,0.1484,0.2266,0.1722,0.2415,0.2164,0.2411,0.1505,0.1331,0.1539,0.1131,0.1407,0.1964,0.1633,0.1628,0.1722,0.1875,0.1862,0.2538,0.1854,0.2058,0.2066,0.1224,0.1866,0.1335,0.2202,0.1633,0.1701,0.1654,0.1416,0.1684,0.1713,0.1764,0.1607
0.1526,0.1556,0.1718,0.1412,0.1718,0.21,0.2164,0.1633,0.1998,0.1722,0.1747,0.1871,0.1548,0.1488,0.2177,0.1373,0.1641,0.1301,0.2258,0.2151,0.1293,0.1781,0.1641,0.1956,0.1628,0.145,0.196,0.148,0.1641,0.1569,0.2734,0.1373,0.1569,0.1373,0.1786,0.1259,0.1403,0.2062,0.2691,0.1896,0.1709,0.1969,0.1841,0.1811,0.219,0.1986,0.2241,0.1862,0.1888,0.145,0.1552,0.1709,0.1484,0.2266,0.1722,0.2415,0.2164,0.2411,0.1505,0.1331,0.1539,0.1131,0.1407,0.1964,0.1633,0.1628,0.1777,0.2109,0.1862,0.2538,0.1854,0.2058,0.2066,0.1224,0.1866,0.1335,0.2202,0.21,0.1701,0.1654,0.1416,0.1684,0.1713,0.1764,0.1607
0.1526,0.1556,0.1718,0.1412,0.1718,0.2173,0.2164,0.1633,0.1998,0.1824,0.182,0.1871,0.1548,0.1488,0.2177,0.1373,0.1641,0.1301,0.2258,0.2151,0.1293,0.1781,0.1641,0.1956,0.1628,0.145,0.196,0.148,0.1641,0.1569,0.2734,0.1373,0.1569,0.1373,0.1786,0.1259,0.1403,0.2062,0.2691,0.1896,0.1709,0.1969,0.1841,0.1811,0.219,0.1986,0.2241,0.1862,0.1888,0.145,0.1552,0.1709,0.1484,0.2266,0.1722,0.2415,0.2164,0.2411,0.1505,0.1331,0.1582,0.1131,0.1407,0.1964,0.1633,0.1628,0.1777,0.2109,0.1862,0.2538,0.1854,0.2058,0.2066,0.1224,0.1866,0.1335,0.2202,0.21,0.1701,0.1654,0.1416,0.1684,0.1713,0.1764,0.1607
0.1526,0.1556,0.1718,0.1412,0.1718,0.2173,0.2164,0.1633,0.1998,0.1824,0.2151,0.1871,0.1548,0.1488,0.2177,0.1373,0.1641,0.1301,0.2258,0.2151,0.1293,0.1781,0.1641,0.1956,0.1628,0.145,0.196,0.148,0.1641,0.1569,0.2734,0.1484,0.1569,0.1373,0.1922,0.1259,0.1403,0.2062,0.2691,0.1896,0.1709,0.1969,0.1841,0.1811,0.219,0.1986,0.2241,0.1862,0.1888,0.145,0.1552,0.1709,0.1484,0.2266,0.1722,0.2415,0.2164,0.2411,0.1624,0.1331,0.1582,0.1131,0.1488,0.1964,0.1633,0.1628,0.1777,0.2109,0.1862,0.2538,0.1854,0.2058,0.2066,0.1224,0.1866,0.1335,0.2202,0.21,0.1701,0.1654,0.1416,0.1684,0.1713,0.1764,0.1607
0.1526,0.1556,0.1718,0.1412,0.1718,0.2173,0.2164,0.1633,0.1998,0.1824,0.2151,0.1871,0.1548,0.1488,0.2177,0.1373,0.1641,0.1301,0.2258,0.2151,0.1293,0.1781,0.1641,0.1956,0.1628,0.145,0.196,0.148,0.1641,0.1569,0.2734,0.1484,0.1569,0.1373,0.1922,0.1259,0.1403,0.2062,0.2691,0.1896,0.1709,0.1969,0.1841,0.1811,0.2423,0.1986,0.2241,0.1862,0.1888,0.145,0.1552,0.1709,0.1484,0.2266,0.1722,0.2415,0.2164,0.2411,0.1624,0.1331,0.1582,0.1131,0.1488,0.1964,0.1633,0.1628,0.1777,0.219,0.1862,0.2538,0.1854,0.2058,0.2066,0.1224,0.1866,0.1335,0.2202,0.21,0.1701,0.1654,0.1416,0.1684,0.1713,0.1764,0.1607
0.1526,0.1556,0.1718,0.1412,0.1718,0.2181,0.2164,0.1633,0.1998,0.1824,0.2151,0.1871,0.1548,0.1488,0.2177,0.1373,0.1641,0.1301,0.2258,0.2151,0.1293,0.1781,0.1641,0.1956,0.1628,0.145,0.196,0.148,0.1641,0.1569,0.2734,0.1484,0.1569,0.1373,0.1922,0.1259,0.1403,0.2062,0.2691,0.1896,0.1709,0.1969,0.1841,0.1811,0.2423,0.1986,0.2241,0.1862,0.1888,0.145,0.1552,0.1709,0.1484,0.2266,0.1722,0.2415,0.2164,0.2411,0.1624,0.1535,0.1773,0.1131,0.1488,0.1964,0.1633,0.1628,0.1777,0.219,0.1862,0.2538,0.1854,0.2058,0.2066,0.1224,0.1866,0.1335,0.2202,0.21,0.1701,0.1654,0.1416,0.1684,0.1713,0.1764,0.1607
0.1526,0.1947,0.1718,0.1514,0.1718,0.2181,0.2164,0.1633,0.1998,0.1824,0.2151,0.1871,0.1548,0.1488,0.2177,0.1373,0.1641,0.1301,0.2258,0.2151,0.1293,0.1781,0.1641,0.1956,0.1628,0.145,0.196,0.148,0.1641,0.1569,0.2734,0.1484,0.1569,0.1373,0.1922,0.1259,0.1403,0.2062,0.2691,0.1896,0.1709,0.1969,0.1841,0.1811,0.2423,0.1986,0.2241,0.1862,0.1888,0.145,0.1552,0.1709,0.1484,0.2266,0.173,0.2415,0.2164,0.2411,0.1624,0.1535,0.1773,0.1131,0.1488,0.1964,0.1633,0.1628,0.1777,0.219,0.1862,0.2538,0.1854,0.2058,0.2066,0.1224,0.1866,0.1335,0.2202,0.21,0.1701,0.1654,0.1416,0.1684,0.1713,0.1764,0.1607
0.1526,0.1947,0.1718,0.1514,0.173,0.2181,0.2164,0.1633,0.1998,0.1824,0.2151,0.1871,0.1548,0.1488,0.2177,0.1373,0.1641,0.1441,0.2258,0.2151,0.1293,0.1781,0.1641,0.1956,0.1654,0.145,0.196,0.148,0.1641,0.1569,0.2734,0.1484,0.1569,0.1373,0.1922,0.1259,0.1403,0.2062,0.2691,0.1896,0.1709,0.1969,0.1841,0.1811,0.2423,0.1986,0.2241,0.1862,0.1888,0.145,0.1552,0.1709,0.1484,0.2266,0.173,0.2415,0.2164,0.2411,0.1624,0.1535,0.1773,0.1131,0.1488,0.1964,0.1633,0.1628,0.1777,0.219,0.1862,0.2538,0.1854,0.2058,0.2066,0.156,0.1866,0.1335,0.2202,0.21,0.1701,0.1654,0.1416,0.1684,0.1713,0.1764,0.1607
0.1569,0.1947,0.1718,0.1514,0.173,0.2338,0.2164,0.1633,0.1998,0.1824,0.2151,0.1871,0.1548,0.1488,0.2177,0.1373,0.1641,0.1441,0.2258,0.2151,0.1293,0.1781,0.1641,0.1956,0.1654,0.145,0.196,0.148,0.1641,0.1569,0.2734,0.1484,0.1569,0.1373,0.1922,0.1259,0.1403,0.2062,0.2691,0.1896,0.1709,0.1969,0.1841,0.1811,0.2423,0.1986,0.2241,0.1862,0.1888,0.145,0.1552,0.1709,0.1484,0.2266,0.173,0.2415,0.2164,0.2411,0.1624,0.1535,0.1773,0.1131,0.1488,0.1964,0.1633,0.1628,0.1777,0.219,0.1862,0.2538,0.1854,0.2058,0.2066,0.156,0.1866,0.1335,0.2202,0.21,0.1701,0.1654,0.1416,0.1684,0.1713,0.1764,0.1607
0.1569,0.1947,0.1718,0.1628,0.173,0.2338,0.2164,0.1633,0.1998,0.1824,0.2151,0.1871,0.1548,0.1488,0.2177,0.1373,0.1641,0.1441,0.2258,0.2151,0.1293,0.1781,0.1641,0.1956,0.1654,0.145,0.196,0.148,0.1641,0.1569,0.2734,0.1484,0.1569,0.1373,0.1922,0.1259,0.1403,0.2143,0.2691,0.1896,0.1709,0.1969,0.1841,0.1811,0.2423,0.1986,0.2241,0.1862,0.1888,0.145,0.1552,0.1709,0.1484,0.2266,0.173,0.2415,0.2164,0.2411,0.1624,0.1535,0.1773,0.1131,0.1488,0.1964,0.1633,0.1628,0.1777,0.219,0.1862,0.2538,0.1854,0.2058,0.2066,0.156,0.1866,0.1335,0.2202,0.21,0.1701,0.1654,0.1624,0.1684,0.1713,0.1764,0.1607
0.1569,0.1947,0.1718,0.1628,0.173,0.2338,0.2164,0.1633,0.1998,0.1824,0.2151,0.1871,0.1548,0.1488,0.2177,0.1373,0.1641,0.1441,0.2258,0.2151,0.1293,0.1781,0.1641,0.1956,0.1654,0.145,0.196,0.148,0.1641,0.1569,0.2734,0.1484,0.1569,0.1373,0.1922,0.1259,0.1403,0.2143,0.2691,0.1896,0.1709,0.1969,0.1841,0.1811,0.2423,0.1986,0.2241,0.1862,0.1888,0.145,0.1552,0.1709,0.1484,0.2266,0.173,0.2415,0.2164,0.2411,0.1624,0.1535,0.1773,0.1399,0.1488,0.1964,0.1633,0.1628,0.1777,0.219,0.1862,0.2538,0.1854,0.2058,0.2066,0.156,0.1866,0.1335,0.2202,0.21,0.1701,0.1654,0.1624,0.1684,0.1713,0.1764,0.1607
0.1569,0.1947,0.1718,0.1628,0.173,0.2338,0.2164,0.1633,0.1998,0.1824,0.2151,0.1871,0.1548,0.1488,0.2177,0.1373,0.2249,0.1441,0.2258,0.2151,0.1293,0.1781,0.1641,0.1956,0.1654,0.156,0.196,0.148,0.1641,0.1569,0.2734,0.1756,0.1569,0.1373,0.1922,0.1259,0.1403,0.2143,0.2691,0.1896,0.1709,0.1969,0.1841,0.1811,0.2423,0.1986,0.2241,0.1862,0.1888,0.145,0.1552,0.1709,0.1484,0.2266,0.173,0.2415,0.2164,0.2411,0.1624,0.1535,0.1773,0.1399,0.1488,0.1964,0.1633,0.1628,0.1777,0.219,0.1862,0.2538,0.1854,0.2058,0.2066,0.156,0.1866,0.1335,0.2202,0.21,0.1701,0.1654,0.1624,0.1684,0.1713,0.1764,0.1607
