0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0.014658,0.0180064,0.014779,0.0196808,0.0147812,0.0207452,0.0194604,0.0130668,0.0196802,0.0145938,0.0198722,0.0174196,0.0143812,0.01724,0.0199774,0.0162148,0.0196238,0.0159114,0.0210644,0.0164194,0.0132402,0.0179228,0.0205948,0.0145584,0.0158764,0.0171288,0.0174532,0.0174982,0.0184934,0.0201518,0.0290244,0.0190206,0.0193376,0.0153278,0.0192444,0.0204954,0.014505,0.018998,0.0182344,0.0154526,0.0218908,0.0150986,0.0215098,0.0140046,0.0208534,0.013934,0.0199492,0.015937,0.0225746,0.0188866,0.0131392,0.016319,0.0204,0.0183294,0.014154,0.019462,0.020811,0.0158554,0.0155576,0.0189452,0.0200164,0.0152454,0.0207616,0.0150324,0.022281,0.0210486,0.0165912,0.0202714,0.0199974,0.014631,0.0180252,0.0204014,0.0163886,0.0138578,0.0203286,0.017537,0.0169566,0.0197378,0.0181576,0.0162874,0.0181044,0.0200384,0.0150892,0.021065,0.0187694
0.014826,0.0181474,0.0144778,0.0195076,0.0150856,0.0206684,0.0190528,0.0127002,0.0198684,0.0147842,0.0201506,0.0174308,0.0141192,0.0172162,0.0200512,0.0161208,0.0200362,0.0160452,0.0208572,0.0166658,0.0132864,0.0178372,0.0205204,0.0146474,0.0159896,0.017512,0.0175588,0.0173664,0.0181392,0.01992,0.0289184,0.01899,0.01954,0.0154038,0.0189454,0.0204512,0.0142504,0.0189042,0.01851,0.0150138,0.0219984,0.0152184,0.0219482,0.014025,0.0207862,0.0136662,0.0200544,0.0159044,0.0218976,0.0193422,0.0134516,0.0162166,0.0203784,0.0182964,0.013853,0.0194112,0.0207202,0.0161184,0.015748,0.0188512,0.0198636,0.0153574,0.0207692,0.015157,0.0225804,0.0208784,0.01675,0.0205212,0.02008,0.0143376,0.0177364,0.0203646,0.0165936,0.013972,0.020751,0.017993,0.0168236,0.0193684,0.0179298,0.0162542,0.0184176,0.0198742,0.0149956,0.020985,0.0188906
0.0147428,0.018438,0.014525,0.019285,0.014961,0.0206702,0.0193094,0.0129186,0.0195528,0.015007,0.0200962,0.0170876,0.0140714,0.0173788,0.0202402,0.016282,0.0199106,0.0158908,0.0208334,0.0166458,0.0131974,0.0173064,0.0204044,0.0145168,0.016146,0.0177376,0.0179954,0.0171594,0.0183686,0.0196622,0.0287738,0.018925,0.0195972,0.015664,0.0186856,0.020259,0.0141392,0.0190842,0.0184534,0.0149266,0.0217798,0.0151564,0.0216826,0.0137394,0.0208714,0.0137782,0.0206234,0.0163612,0.0220126,0.0191076,0.0130762,0.016485,0.020106,0.0182552,0.0135774,0.01951,0.0207346,0.0160286,0.0158556,0.0187034,0.019872,0.0155848,0.0210072,0.015242,0.0224412,0.020551,0.0167286,0.020986,0.0200338,0.0140944,0.0175184,0.0205618,0.0168408,0.0138766,0.0208458,0.0178404,0.016924,0.0188956,0.018252,0.01621,0.0179266,0.0201258,0.0148782,0.0213056,0.019208
0.0150106,0.0188308,0.0143354,0.0196886,0.0146986,0.0201972,0.0195232,0.0127534,0.0195544,0.0150518,0.0204384,0.017374,0.0142318,0.0174728,0.0203322,0.016152,0.019915,0.0160134,0.0204326,0.0167662,0.0130822,0.0175012,0.0200178,0.014493,0.0158328,0.0178162,0.0181138,0.0171734,0.0185722,0.0200696,0.0288706,0.0189204,0.0192896,0.0158024,0.018428,0.0200794,0.0142496,0.0191998,0.0181448,0.0148556,0.0219906,0.0152264,0.0214274,0.013849,0.0210652,0.0140104,0.020681,0.0166692,0.022611,0.0189534,0.0132252,0.0169434,0.020438,0.0181798,0.0137892,0.019335,0.0213348,0.0161836,0.0156828,0.0191062,0.0197578,0.0155216,0.021077,0.0153832,0.0230664,0.020935,0.0169114,0.0209604,0.0200506,0.0143584,0.0175718,0.020659,0.0170856,0.013927,0.0212432,0.0176986,0.016739,0.019024,0.0182336,0.016358,0.0176528,0.0204258,0.0145884,0.0210954,0.0189898
0.015167,0.018489,0.0142412,0.019801,0.0148028,0.0203626,0.0197954,0.0131246,0.0194906,0.0148546,0.0204494,0.0174368,0.0143994,0.0174904,0.0203162,0.0165552,0.0196518,0.0161912,0.0205972,0.0166798,0.013284,0.017777,0.020064,0.0146278,0.0160052,0.0176878,0.0184904,0.0169596,0.0185422,0.0199168,0.0290398,0.0183682,0.0187956,0.0158524,0.0184664,0.0199338,0.0144298,0.0190248,0.0180476,0.0150344,0.0217694,0.0162264,0.0217174,0.0138548,0.021111,0.013901,0.0205438,0.0162494,0.0231258,0.0187242,0.0132732,0.017216,0.0204906,0.0180056,0.0139496,0.019181,0.0210424,0.016216,0.0153994,0.0190388,0.0202676,0.0156172,0.0207436,0.0151586,0.0232226,0.0212076,0.016936,0.0205342,0.0200962,0.0145356,0.0178336,0.020617,0.0168574,0.01382,0.0211946,0.0177452,0.0167378,0.0191252,0.0181574,0.0170454,0.0178438,0.0201254,0.0146502,0.0212456,0.019342
0.0153512,0.0185002,0.014638,0.0204282,0.014503,0.0205608,0.0198606,0.0128012,0.0193844,0.014708,0.020368,0.0175352,0.0145616,0.0175062,0.0199982,0.0164934,0.0195222,0.0160246,0.0208536,0.0171788,0.0128772,0.01806,0.01977,0.0143616,0.0160038,0.0176928,0.0185286,0.0168552,0.0181796,0.0202944,0.0296964,0.0186844,0.0192766,0.0155628,0.0182222,0.019976,0.0143668,0.0188124,0.01814,0.0149146,0.022267,0.0161502,0.0217264,0.014344,0.0209602,0.0139756,0.0205432,0.0160256,0.0231328,0.0186402,0.0134408,0.0170744,0.0204078,0.0182556,0.0152952,0.0192266,0.0210394,0.0163196,0.0157152,0.0193766,0.0203748,0.015555,0.0210818,0.015379,0.0237424,0.0208692,0.016754,0.0205254,0.0200436,0.0148518,0.018002,0.0206752,0.0164888,0.0137758,0.0215264,0.0178718,0.016764,0.0190842,0.0180466,0.0171466,0.0179386,0.0204012,0.0146762,0.021013,0.019483
0.0153288,0.0185712,0.0144288,0.019782,0.0144094,0.0200826,0.0194818,0.0127608,0.0194548,0.0144532,0.0204998,0.017988,0.014566,0.0170536,0.019981,0.0163342,0.019368,0.0161706,0.0206496,0.0170512,0.0131332,0.0178326,0.0199934,0.0143634,0.0160124,0.0178562,0.0182544,0.0173772,0.017906,0.0201434,0.0295502,0.0182104,0.0192486,0.0152494,0.0181024,0.0201988,0.0140152,0.0190342,0.0177752,0.015076,0.022186,0.0158892,0.0217028,0.0144366,0.0208612,0.0137518,0.0202072,0.0162292,0.0227292,0.0187062,0.013514,0.0168486,0.0206478,0.0186046,0.015334,0.0190732,0.0213576,0.0160252,0.0155088,0.0191192,0.0203476,0.0153688,0.0211514,0.0153368,0.0237006,0.0210642,0.0167082,0.0200438,0.0200824,0.0149992,0.0180352,0.020887,0.0169908,0.013587,0.021562,0.0179798,0.0167584,0.0191206,0.0182246,0.017062,0.0178728,0.02029,0.0146382,0.0211726,0.019136
0.015578,0.018079,0.014344,0.0201046,0.014485,0.0207142,0.0193284,0.0129598,0.0196432,0.0143766,0.0204554,0.017745,0.014211,0.016683,0.0202148,0.0161998,0.0195776,0.0162314,0.0205806,0.0172628,0.0130914,0.0175766,0.0199622,0.0141256,0.0159602,0.0177036,0.0181472,0.0172472,0.0181132,0.0197806,0.0298876,0.0177986,0.0189602,0.0150928,0.0184016,0.0203236,0.013781,0.018709,0.0177714,0.015144,0.022075,0.0158616,0.0221484,0.0142548,0.0210566,0.0139834,0.0201946,0.0164776,0.0223258,0.0184688,0.0133308,0.0171342,0.0209244,0.018651,0.0153678,0.0190428,0.021424,0.0163388,0.0154258,0.019347,0.019814,0.0154682,0.0204218,0.0151524,0.0232206,0.0214152,0.016905,0.0202402,0.0199824,0.014693,0.0180506,0.020513,0.0170422,0.0135388,0.0216354,0.0180034,0.016521,0.019321,0.018442,0.0172066,0.0177996,0.0204224,0.0146554,0.0211742,0.0196194
0.015567,0.018147,0.0142976,0.0198528,0.014425,0.0207966,0.0194364,0.0132996,0.0197358,0.0143862,0.020437,0.0177916,0.0138438,0.0172236,0.0198714,0.0160884,0.019282,0.0162594,0.0206206,0.0169876,0.0131234,0.0177246,0.0200642,0.0138334,0.0155744,0.0176464,0.017867,0.0174556,0.0180014,0.0193648,0.029846,0.0180274,0.0194188,0.0150696,0.0187688,0.0202448,0.0136594,0.0189884,0.0172844,0.0152266,0.0223562,0.0157186,0.0222078,0.014302,0.0209302,0.0146246,0.0201774,0.0163866,0.0223556,0.0186782,0.0134322,0.0169852,0.0209138,0.0186856,0.0153652,0.0187606,0.02149,0.0162602,0.0152982,0.0193616,0.0198876,0.0150946,0.0207466,0.0148738,0.0233088,0.0211762,0.0169794,0.0198542,0.0196604,0.0147138,0.0181328,0.0204322,0.016964,0.0132062,0.0214616,0.017791,0.0164552,0.0194148,0.018288,0.0170658,0.0174508,0.019919,0.0144844,0.0214486,0.019562
0.015569,0.018603,0.0141476,0.0202572,0.0145518,0.021422,0.0194122,0.013238,0.0197484,0.01435,0.0206622,0.0176522,0.0140548,0.0171766,0.019629,0.0162294,0.0194254,0.016532,0.020606,0.017042,0.0131594,0.017775,0.0197136,0.0139962,0.0155342,0.017726,0.0183662,0.0173506,0.0187196,0.019701,0.0298178,0.0182202,0.0192024,0.0155208,0.0191924,0.0202488,0.0132244,0.0188198,0.0168176,0.0153862,0.0215394,0.0161116,0.0221136,0.0147084,0.0213938,0.0147384,0.0198082,0.0163258,0.0227776,0.019078,0.01373,0.0169112,0.0208232,0.0184298,0.015196,0.0186024,0.0215118,0.016971,0.0156892,0.0196272,0.0198354,0.0150444,0.0205,0.015009,0.0230728,0.0210822,0.0165908,0.0201846,0.0199408,0.0149378,0.0180824,0.0206992,0.0168002,0.0137938,0.0206542,0.0176118,0.0160796,0.0192298,0.018062,0.0172584,0.0172766,0.0205042,0.0145946,0.0215792,0.019413
0.01555,0.0183738,0.0140986,0.0206804,0.0146318,0.021623,0.0193122,0.0130486,0.019748,0.0145104,0.0206968,0.0172888,0.0137868,0.017015,0.0194262,0.0160036,0.0194896,0.0161938,0.020683,0.0169696,0.0127558,0.0176626,0.0194428,0.0140916,0.015196,0.0175626,0.0181892,0.0174534,0.0182366,0.0196642,0.0302492,0.0179836,0.019346,0.015197,0.0193798,0.0203138,0.0136922,0.0187846,0.0164702,0.01539,0.0219076,0.0162476,0.0223552,0.0149248,0.0211362,0.0145412,0.0201982,0.0164016,0.0229792,0.018871,0.0135584,0.0166552,0.0210222,0.0179502,0.0152634,0.0189028,0.0211358,0.0169118,0.015447,0.0198288,0.0196356,0.0153916,0.0206744,0.014784,0.0230964,0.0214122,0.0165094,0.0198724,0.0198988,0.01495,0.0179858,0.0206606,0.016564,0.0138646,0.0204332,0.017725,0.0158736,0.0194496,0.0180486,0.0170464,0.0173778,0.0199202,0.0148076,0.0213962,0.0191684
0.0155852,0.0182336,0.0141022,0.020792,0.0145506,0.0218778,0.0191018,0.0126954,0.0196884,0.0141596,0.0225236,0.0175954,0.0136188,0.0169498,0.0193374,0.0161002,0.0196286,0.015852,0.0206002,0.0170856,0.0128576,0.0176726,0.0195554,0.0143536,0.015387,0.0173238,0.018497,0.0173826,0.017781,0.019715,0.0297142,0.0179444,0.019726,0.0150458,0.0195274,0.0199052,0.0141278,0.0187676,0.01662,0.0151498,0.0221884,0.0162772,0.0224384,0.0146022,0.0209016,0.0146328,0.0200214,0.0164642,0.022934,0.019027,0.0136076,0.0170028,0.0209078,0.0179032,0.0150828,0.0191202,0.0210112,0.0167642,0.015253,0.020088,0.0193762,0.0153808,0.0204968,0.014793,0.0225436,0.0211616,0.0164754,0.0194346,0.020067,0.0150674,0.0177194,0.0204496,0.0162744,0.0137518,0.0204718,0.0177024,0.0161292,0.0193656,0.0181294,0.0171412,0.0177222,0.019906,0.014828,0.0215536,0.0194898
0.0157954,0.0185668,0.0140902,0.0202836,0.0143108,0.0215954,0.0188346,0.0129992,0.0202772,0.0137858,0.0220344,0.017513,0.0140222,0.0171224,0.0193296,0.0161636,0.0197084,0.0160284,0.0203454,0.0170512,0.0127866,0.0176384,0.019677,0.0138906,0.0152384,0.0175112,0.018369,0.0177674,0.0179198,0.0202186,0.0301176,0.0174904,0.0195828,0.014971,0.0191704,0.019622,0.014257,0.0187734,0.0165542,0.0148946,0.0219296,0.0161788,0.022203,0.0146722,0.0206668,0.0149916,0.0204604,0.0166098,0.0227604,0.0193892,0.0141226,0.0171392,0.020746,0.0180826,0.0153648,0.0192816,0.0210606,0.0169886,0.0150948,0.0201132,0.0195268,0.0157534,0.0212642,0.0147632,0.0229124,0.0210008,0.0165126,0.019316,0.0200078,0.0150512,0.0175812,0.0202258,0.0163524,0.0138122,0.0206564,0.0177492,0.0164864,0.019493,0.0181638,0.0169296,0.017938,0.0198732,0.0143654,0.0215126,0.019164
0.0156686,0.018328,0.0139544,0.0203168,0.014518,0.0212512,0.019078,0.0132742,0.0201052,0.0137068,0.0219926,0.0176344,0.014111,0.0171212,0.0192004,0.015797,0.0198152,0.0163174,0.020865,0.016735,0.0129782,0.0174672,0.0195352,0.0146604,0.0149336,0.0175382,0.018486,0.0177788,0.0178286,0.0201478,0.0298272,0.0170016,0.0198582,0.0151484,0.0187102,0.0196212,0.0143436,0.019019,0.0167144,0.0151864,0.0220842,0.0159728,0.0222446,0.0146668,0.0209422,0.0148782,0.0203006,0.016305,0.02232,0.0190908,0.0139128,0.0172588,0.0205708,0.01811,0.0155234,0.0194474,0.0207452,0.016967,0.0151898,0.0204664,0.01979,0.0155674,0.021185,0.0146834,0.0225954,0.0207936,0.0163182,0.0195718,0.019988,0.0152022,0.0175484,0.020181,0.0167046,0.0141174,0.0208878,0.0178288,0.0163378,0.0197208,0.018207,0.0164912,0.0176756,0.0198872,0.0144758,0.0213568,0.019239
0.0149966,0.0183862,0.0139012,0.0205782,0.0147252,0.0211416,0.0188376,0.013267,0.0202938,0.013719,0.0217924,0.0175528,0.014258,0.0171938,0.0192244,0.0158284,0.0197898,0.0162574,0.0212402,0.0167226,0.0128474,0.0178018,0.0194576,0.0148692,0.0150468,0.017316,0.0187032,0.0175132,0.0179398,0.0201714,0.0296978,0.017436,0.019673,0.014918,0.0187318,0.0197794,0.0141872,0.0187758,0.0169918,0.015174,0.0218244,0.0161794,0.021609,0.0146724,0.0211528,0.0148974,0.0199056,0.0161964,0.0222696,0.0191526,0.013916,0.0171692,0.0205402,0.018182,0.0154866,0.0192036,0.0208792,0.016886,0.0152446,0.0201334,0.0201868,0.015965,0.0213902,0.014808,0.0226734,0.0207242,0.0162734,0.020247,0.0198618,0.0150804,0.0173356,0.0203154,0.016305,0.0141946,0.0206218,0.0174914,0.0160846,0.019682,0.0195668,0.016674,0.0179882,0.0201736,0.0144444,0.0211746,0.0188322
0.01501,0.0181658,0.0137404,0.0201156,0.015452,0.020826,0.0194616,0.013108,0.0199576,0.013783,0.0214938,0.01729,0.0139972,0.0173734,0.0193732,0.0159388,0.0194352,0.016435,0.021455,0.0166086,0.012885,0.0176266,0.0197012,0.0149824,0.015602,0.0173046,0.0190028,0.0174478,0.0179364,0.0201688,0.0302476,0.0175282,0.019919,0.0150234,0.018732,0.019487,0.014075,0.0195336,0.0170662,0.0154816,0.0223912,0.0159704,0.0217678,0.014498,0.020854,0.0149638,0.019402,0.016294,0.0223826,0.0190856,0.0136796,0.0172404,0.020512,0.018233,0.0152448,0.0190884,0.0206512,0.0175762,0.0154386,0.0205668,0.020041,0.0156138,0.0211986,0.0150392,0.0231148,0.0205872,0.016638,0.019917,0.0195158,0.0152276,0.0170194,0.0204578,0.0165102,0.0139136,0.020677,0.0177312,0.0161492,0.019968,0.0196304,0.0166018,0.0178332,0.019903,0.0141622,0.0212284,0.018559
0.0153456,0.0180582,0.0136798,0.0200302,0.0154578,0.0208748,0.0193902,0.0132204,0.0199924,0.0139734,0.0215356,0.017303,0.014106,0.016991,0.0197076,0.0159108,0.0192952,0.0166268,0.0214572,0.0165832,0.0127346,0.0178436,0.019015,0.014807,0.0155994,0.0170958,0.0190042,0.0174028,0.0184396,0.0198526,0.0300686,0.0173442,0.0198088,0.0152166,0.0190346,0.0194418,0.0141974,0.0198552,0.016911,0.0155338,0.0221648,0.015597,0.0218966,0.0146924,0.0210616,0.0150454,0.01903,0.016511,0.0226616,0.0191368,0.0136112,0.0170288,0.020077,0.0181952,0.0154076,0.020819,0.0208468,0.0172316,0.0156766,0.0205666,0.0199176,0.0152682,0.0208608,0.0146602,0.0233116,0.0203906,0.0170084,0.0197226,0.0192932,0.0157094,0.0169952,0.0202096,0.0164824,0.013929,0.020575,0.0174676,0.0158594,0.0192776,0.019507,0.0166204,0.0180422,0.0198776,0.0139852,0.021696,0.018546
0.0153302,0.0180576,0.0137204,0.0197574,0.015328,0.0210944,0.018801,0.0133694,0.0200234,0.0138224,0.0215452,0.0173192,0.0142188,0.016985,0.0195012,0.0159758,0.0193302,0.0163722,0.021339,0.0169512,0.0126062,0.0179734,0.0192168,0.0145668,0.015725,0.0169784,0.0184722,0.0175438,0.018358,0.019945,0.0302606,0.0174656,0.0191558,0.0151756,0.0189098,0.0191162,0.0138148,0.0199074,0.0168648,0.0154866,0.0216192,0.0161622,0.0227146,0.0143984,0.0207428,0.0145104,0.0192032,0.0165652,0.0218922,0.0189942,0.0143318,0.0171998,0.0203694,0.0184102,0.0154008,0.0205658,0.020651,0.0168014,0.0153104,0.0203016,0.0196426,0.0155056,0.0206984,0.0147444,0.0226188,0.0207982,0.0173046,0.0198136,0.019266,0.015528,0.0168488,0.019913,0.0165742,0.0139096,0.020888,0.0176682,0.0153924,0.0192138,0.019791,0.0162574,0.0180902,0.0196848,0.014043,0.021331,0.0184814
0.0154138,0.0179454,0.01427,0.0198318,0.0151866,0.0207902,0.0192184,0.0134312,0.0194634,0.013381,0.0220246,0.0174922,0.0141154,0.017243,0.0192662,0.0159138,0.0188274,0.016353,0.0211816,0.017138,0.0126428,0.017673,0.0193832,0.0145948,0.015339,0.0171906,0.0184046,0.0174774,0.0182664,0.0198934,0.030902,0.0173218,0.019026,0.0151632,0.0188798,0.0193636,0.013859,0.0194972,0.0168628,0.0155478,0.02198,0.016116,0.0225078,0.0147926,0.0205536,0.0145916,0.0192162,0.0174396,0.0214816,0.0188354,0.0147674,0.017274,0.0202526,0.0184548,0.0154636,0.0201696,0.0205376,0.016389,0.0155146,0.0208176,0.0197688,0.0153776,0.0206352,0.014795,0.022564,0.020826,0.017578,0.020048,0.0197598,0.0151766,0.0170554,0.0199384,0.0166622,0.0137234,0.020862,0.0174762,0.0155188,0.0193674,0.0193762,0.0161494,0.0179582,0.0196388,0.014045,0.0210512,0.0187768
0.0155518,0.0180048,0.014575,0.0199698,0.0148246,0.0207254,0.018908,0.0135444,0.0193628,0.0137126,0.0214942,0.0172204,0.0144746,0.0171694,0.0191796,0.0158556,0.0184402,0.0164068,0.02119,0.0172878,0.0127406,0.0176434,0.019325,0.0142632,0.0148778,0.0167786,0.0185244,0.017012,0.0180244,0.0199166,0.0308202,0.0168766,0.0186158,0.0152766,0.0184364,0.0191676,0.0137792,0.0195566,0.0168838,0.0155142,0.0223382,0.016406,0.0221514,0.0145856,0.0208676,0.0146994,0.0194138,0.0172916,0.0218136,0.018938,0.014512,0.0175674,0.019983,0.018647,0.0155974,0.0202718,0.0203028,0.0164672,0.01567,0.0206128,0.0198166,0.0153942,0.0207162,0.015621,0.0226506,0.0215754,0.0172976,0.0201172,0.0191756,0.0151682,0.0171626,0.0203722,0.0172342,0.0136216,0.0204718,0.0178034,0.0154582,0.0194714,0.019486,0.0160934,0.0177688,0.0195844,0.0137642,0.0213402,0.0186064
0.0154772,0.0179612,0.0151262,0.0197586,0.0148952,0.0206682,0.0190584,0.0133152,0.0198906,0.0136666,0.0211618,0.0169348,0.0142444,0.0171862,0.0193306,0.0160174,0.018917,0.0163,0.0213138,0.0169766,0.0127528,0.0175942,0.0188742,0.0142852,0.0147682,0.0168682,0.0184202,0.017289,0.0180184,0.0198912,0.0314284,0.0170754,0.0188426,0.0151276,0.0180648,0.0190858,0.0138696,0.0195906,0.0168204,0.0155344,0.022229,0.0162612,0.0222122,0.014468,0.0209098,0.0147344,0.01958,0.0171684,0.0218592,0.0190818,0.0147814,0.0176788,0.0200916,0.0189774,0.0156914,0.0200336,0.020497,0.016538,0.0153066,0.0203918,0.0197348,0.0152316,0.0205204,0.0153518,0.0223726,0.0217994,0.0168684,0.0200536,0.0190354,0.0153602,0.0173622,0.0201158,0.016967,0.0133668,0.0204922,0.0178264,0.0154294,0.0193852,0.0197802,0.0163786,0.0175824,0.0195222,0.0140718,0.0213964,0.0189632
0.0153972,0.017852,0.0152118,0.0198768,0.0149702,0.0204222,0.0194612,0.013459,0.020074,0.0135692,0.021071,0.0171714,0.0141678,0.017026,0.0195178,0.0161104,0.0190254,0.0163672,0.0212048,0.0168464,0.012797,0.0176978,0.0193238,0.0141908,0.0146192,0.0168174,0.0184098,0.0171456,0.0181654,0.0198098,0.0311072,0.0170104,0.01923,0.0151664,0.0181368,0.0190032,0.0137844,0.0191952,0.0170508,0.0156462,0.0226578,0.015895,0.0218878,0.0142058,0.0206854,0.0145438,0.0195438,0.0173118,0.0218492,0.0192678,0.0146212,0.0172404,0.020172,0.018931,0.0160994,0.0200158,0.0209428,0.0170944,0.0152628,0.0204654,0.019598,0.0150198,0.0205484,0.0151468,0.0225452,0.0219068,0.0168972,0.0202248,0.0191966,0.0152588,0.0176588,0.020316,0.0167022,0.0133196,0.0201414,0.017275,0.0152694,0.019543,0.0196238,0.0162778,0.0181058,0.0194852,0.013941,0.0212516,0.0192166
0.0153712,0.0176678,0.0150718,0.019796,0.0148738,0.020558,0.0192184,0.013499,0.0200266,0.0134272,0.0205174,0.0172052,0.0142878,0.0166032,0.019356,0.0158644,0.019149,0.01631,0.0210014,0.0169282,0.0134646,0.0176406,0.0195202,0.0144658,0.0144566,0.016935,0.0186974,0.0171186,0.0181276,0.0196044,0.0307664,0.0170064,0.0190746,0.0151484,0.018302,0.018979,0.0136414,0.0190332,0.0169234,0.0154732,0.0229178,0.0164392,0.0218922,0.0139836,0.020909,0.014431,0.0192726,0.0173596,0.0221956,0.019058,0.0145624,0.0170978,0.020578,0.0190106,0.0159376,0.0196262,0.020975,0.0164172,0.0151618,0.0206888,0.0198276,0.0152118,0.02009,0.0149376,0.0223988,0.0224148,0.0167256,0.0203012,0.0189644,0.0158218,0.017835,0.0208166,0.0167682,0.0132086,0.0199218,0.01697,0.0154828,0.0193476,0.0194358,0.016289,0.017833,0.0196316,0.0139888,0.0213826,0.0190378
0.0151274,0.0180506,0.014967,0.019809,0.0147938,0.0204184,0.0191364,0.0135526,0.0203364,0.013654,0.0204566,0.0169238,0.014404,0.0165996,0.0194108,0.0159434,0.0189728,0.0158802,0.0212458,0.018219,0.0135056,0.0178926,0.0193444,0.014208,0.0143386,0.0166692,0.0187204,0.01678,0.0179884,0.0193156,0.0306514,0.0166002,0.018819,0.0150734,0.0179714,0.018767,0.0138772,0.019315,0.016926,0.0149594,0.0230706,0.016509,0.0221026,0.0137644,0.0208268,0.0144732,0.01936,0.0172956,0.022045,0.0190546,0.0147686,0.0168254,0.0204464,0.0187888,0.0157136,0.0200538,0.0208678,0.0162076,0.0155516,0.0203058,0.0193748,0.0153914,0.019807,0.015539,0.022204,0.0218736,0.0163078,0.0203042,0.0190382,0.015812,0.0177196,0.020132,0.0163348,0.0132598,0.0198358,0.0171386,0.0153092,0.0196344,0.019443,0.0163904,0.0177458,0.0195484,0.013533,0.0211106,0.0191142
0.0152056,0.0179846,0.0149652,0.020131,0.0145862,0.020614,0.0191064,0.0134002,0.0202846,0.0135908,0.0205092,0.017076,0.0144684,0.0164628,0.0195274,0.0159788,0.0190206,0.0156538,0.0212042,0.0179216,0.0133508,0.0178674,0.0194752,0.0141996,0.0142732,0.0167524,0.0188354,0.016727,0.0182178,0.0196168,0.032342,0.0165546,0.018931,0.0152024,0.0177416,0.018861,0.0139742,0.0192862,0.0166986,0.0150104,0.0227236,0.0166722,0.0221492,0.0134686,0.0207922,0.014828,0.0192502,0.0173426,0.022738,0.0188234,0.0147318,0.0170418,0.020447,0.0188902,0.0154886,0.0201114,0.0207118,0.0161,0.0155622,0.02026,0.0188818,0.0153174,0.019924,0.0154136,0.0214712,0.0218258,0.0162674,0.0202772,0.018868,0.0158474,0.0176862,0.0204366,0.0167936,0.0133664,0.0200194,0.0172784,0.0149858,0.0190854,0.0196494,0.0163444,0.017762,0.019511,0.0133732,0.0209138,0.0191474
0.0149484,0.018389,0.0147908,0.0204616,0.0147422,0.0210786,0.019091,0.0136148,0.0203134,0.013514,0.0208966,0.0171664,0.0143952,0.0167392,0.0193856,0.0161718,0.0189148,0.0153288,0.020488,0.0177566,0.0132562,0.017667,0.0196672,0.0142952,0.0140292,0.0166742,0.0187726,0.0170966,0.0179658,0.0193548,0.0318874,0.0163976,0.0190272,0.0149392,0.0180722,0.018796,0.014013,0.0190508,0.0169956,0.0148342,0.0223692,0.016902,0.022139,0.013452,0.0210136,0.0150064,0.0192392,0.0175046,0.0225394,0.018663,0.0147506,0.0171978,0.0202144,0.019003,0.015811,0.0200478,0.0206658,0.0161134,0.0155974,0.0200212,0.0186268,0.0151728,0.019895,0.0154294,0.0215752,0.021826,0.0165718,0.0200834,0.0188086,0.0157716,0.0178262,0.020439,0.016646,0.0133964,0.0196428,0.0175694,0.0148664,0.0191342,0.0195282,0.016056,0.0177284,0.019388,0.0132392,0.0207516,0.019275
0.0150152,0.0200246,0.0150434,0.0204516,0.0151164,0.0212886,0.019092,0.0135534,0.0201702,0.0135392,0.0209442,0.0174064,0.0139488,0.0170172,0.0192636,0.0166276,0.0191604,0.0158382,0.0225956,0.0176616,0.0131554,0.0173076,0.0194708,0.0144534,0.0140694,0.0168056,0.0187386,0.0167534,0.0177976,0.0194094,0.0317324,0.0164814,0.0185384,0.0148872,0.0179356,0.0187812,0.0139972,0.019145,0.0170398,0.0146772,0.0222666,0.0168024,0.021699,0.0136314,0.0214924,0.015051,0.0195622,0.0169454,0.0221362,0.0189528,0.0145278,0.0169434,0.0201562,0.0192362,0.0160456,0.0200328,0.0209586,0.0160502,0.0162624,0.0201572,0.0189198,0.0153118,0.0197622,0.0155592,0.0210156,0.0217018,0.0163224,0.0199832,0.0183852,0.015666,0.0175106,0.0201474,0.0164812,0.0137236,0.0196028,0.0174312,0.0145302,0.0191084,0.0192484,0.0159986,0.017611,0.0191246,0.0131946,0.0213034,0.0195108
