0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
0.0893668,0.1968752,0.0826388,0.086092,0.1898213,0.1597848,0.0944,0.1752579,0.1029292,0.1901944,0.0845192,0.1063322,0.1021586,0.0962266,0.1286324,0.1240688,0.1408372,0.0856408,0.1567023,0.1391711,0.1386672,0.0950894,0.1331069,0.1018741,0.1324652,0.0892245,0.1359578,0.0784756,0.1462481,0.0933813,0.114493833333,0.1178372,0.168722,0.07608905,0.1474624,0.1022994,0.0902606,0.1278652,0.0879949,0.1138484,0.089949,0.0816019666667,0.1646946,0.1445705,0.1012765,0.1134915,0.0945082,0.1525055,0.0733439,0.163542,0.1119033,0.1744257,0.1004852,0.1527536,0.1112388,0.194557,0.0890162,0.1622139,0.1007854,0.1413163,0.0872427,0.1714002,0.0775204,0.1096171,0.1112838,0.0969667,0.153026
0.0877157,0.196968,0.0819978,0.0858958,0.1927153,0.158777,0.0945779,0.1768856,0.1002998,0.1907182,0.0852266,0.10831,0.1017214,0.094777,0.1295806,0.1231018,0.1420495,0.0848344,0.1587633,0.1398913,0.139868366667,0.09415,0.1334802,0.10455,0.129821,0.088415,0.1359242,0.078929,0.1494546,0.0955915,0.1122818,0.1164824,0.1706445,0.07747445,0.1471744,0.1029282,0.0875726,0.1259592,0.0890249,0.1152618,0.089525,0.0812878666667,0.1663339,0.1470965,0.101591,0.1161758,0.0954729,0.1491753,0.0742795,0.1650648,0.1114489,0.1718415,0.1015258,0.1539937,0.1124726,0.191031,0.0881394,0.1585225,0.1012285,0.1403215,0.0876513,0.1711378,0.0801895,0.1081859,0.1096602,0.0993707,0.1539963
0.0861395,0.1961976,0.084119,0.0863974,0.186418,0.1559621,0.0958067,0.1743294,0.1000452,0.1924498,0.0833408,0.1064104,0.1029736,0.0944342,0.130611,0.1246928,0.1412082,0.0854228,0.159144,0.141224,0.139338066667,0.093945,0.1352039,0.1008712,0.1316772,0.087739,0.1368095,0.0771891,0.1476692,0.0957017,0.113727,0.1231875,0.1706327,0.08136805,0.146797,0.1030762,0.0892304,0.1256674,0.0882977,0.1171472,0.089271,0.0827697666667,0.1655574,0.1456422,0.100448,0.1145476,0.0916969,0.1516028,0.0736349,0.1656686,0.1099371,0.1707609,0.1037192,0.1536114,0.1144428,0.1924292,0.0858336,0.1597951,0.1011886,0.1411588,0.0890123,0.168978,0.0791307,0.1125355,0.1096444,0.0970609,0.1551804
0.0826782,0.1941488,0.0840146,0.0850354,0.1845767,0.1544934,0.0936062,0.1739266,0.100979,0.1906352,0.0814892,0.105113,0.1036248,0.0925134,0.128294,0.1219124,0.1406926,0.0845011,0.1643494,0.1398215,0.141003266667,0.0953242,0.1332963,0.0995281,0.1334772,0.0886692,0.13568,0.0777823,0.147097,0.0918529,0.1144937,0.1204781,0.1735791,0.08292385,0.1467084,0.1058226,0.088966,0.1250828,0.0854063,0.118372,0.0915612,0.0820987666667,0.1631789,0.1456472,0.1011162,0.1141454,0.0909585,0.1498548,0.0749582,0.1613616,0.1086139,0.1655437,0.104755,0.1530309,0.1151396,0.1891382,0.0859232,0.1633176,0.1015059,0.1455816,0.0872248,0.1691846,0.0823949,0.1122548,0.1093548,0.0985423,0.1548241
0.0820742,0.1929874,0.0841168,0.0863486,0.1817988,0.1533168,0.090486,0.1748766,0.1011716,0.1886348,0.0798744,0.105908,0.1054731,0.0931484,0.1290032,0.1228808,0.14014,0.0803009,0.1628132,0.1399129,0.143502066667,0.0968664,0.1354954,0.1020979,0.1309366,0.0880104,0.1399385,0.077005,0.1453178,0.0924729,0.1156371,0.114842,0.1722111,0.07970295,0.1443844,0.1036662,0.089621,0.1222138,0.0846963,0.1206586,0.0933974,0.0831074666667,0.1663463,0.14416,0.1002454,0.117019,0.0886691,0.1475166,0.0716084,0.1632048,0.1100745,0.1662252,0.10269,0.1509767,0.1150422,0.1926264,0.087016,0.1662938,0.1029369,0.1419764,0.086492,0.1652064,0.0843379,0.1119618,0.1065712,0.0987487,0.1526543
0.0800939,0.2076703,0.0808404,0.0855315,0.1838438,0.1520333,0.0905406,0.1759834,0.102094,0.1878077,0.0795038,0.1145647,0.1067859,0.0946068,0.1308194,0.1229726,0.1431722,0.0757309,0.1601882,0.1407677,0.1421681,0.0928512,0.134234,0.1025338,0.1342316,0.0924979,0.1399113,0.0792861,0.1432248,0.0945656,0.116395,0.1132584,0.1702888,0.08185915,0.1417614,0.1070958,0.0850078,0.1187972,0.0860125,0.1185406,0.0940406,0.0807599,0.1682504,0.142313,0.1005634,0.1178788,0.0904365,0.1492465,0.0727081,0.164599,0.1115017,0.1713279,0.1022994,0.1496592,0.115322,0.1925756,0.087751,0.1640866,0.1041233,0.1401835,0.0891556,0.1668374,0.084421,0.1119849,0.1068301,0.0979846,0.1519594
0.0806773,0.2039892,0.0796394,0.0862562,0.1819652,0.1513419,0.0900461,0.1705732,0.1015612,0.1816459,0.0784304,0.1115394,0.1056177,0.0929818,0.1289238,0.1247374,0.145107,0.077236,0.160242,0.1385296,0.1393505,0.0926434,0.1359961,0.102064,0.1447818,0.088625,0.1388188,0.0798265,0.1432048,0.093333,0.1175434,0.1142544,0.1748964,0.08154855,0.1431374,0.1055136,0.0836362,0.1195956,0.0851883,0.1190882,0.0906662,0.0807462,0.1682057,0.1439302,0.1014872,0.1175282,0.0905989,0.147559,0.0728989,0.1631148,0.112179,0.1724521,0.1018858,0.1520956,0.1142378,0.1976853,0.0865068,0.1658027,0.1023508,0.1374861,0.0900012,0.1665153,0.0818901,0.1135414,0.1065273,0.0999532,0.1503348
0.0830214,0.2038803,0.0798894,0.0873562,0.1817506,0.1484386,0.0895571,0.1772188,0.0999928,0.1832579,0.0781546,0.1084,0.1036375,0.093017,0.132172,0.124789,0.1468718,0.0809028,0.1554213,0.139023,0.140990033333,0.0932354,0.1401985,0.1058112,0.1428552,0.0909692,0.1378544,0.0797703,0.1452686,0.0931916,0.1198632,0.114942666667,0.1771338,0.07975895,0.1456554,0.1020873,0.0839684,0.1184918,0.0836151,0.114816,0.0896718,0.0829142,0.1656945,0.1444666,0.1032952,0.1189146,0.0915678,0.1445531,0.0740755,0.1611034,0.111877,0.1777199,0.1015072,0.1478771,0.1139984,0.1963701,0.0874594,0.163709,0.1039096,0.1381503,0.0881798,0.1695543,0.0813424,0.1169136,0.1092857,0.1004424,0.1468175
0.0815554,0.1970149,0.0811012,0.0873922,0.1828906,0.1480182,0.0912788,0.1759217,0.0992656,0.1865065,0.0783228,0.1060055,0.1026163,0.0924992,0.1332576,0.1238482,0.1502048,0.0824251,0.1526779,0.1397578,0.1392028,0.0942106,0.1396848,0.1065158,0.1351543,0.0904517,0.1400747,0.0780175,0.1433152,0.0941416,0.1173886,0.1109755,0.181051,0.08041565,0.1619279,0.1025446,0.082481,0.114685,0.0823143,0.1129902,0.0889866,0.0831824,0.1653967,0.1418867,0.1049018,0.1197182,0.0887895,0.1453251,0.0756757,0.1595078,0.109398,0.1761055,0.1015438,0.151641733333,0.1126608,0.198051,0.0879094,0.1595934,0.1039376,0.1374337,0.0861768,0.1691652,0.0823358,0.1132978,0.1096871,0.0993386,0.1484291
0.0811071,0.1953883,0.0820042,0.088407,0.186144,0.1460426,0.0905662,0.1733248,0.1049154,0.1856663,0.0778324,0.1072089,0.1015271,0.0921192,0.1340002,0.1245952,0.1510202,0.0807568,0.1554433,0.1388149,0.139722,0.0924376,0.141934,0.1045778,0.1286205,0.0864299,0.1369931,0.077888,0.1447524,0.0966862,0.117263,0.1105677,0.1838016,0.07943625,0.1595205,0.1018455,0.0793084,0.1144266,0.0806803,0.1108,0.0891822,0.0835214,0.1619487,0.1399906,0.1049904,0.1178498,0.0888977,0.1461514,0.0779987,0.1588165,0.1108944,0.1716857,0.10244,0.1468694,0.1117712,0.1980994,0.0879538,0.157278,0.101558,0.1399513,0.0853066,0.1676005,0.0850618,0.1124768,0.1176269,0.0983306,0.1504201
0.0827969,0.1907887,0.0809362,0.0891537,0.1828208,0.1440702,0.0885466,0.1690698,0.1008245,0.1883745,0.0777077,0.1085968,0.1012875,0.0905072,0.133509,0.1256282,0.1497228,0.0788069,0.1547237,0.1373779,0.1428426,0.0953951,0.1409332,0.1050479,0.1270724,0.0821114,0.1372587,0.0765456,0.144397,0.0985662,0.1168966,0.1096059,0.182104133333,0.07943085,0.1560367,0.1007955,0.0786648,0.1108684,0.0837687,0.1120474,0.0877618,0.0828688,0.1630422,0.143589,0.1033502,0.1196326,0.0888048,0.146651,0.0778661,0.1563424,0.1094038,0.1717969,0.1017082,0.1488778,0.1131286,0.1989094,0.0877098,0.1575479,0.1023842,0.1407148,0.0858056,0.1679696,0.0874510333333,0.1129581,0.1154422,0.0988432,0.1502927
0.0823775,0.193381,0.0791098,0.0906949,0.1849016,0.1462385,0.0918752,0.1681594,0.0994898,0.1856816,0.0771422,0.107694,0.1015581,0.0904844,0.133958,0.1242078,0.1523628,0.0802009,0.1566904,0.1379515,0.1423884,0.094283,0.1393438,0.1088917,0.1288385,0.0806235,0.1338606,0.074961,0.1429966,0.0953318,0.1184986,0.111905,0.182826133333,0.07963465,0.1497868,0.0964907,0.078881,0.1124086,0.0839427,0.1165536,0.0881044,0.0819374,0.1615799,0.1541064,0.1026576,0.121169,0.0899705,0.1442329,0.0785564,0.1559096,0.108894,0.1730274,0.100737,0.148302,0.1105826,0.19941,0.08429,0.1566728,0.103103,0.139261,0.0842467,0.1660554,0.0879866333333,0.1130689,0.1160001,0.099482,0.1497716
0.0828202,0.1901053,0.078054,0.088309,0.186885,0.1437361,0.0915636,0.1668609,0.0982994,0.1845354,0.0792624,0.1093105,0.1016637,0.0891478,0.133453,0.1236344,0.1492268,0.0800275,0.1536714,0.1356386,0.147538,0.0932444,0.1348978,0.1110413,0.1309285,0.0823042,0.1367334,0.0760796,0.137995,0.0944591,0.1242004,0.1151123,0.1821418,0.08022105,0.1500947,0.0955420666667,0.0790324,0.1120126,0.0825947,0.1148066,0.0888845,0.0816822,0.1604517,0.1451822,0.1029994,0.1185619,0.0899277,0.1438629,0.0780466,0.1504642,0.109269,0.1719673,0.1017172,0.1486202,0.1091206,0.1994074,0.0839348,0.1550088,0.1031585,0.1343242,0.0870407,0.1662154,0.0895720333333,0.1118825,0.1139298,0.1003858,0.1499842
0.0827188,0.1940982,0.076919,0.0869194,0.1859125,0.1483445,0.0979472,0.1699616,0.0983928,0.1845224,0.087783,0.1099681,0.0978855,0.0882294,0.13538,0.1225341,0.1494118,0.0826441,0.1566982,0.1376185,0.1457542,0.0901596,0.132179,0.1092019,0.1340337,0.0831066,0.1384354,0.0742222,0.1393695,0.0955019,0.1229216,0.1154849,0.179425,0.07883825,0.1452929,0.0973117666667,0.0801548,0.1138082,0.0842044,0.1146249,0.0885399,0.0826402,0.1590033,0.1470681,0.1015394,0.1270888,0.0888447,0.1424271,0.0772,0.1490346,0.1061734,0.172191,0.104146,0.1491088,0.1074162,0.1979142,0.0837218,0.1563322,0.1051923,0.1355332,0.0846953,0.1652119,0.0876045333333,0.1116331,0.112225,0.1002246,0.1490543
0.0804019,0.1930196,0.078431,0.0857038,0.1825561,0.1445334,0.0962406,0.1708302,0.0963608,0.1846112,0.084807,0.1109065,0.0963144,0.0900906,0.1333732,0.1228471,0.1484402,0.0848585,0.157511,0.1368219,0.1469284,0.0928601,0.1320482,0.1084167,0.131788,0.0829481,0.138513,0.0751366,0.1418095,0.0939579,0.1248442,0.1129645,0.176917,0.07629275,0.1472931,0.0979914666667,0.0801462,0.114027,0.0825657,0.1136977,0.0874296,0.0823956,0.1579049,0.1456517,0.1030436,0.1250306,0.0933598,0.1461057,0.077632,0.1512698,0.107746,0.1725574,0.1055,0.1527448,0.1085834,0.1977194,0.0829958,0.1523004,0.1059018,0.1336112,0.0828254,0.1644349,0.0881548333333,0.1133132,0.108734,0.097212,0.1523714
0.0721904,0.19645,0.078177,0.0883438,0.1874699,0.1445372,0.0974656,0.168858,0.0942924,0.1818882,0.0753996,0.1095015,0.0968112,0.0911974,0.1326716,0.1229573,0.1513204,0.0873451,0.1574478,0.1374288,0.1474598,0.0904076666667,0.1329178,0.1098323,0.1323424,0.0837085,0.1356196,0.0731906,0.1422083,0.0959779,0.122997,0.1098787,0.1778012,0.07602455,0.1538688,0.0979777,0.0799788,0.1136064,0.0820053,0.117828,0.0876888,0.0825012,0.1628979,0.1464405,0.1056568,0.1240108,0.0942676,0.1458415,0.0776614,0.1535568,0.1064758,0.1638301,0.105103,0.1522818,0.1098951,0.1951122,0.082347,0.1545164,0.1053872,0.1318167,0.0815392,0.1612534,0.0883745333333,0.1151514,0.1141195,0.0998398,0.1524234
0.0782655,0.1918279,0.0789514,0.0903531,0.1866551,0.142674,0.0968182,0.1692155,0.0934944,0.1823984,0.0708678,0.1109602,0.0951763,0.0907616,0.1343258,0.1224675,0.1511268,0.0865609,0.158589,0.138577,0.147783,0.090593,0.1340642,0.1112244,0.1333268,0.0837067,0.1350746,0.0737538,0.1405425,0.0958787,0.1236566,0.1141954,0.1756989,0.07506745,0.1482144,0.0985482,0.0838586,0.1164864,0.0847209,0.117777,0.090665,0.082193,0.1613512,0.1415337,0.1092376,0.1273902,0.094206,0.1462643,0.073338,0.154093,0.1049516,0.1663632,0.1044206,0.1505329,0.1102295,0.1944204,0.081055,0.1524072,0.1050856,0.1353779,0.0800946,0.1622022,0.0884744666667,0.115824,0.1154541,0.1011132,0.1513146
0.0742431,0.1923402,0.078954,0.0910809,0.1866435,0.1449128,0.1013478,0.1702134,0.0945394,0.1849928,0.0701507,0.1123896,0.095749,0.0886654,0.133577,0.1202493,0.1508502,0.0891176,0.1558161,0.1402572,0.1461496,0.0937266,0.1378812,0.1104072,0.1307705,0.0851945,0.1358722,0.0732916,0.1396484,0.0954883,0.1225794,0.113471,0.1742367,0.0758691,0.1480483,0.1003292,0.0826496,0.1119062,0.0858637,0.115461,0.0904634,0.0829844,0.1593866,0.1425574,0.1120532,0.1279104,0.092954,0.1485431,0.0752898,0.1515626,0.1049514,0.1630523,0.1018752,0.1503549,0.1098548,0.1959626,0.0842616,0.1495198,0.1047486,0.1375049,0.080527,0.162909,0.0896218666667,0.1178697,0.1144623,0.103403,0.1531498
0.0697235,0.1894442,0.0800378,0.0951501,0.1843457,0.1463522,0.0989127,0.1662564,0.0988869,0.1785574,0.0708543,0.1075828,0.0973919,0.0880568,0.135834,0.1211354,0.1484792,0.0903398,0.1534133,0.1390526,0.1492868,0.096128,0.13766,0.1082278,0.1302427,0.0867082,0.1332186,0.0731084,0.1402464,0.0940142,0.122008,0.1133366,0.172547,0.0744325,0.1488479,0.0983892,0.0845862,0.1142848,0.0867207,0.1157374,0.0901786,0.0825018,0.1578136,0.1479947,0.1121958,0.1305914,0.0934312,0.1452782,0.0753362,0.1571393,0.1049792,0.1669133,0.1031198,0.1484308,0.1078498,0.1980642,0.0870338,0.1542906,0.1053154,0.1348593,0.0806216,0.1635164,0.0897990666667,0.1161785,0.1134186,0.1067848,0.1500488
0.0696323,0.1872194,0.0803754,0.0964749,0.1835026,0.14717,0.0995679,0.1660691,0.0964318,0.1799356,0.0721558,0.1061158,0.0957983,0.0883192,0.1357286,0.1236868,0.1499892,0.09024,0.1518303,0.140756,0.1514272,0.0916959,0.1389998,0.1089044,0.1283927,0.0896492,0.1339508,0.073738,0.1388048,0.0913054,0.1215344,0.1152852,0.1752748,0.0734985,0.1464447,0.0996356,0.080791,0.1136244,0.0854632,0.115509933333,0.0924333,0.082486,0.159848,0.1494936,0.1131386,0.1322422,0.0972784,0.143444,0.0777244,0.1611131,0.1063728,0.1683385,0.1037288,0.1489446,0.1086024,0.1982088,0.086942,0.1580396,0.1050004,0.1357272,0.0832106,0.1604432,0.0911505666667,0.1174525,0.1139917,0.1052996,0.1515248
0.06941,0.1890894,0.0812634,0.095483,0.1815598,0.148485,0.0987813,0.1614377,0.0977252,0.1821734,0.0725038,0.108132,0.0964588,0.0862782,0.1370222,0.1266218,0.1498345,0.0884584,0.1522097,0.1438589,0.1502762,0.0935472,0.1392132,0.1091398,0.1303923,0.089213,0.1373108,0.0749252,0.1369434,0.0926212,0.1202652,0.112206,0.1786444,0.07463365,0.1456972,0.0981542,0.0789878,0.1115867,0.0852576,0.1112501,0.091019,0.0884806,0.155623,0.1475362,0.1118678,0.1340486,0.095253,0.1421212,0.0794336,0.1595687,0.1074471,0.168272,0.1060456,0.1505204,0.1106702,0.1962984,0.0878024,0.1597234,0.102765,0.1347422,0.0808495,0.1620509,0.0910688666667,0.115376,0.1124949,0.1040756,0.1481488
0.0674244,0.187583,0.0809508,0.0963811,0.1826814,0.1449261,0.0989367,0.1648145,0.1003903,0.1865984,0.0731076,0.1054364,0.0968628,0.087653,0.134731,0.1264928,0.1500783,0.0883516,0.1541752,0.1435034,0.1489136,0.0954563,0.1396478,0.1094107,0.1298077,0.0892127,0.1386708,0.0745132,0.1371,0.0896814,0.119879,0.1121632,0.1825,0.07756165,0.1453335,0.0989132,0.0812686,0.1118223,0.0839006,0.1087522,0.091053,0.0818586,0.1576232,0.1439659,0.1108102,0.131479,0.0949792,0.1411672,0.0794438,0.1605227,0.1047339,0.167206,0.1053592,0.1522769,0.1083734,0.1894954,0.0867656,0.1558902,0.1052588,0.1345496,0.0825295,0.1612953,0.0910886666667,0.1139435,0.1118748,0.1033934,0.1486258
0.0656477,0.1859368,0.0796962,0.0954413,0.1812548,0.1425091,0.0956437,0.1670693,0.1020321,0.1803939,0.0747024,0.1052048,0.096998,0.08923,0.1314538,0.1294586,0.1509345,0.0883176,0.1525944,0.1440558,0.1506696,0.0955177,0.1385894,0.1076533,0.1298586,0.0896679,0.1384588,0.0748296,0.138072,0.0891596,0.1196318,0.1150982,0.1801538,0.0797875666667,0.1455192,0.0958535,0.0806624,0.1187093,0.0838542,0.1109606,0.0907636,0.077233,0.1579274,0.141063,0.1089668,0.1319762,0.095527,0.1444772,0.081557,0.1590939,0.1007475,0.1685763,0.1057908,0.1502876,0.1085784,0.1893271,0.0870858,0.156366,0.1056274,0.1346616,0.0841662,0.1646437,0.0904215666667,0.1108177,0.1128224,0.1044568,0.1483594
0.068118,0.1887288,0.0803474,0.09114,0.180565,0.1383071,0.0992569,0.1599781,0.1046629,0.1737095,0.0811402,0.1049182,0.0969734,0.0882606,0.1316492,0.1268721,0.1509014,0.0904062,0.1521774,0.1437406,0.1480756,0.096245,0.139282,0.1099107,0.1268688,0.0893588,0.1388582,0.0762352,0.1344758,0.0891752,0.1194866,0.1185514,0.1812847,0.0789277,0.1474212,0.0969963,0.0813868,0.1164063,0.0839098,0.1112668,0.0919412,0.075858,0.156604,0.141549333333,0.1090714,0.132529,0.0954268,0.1453836,0.0822136,0.161632,0.1017277,0.1674336,0.1059294,0.1562164,0.1061828,0.1896169,0.0870624,0.1512992,0.104705,0.1345386,0.0851623,0.1649935,0.0890695666667,0.1102261,0.1128704,0.104836,0.1468678
0.0697923,0.1883943,0.0811758,0.0924244,0.1814894,0.1397616,0.098993,0.1603095,0.1027107,0.1782993,0.0790341,0.103194,0.0974346,0.0890252,0.1310576,0.1200498,0.1505622,0.0904886,0.152333,0.142773,0.1466336,0.0954354,0.1388069,0.1076707,0.1293969,0.0881356,0.1397524,0.077177,0.1419677,0.0903095,0.1220408,0.118707,0.1829433,0.0789498,0.1469809,0.1007994,0.0780468,0.1124915,0.0834528,0.1116762,0.0918274,0.0768164,0.1583851,0.145342533333,0.1080598,0.1320388,0.0934014,0.1504092,0.0817792,0.1635018,0.1004543,0.1669158,0.1071488,0.1637364,0.1056134,0.1912211,0.0854134,0.1490772,0.1051246,0.1340504,0.0859977,0.1620526,0.0873083666667,0.1131095,0.1130517,0.104185,0.1481762
0.0693737,0.1887669,0.0806986,0.0925124,0.1790332,0.1357272,0.0977772,0.1644288,0.1027907,0.1768,0.0779336,0.1052694,0.095907,0.0894256,0.1299716,0.1211716,0.150069,0.0899258,0.1534502,0.1438926,0.1415942,0.0973524,0.1369928,0.1072104,0.1299841,0.0886778,0.1392736,0.0767774,0.1419121,0.0893911,0.1206922,0.1180768,0.1822687,0.0800792,0.1491334,0.0989144,0.0799292,0.1128824,0.083513,0.1121818,0.0900182,0.0743056,0.1625187,0.143619733333,0.1082992,0.1315304,0.0933162,0.1490942,0.0792468,0.162651,0.098784,0.1672218,0.1074,0.1636726,0.1071578,0.1909006,0.0861818,0.1476518,0.1055742,0.1397664,0.0875167,0.1760298,0.0850739666667,0.1155907,0.1109527,0.104245,0.147248
0.0679935,0.1856673,0.0839387,0.0918754,0.177171,0.1392764,0.0967886,0.1656894,0.1012711,0.1797605,0.0759836,0.1089372,0.0975774,0.0884546,0.1317832,0.1236149,0.1489266,0.0923982,0.1540627,0.1448868,0.1502238,0.0965812,0.1340032,0.1083038,0.1261465,0.0872522,0.1381466,0.0762784,0.1395061,0.0896527,0.1203222,0.117671,0.1820177,0.0802646,0.1495584,0.1014847,0.0815838,0.1136891,0.080747,0.1106655,0.0863926,0.0743275,0.1607692,0.147493933333,0.1090798,0.130353,0.0916006,0.1493428,0.0759108,0.1597258,0.0961478,0.1674047,0.1063416,0.164149,0.1068948,0.1868792,0.0865052,0.1496936,0.10567,0.1401171,0.0858505,0.176292,0.0873517666667,0.1158338,0.109481466667,0.1045564,0.1448422
0.068802,0.1877833,0.0875438,0.092291,0.1796352,0.1405106,0.0957031,0.1639471,0.0994138666667,0.1807755,0.073349,0.1087652,0.0955054,0.0882826,0.1323326,0.1260879,0.1472358,0.091937,0.1504286,0.1477354,0.1423609,0.0955772,0.1313606,0.1075546,0.1287953,0.0877462,0.141917,0.0780464,0.1361931,0.0895002,0.1223784,0.1188858,0.1821724,0.07813,0.1512757,0.1020714,0.0807372,0.1158708,0.0794392,0.1123013,0.0861288,0.0769649,0.1608024,0.144378933333,0.10919,0.131388,0.0923062,0.1497871,0.076043,0.1603432,0.0985638,0.1663667,0.1083734,0.1631114,0.1060378,0.1833496,0.0873736,0.1474963,0.1060336,0.1360097,0.0869209,0.1705991,0.0865986,0.1159318,0.109514866667,0.1037852,0.1438114
0.0690188,0.188792,0.0820413,0.0925988,0.1788838,0.1416722,0.0961923,0.1638542,0.101842866667,0.1811743,0.0721802,0.1081597,0.0965986,0.0888796,0.1307746,0.1229981,0.1489894,0.0926442,0.1465925,0.1492926,0.1449104,0.094793,0.1350754,0.1072052,0.1253763,0.0886162,0.139773,0.0812466,0.1359195,0.089219,0.120074,0.118537,0.1791806,0.0786585,0.1524938,0.100097,0.0803416,0.1187747,0.0797782,0.116881,0.0860016,0.0744931,0.1602466,0.142285333333,0.1089908,0.13094,0.0936066,0.1506998,0.0732288,0.1600426,0.0978034,0.1670257,0.1059678,0.1599666,0.1073602,0.1836196,0.0858718,0.159695,0.1084252,0.1347321,0.0916606,0.1679965,0.087631,0.1150584,0.1101108,0.1036536,0.1426634
0.0694246,0.1887807,0.0834567,0.0920402,0.1759014,0.139598,0.098163,0.1667289,0.103105466667,0.1862307,0.071462,0.1099516,0.0956814,0.0885388,0.1314894,0.122526,0.1474656,0.0920594,0.1480606,0.152156,0.1432376,0.0934213,0.1370611,0.1040666,0.1251405,0.0893826,0.1411144,0.0787782,0.1341726,0.0858974,0.1200842,0.1203796,0.1747802,0.0785013,0.1521007,0.1002082,0.0781976,0.1210341,0.080717,0.117037,0.0854642,0.0717298,0.1603829,0.1383252,0.1071648,0.1337978,0.0924262,0.1486092,0.0750058,0.1599314,0.0975002,0.1658955,0.1049944,0.1609446,0.1070574,0.185114,0.0834948,0.1545189,0.1063418,0.1310522,0.0855051,0.1649011,0.087835,0.1148938,0.1101556,0.1046046,0.146388
0.0692759,0.1868669,0.0784826,0.0934876,0.1870798,0.1396851,0.0982035,0.1730186,0.104935266667,0.1829865,0.071822,0.1099481,0.0924964,0.090823,0.1312052,0.1228686,0.145236,0.0910978,0.148787,0.1506496,0.1402999,0.0907817,0.1363035,0.1033392,0.1262765,0.0888724,0.1414958,0.0763006,0.1321055,0.0850786,0.1197504,0.1204772,0.1739538,0.0772303,0.1514673,0.1013114,0.0795812,0.1210323,0.0825458,0.1161806,0.0842834,0.0719108,0.1591257,0.1354346,0.1084808,0.1312872,0.0918144,0.144599,0.0764914,0.1586808,0.101087,0.1597711,0.1049264,0.16396,0.104318,0.181586,0.0838304,0.1491621,0.1069742,0.1318184,0.0835441,0.1675876,0.0879918,0.1136952,0.1095914,0.1030942,0.148175
0.0677086,0.1875295,0.078723,0.0930966,0.189238,0.1428942,0.0991599,0.1718155,0.103688266667,0.1854516,0.0737458,0.1098677,0.1044858,0.0940351,0.1318476,0.1231639,0.1456012,0.090035,0.1478983,0.1497108,0.1367242,0.0903588,0.1328902,0.103878,0.1316714,0.0892196,0.1398634,0.0752146,0.1310274,0.0858592,0.1176368,0.1210898,0.1735078,0.0784667,0.1499453,0.1017856,0.0802858,0.1240796,0.0825296,0.1174253,0.0845922,0.0719466,0.1570627,0.1376138,0.1080036,0.1326772,0.0928416,0.1500939,0.0765014,0.1555686,0.102844,0.1603873,0.1055827,0.1605586,0.1049622,0.1794448,0.0836944,0.1455397,0.1051692,0.1333606,0.081229,0.167031133333,0.0896908,0.1122572,0.1120648,0.1026532,0.145773
0.0696186,0.1870031,0.0753308,0.0933224,0.1872478,0.1386588,0.1009477,0.1778337,0.104612666667,0.1810016,0.0767548,0.1070405,0.101003,0.0935601,0.1301982,0.1242114,0.1455572,0.0897614,0.1479997,0.1476408,0.1365951,0.0887032,0.1318684,0.1057566,0.1292234,0.0876,0.138322,0.0687253,0.1260482,0.083741,0.1200872,0.1213524,0.170857,0.0779036,0.1477922,0.1024838,0.0813788,0.1236484,0.0807366,0.1150523,0.0845178,0.0699836,0.1566375,0.1392071,0.1060454,0.1316462,0.0937474,0.1495234,0.077468,0.1546158,0.1026704,0.1611599,0.1050228,0.16462,0.103969,0.1783672,0.082213,0.148721,0.1082564,0.133041,0.0799689,0.1633701,0.0887122,0.1131342,0.1120755,0.1034544,0.1442726
0.0710957,0.185404,0.0725248,0.0933458,0.1873543,0.1449326,0.1024723,0.1776181,0.102218866667,0.1807666,0.074308,0.1105064,0.0960682,0.0906287,0.1308326,0.1242028,0.1450124,0.0901556,0.1478993,0.144051,0.133788,0.0882746,0.1308252,0.1063512,0.1281704,0.088357,0.1382595,0.0694909,0.128852,0.0797097,0.1202184,0.1213474,0.1669084,0.0769732,0.1465917,0.1004358,0.081627,0.1238682,0.0903944,0.1131787,0.0860552,0.0694525,0.1572129,0.1401586,0.1070042,0.1331546,0.0934478,0.1458264,0.0758148,0.152735,0.1045116,0.1616865,0.104753,0.1617244,0.1020832,0.1819296,0.0840542,0.1483122,0.106331,0.132122,0.0829864,0.164723,0.0899772,0.1138574,0.1121621,0.1038636,0.1437966
0.0739528,0.1841934,0.0736918,0.0897906,0.1822783,0.1431158,0.1028765,0.1754366,0.102785666667,0.1890618,0.0745016,0.1100882,0.097181,0.0906043,0.1304506,0.1224322,0.1446208,0.091157,0.1470347,0.144639,0.1277708,0.0916846,0.131005,0.1055946,0.1300343,0.0888654,0.136944,0.0708487,0.1300522,0.0803671,0.1189906,0.1219656,0.167708,0.0757972,0.1466539,0.0996172,0.0828094,0.1229363,0.0865104,0.1108885,0.0835208,0.0702173,0.1571521,0.1442375,0.1066402,0.1328706,0.0905832,0.1449188,0.0752662,0.1611811,0.106021,0.1596653,0.1048172,0.159705,0.1028408,0.1808496,0.0837182,0.1471341,0.1066864,0.1306583,0.0808072,0.1634518,0.0904198,0.1151922,0.1095961,0.1047842,0.1438304
