0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
0.1488794,0.1792222,0.3388666,0.174008,0.2412076,0.1759338,0.321575,0.1654782,0.2521838,0.116872,0.2499866,0.1664944,0.2720378,0.1240602,0.2750976,0.1622636,0.274025,0.1838986,0.34195,0.1563778,0.2844638,0.1708072,0.289144,0.116381,0.2794374,0.1293312,0.2837872,0.167349,0.1382766,0.1923694,0.3305116,0.1727304,0.234883,0.181331,0.3464858,0.166311,0.2222052,0.1301996,0.2564846,0.2515282,0.1719772,0.230529,0.1845194,0.2724356,0.1545072,0.263063,0.187905,0.2524346,0.162589,0.1686798,0.1220608,0.1398494,0.263557,0.1681508,0.2396194,0.1211268,0.2287992,0.1667274,0.2446278,0.1849154,0.2893856,0.1786382,0.1569356,0.1834748,0.3190452,0.1730062,0.1618896,0.1811208,0.333241,0.1694012,0.2459724,0.1781224,0.238756,0.1691622,0.1630784,0.1158522,0.2552796,0.3321618,0.1201394,0.2641036,0.1688698,0.3404852,0.1745166,0.258854,0.1189212,0.3461396,0.1575626,0.235955,0.1724,0.3308576,0.1619586,0.2328912,0.1710344,0.250576,0.171595,0.2431088,0.170508,0.328997,0.1714394,0.234061,0.1236531,0.2346304,0.1677992,0.2411476,0.1334764,0.3561402,0.1598392,0.2468538,0.1196572,0.2378442,0.17202,0.2663746,0.123877,0.3459112,0.1780302,0.26823,0.1254444,0.2763382,0.1591818,0.1712638,0.1826418,0.3059232,0.1590228
0.1473696,0.1818666,0.3419626,0.1729056,0.2405814,0.1764,0.3205034,0.1671444,0.2518554,0.1182238,0.2498064,0.1665314,0.2733806,0.124215,0.274009,0.1625534,0.2809694,0.184325,0.340907,0.1564818,0.2883172,0.1694362,0.2866684,0.1179088,0.2746952,0.1300698,0.2822244,0.1678448,0.1369726,0.1924068,0.334073,0.1731732,0.2329306,0.1819848,0.3467254,0.1661564,0.222052,0.130155,0.256204,0.2490838,0.1708644,0.236056,0.1870084,0.2704714,0.1568054,0.2668184,0.1894002,0.2516758,0.1624092,0.1688176,0.1226324,0.1395234,0.2647076,0.1684222,0.238084,0.121921,0.2305882,0.169566,0.244865,0.1840372,0.2875564,0.1797858,0.157425,0.1818592,0.318844,0.1730148,0.1595594,0.177271,0.3349228,0.1707714,0.2510344,0.1759058,0.2355666,0.1675884,0.1647436,0.1149812,0.2538174,0.3295896,0.1228264,0.2605868,0.1675788,0.3396304,0.17241,0.2634968,0.1194192,0.3449618,0.15949,0.2343246,0.1740528,0.335675,0.1628872,0.2321696,0.1717058,0.2516152,0.1731266,0.2447734,0.1750254,0.3317896,0.1694302,0.230182,0.1243311,0.2352198,0.1678162,0.2435106,0.1335646,0.3523068,0.1599412,0.241384,0.1192928,0.236693,0.1713506,0.2626642,0.1227362,0.3439816,0.1778662,0.2673212,0.1276152,0.2772406,0.1604258,0.1716758,0.1819346,0.3089604,0.1600028
0.1482896,0.1807196,0.3422434,0.1723792,0.239625,0.1768632,0.321041,0.1673828,0.2519204,0.118782,0.2475454,0.1670052,0.2718286,0.1246766,0.2779922,0.1621354,0.2797218,0.1845672,0.3394968,0.1581362,0.283586,0.1689002,0.286588,0.1192336,0.2715188,0.1301962,0.280122,0.1680102,0.1372488,0.191783,0.3355302,0.1725872,0.2302556,0.1820952,0.3468904,0.1658564,0.2204832,0.1298716,0.2564938,0.2478864,0.1693328,0.2352412,0.1881786,0.2732492,0.156882,0.2637058,0.1880692,0.247719,0.1618628,0.170023,0.1244462,0.13933,0.2666576,0.1678276,0.2437166,0.1230856,0.2309416,0.1676432,0.2451526,0.1862772,0.2867546,0.1801964,0.1571444,0.1821976,0.3224834,0.1723896,0.1607532,0.1808814,0.3343144,0.1709208,0.2503948,0.174463,0.2420666,0.1701426,0.1637684,0.1139426,0.253669,0.3313326,0.1262414,0.2584588,0.1690846,0.339126,0.1728052,0.2621854,0.1194248,0.3428832,0.1603042,0.2324462,0.1737956,0.3304344,0.1573132,0.2347274,0.1703736,0.2518388,0.1725272,0.243103,0.1753392,0.3348884,0.1689798,0.2275406,0.1245123,0.2358628,0.1676792,0.247109,0.132685,0.3520616,0.1609564,0.2410556,0.1209066,0.2337506,0.1723254,0.2632254,0.1255466,0.3445604,0.17922,0.2659684,0.1277148,0.2780374,0.1573038,0.1696892,0.1839696,0.3062068,0.1596084
0.1487422,0.1794748,0.3422418,0.1733636,0.2403476,0.1761586,0.3258654,0.1673616,0.2508612,0.1178458,0.2477446,0.1651878,0.2775168,0.1242894,0.278438,0.1633912,0.2767278,0.1797542,0.3391358,0.1593898,0.2833982,0.1676826,0.2854634,0.1177612,0.2713042,0.1308726,0.2803798,0.1678314,0.1355614,0.1904568,0.3427798,0.177475,0.2327312,0.1812124,0.347397,0.1698816,0.221819,0.1318686,0.259498,0.2497834,0.1702824,0.234969,0.1842734,0.2699214,0.1566686,0.2647164,0.1895552,0.246566,0.1604808,0.1693988,0.1254338,0.1398942,0.2648212,0.1652008,0.245289,0.1221568,0.2297678,0.1648134,0.2431464,0.1851138,0.2858518,0.1780588,0.1577114,0.1796558,0.321416,0.1729504,0.159251,0.1804424,0.3337746,0.168797,0.2522724,0.174023,0.2453826,0.1691576,0.1626548,0.1138812,0.2531442,0.3311542,0.1293742,0.260398,0.1668064,0.3391048,0.1707422,0.256285,0.120427,0.3462626,0.1599278,0.2279406,0.174869,0.3343402,0.159287,0.23379,0.170421,0.2491226,0.1742502,0.239349,0.176163,0.334013,0.1677636,0.233822,0.1243569,0.237447,0.167816,0.2443998,0.131117,0.3524076,0.1620858,0.2452238,0.120309,0.2312986,0.1721054,0.2591584,0.1246372,0.34448,0.1777942,0.2623364,0.1283174,0.2735618,0.1581386,0.1682788,0.1843996,0.3036608,0.1606692
0.1472146,0.1838012,0.3428996,0.1745806,0.239071,0.17689,0.3253992,0.1682504,0.2513632,0.1189536,0.2470828,0.164936,0.2705682,0.1236964,0.2775512,0.1640268,0.2754462,0.1824708,0.3390732,0.1607594,0.281739,0.1687646,0.2832302,0.1184882,0.2708796,0.1297776,0.2832376,0.1677708,0.1345884,0.189729,0.3452912,0.1771982,0.2328252,0.1810066,0.3485194,0.1706954,0.2203488,0.1332858,0.2608742,0.24992,0.167927,0.2335136,0.188388,0.2730026,0.155939,0.2675448,0.1916994,0.2494832,0.159451,0.1692124,0.126834,0.1399238,0.2634966,0.1683898,0.2459346,0.1219308,0.2317334,0.1667944,0.240412,0.18469,0.2851396,0.1794028,0.1576896,0.1807946,0.3198276,0.1728002,0.159502,0.1825524,0.3328508,0.1675102,0.2534294,0.1756942,0.2459564,0.1686696,0.1638832,0.1136072,0.2528874,0.3318124,0.129519,0.2586584,0.1662086,0.336913,0.1712796,0.2580086,0.119408,0.34251,0.1597538,0.2291874,0.1767814,0.3320148,0.1629922,0.2345288,0.1722546,0.247429,0.1737854,0.2361,0.174424,0.335721,0.1683092,0.2340084,0.1259463,0.2310834,0.1675552,0.2450186,0.1305702,0.351607,0.1616408,0.2499194,0.1192994,0.2284214,0.1709474,0.2594556,0.1254572,0.3452626,0.1787482,0.2645786,0.1283642,0.2735344,0.1574042,0.1698262,0.1846538,0.3036828,0.160289
0.1474748,0.1846756,0.342343,0.1734058,0.2399856,0.179937,0.3234284,0.1669282,0.2459298,0.1170904,0.2446638,0.1662938,0.2681804,0.1238824,0.2747136,0.1640418,0.27719,0.1822848,0.3411108,0.161305,0.2846132,0.1669508,0.2821392,0.1193104,0.2721278,0.1295614,0.2870778,0.1679192,0.135037,0.1902948,0.3481666,0.177157,0.2319364,0.1788608,0.3474676,0.1678966,0.2224184,0.1334926,0.2632348,0.2476016,0.169157,0.2281214,0.187325,0.2744196,0.1577348,0.2636466,0.190183,0.2462638,0.1605512,0.1678668,0.125652,0.141203,0.2655526,0.1701588,0.2502202,0.12195,0.2329336,0.168138,0.2443166,0.1815826,0.2823606,0.1796406,0.1564044,0.1802212,0.3133536,0.1745744,0.1596734,0.1845522,0.3353548,0.1699772,0.255603,0.1741856,0.2472734,0.1681254,0.1653786,0.1130138,0.2530518,0.3325086,0.1324914,0.2559006,0.1676954,0.3372956,0.1698522,0.2571744,0.1190466,0.3375098,0.1594872,0.227751,0.1763942,0.3334312,0.1629014,0.2299008,0.1707494,0.245609,0.1757268,0.236601,0.1736498,0.3325622,0.1694138,0.2373752,0.1250562,0.2337832,0.168859,0.244609,0.1294748,0.356117,0.1616996,0.2404372,0.1205404,0.2289446,0.1712214,0.258763,0.1228102,0.345276,0.17762,0.2650032,0.1277854,0.2708854,0.156121,0.1704062,0.1861826,0.3043078,0.1592208
0.1494792,0.1833842,0.345207,0.1740524,0.2385624,0.1790342,0.3208128,0.1679848,0.2495928,0.1171806,0.2472036,0.16562,0.2682612,0.1235766,0.269529,0.1617314,0.2765726,0.1862162,0.343203,0.1622442,0.2825638,0.1657442,0.2815148,0.121763,0.2740486,0.1286104,0.2869528,0.1700624,0.135273,0.1894896,0.3499654,0.17716,0.2330056,0.1768492,0.3465084,0.1661246,0.221425,0.1332992,0.2661388,0.2454024,0.1676084,0.2310174,0.188314,0.272962,0.1575466,0.2659296,0.187683,0.2464292,0.1592612,0.1691144,0.12666,0.1408226,0.2663002,0.169646,0.2522608,0.121423,0.2291512,0.1684288,0.2484476,0.1812704,0.285937,0.180711,0.1562956,0.1796088,0.3158034,0.1713624,0.1606332,0.1815852,0.331109,0.1715928,0.2560904,0.1723812,0.2491874,0.1700264,0.1639484,0.1154186,0.2535766,0.3326708,0.1352152,0.2590322,0.1690036,0.3375334,0.170901,0.2549492,0.1199018,0.3371844,0.1586482,0.2282966,0.1760152,0.3316288,0.1632504,0.2326626,0.1720426,0.2450872,0.1757002,0.2353596,0.175415,0.3333964,0.1716568,0.235764,0.1235698,0.232014,0.1684616,0.2439644,0.1293518,0.353055,0.1612926,0.2407362,0.1200634,0.2250176,0.168408,0.2582852,0.1229262,0.340614,0.1762714,0.262788,0.1277084,0.2713242,0.155121,0.1723762,0.184095,0.3073898,0.158087
0.1482098,0.183385,0.3484178,0.1752702,0.2465328,0.1812712,0.3245174,0.1678384,0.244564,0.1196588,0.2478062,0.1658734,0.2652392,0.1225148,0.270024,0.1613972,0.2740682,0.1850974,0.3434046,0.1628038,0.2787038,0.1660964,0.2778032,0.1262714,0.2714356,0.1287512,0.284609,0.1700486,0.1353018,0.1891992,0.3489222,0.175946,0.2292194,0.1753122,0.3438944,0.1680812,0.223052,0.1335534,0.268836,0.2457756,0.1681078,0.2343334,0.1892288,0.269778,0.1564662,0.2646928,0.1874542,0.2448968,0.1598618,0.1695956,0.125615,0.1403174,0.2643114,0.1700014,0.247585,0.1197186,0.2322542,0.1660178,0.246228,0.1815008,0.2844184,0.180532,0.1548578,0.1816952,0.3182334,0.1713966,0.1593588,0.183115,0.3329178,0.1706096,0.2610504,0.174143,0.250757,0.168071,0.1644024,0.113697,0.2529616,0.3284844,0.1387688,0.260249,0.1680048,0.3353872,0.171862,0.2517632,0.1208968,0.3375592,0.1607584,0.228,0.1748356,0.3318784,0.166539,0.2287146,0.172486,0.246313,0.1764762,0.233532,0.1747562,0.3323204,0.1733806,0.2372672,0.1237722,0.2342466,0.1658588,0.2469304,0.1278526,0.356267,0.1582504,0.2398698,0.1206794,0.2260496,0.169493,0.2498142,0.1217868,0.341326,0.1736818,0.2672902,0.1268202,0.2697876,0.1561264,0.1717506,0.1837584,0.3057684,0.1599908
0.148858,0.1851678,0.3443144,0.1723674,0.2471808,0.1805224,0.3246364,0.1672786,0.244324,0.1187134,0.241803,0.167194,0.2653252,0.120321,0.2703592,0.1608558,0.278372,0.1833342,0.3423146,0.1644408,0.2810002,0.1668228,0.2787888,0.1292692,0.2706748,0.1262316,0.282533,0.171224,0.1364794,0.1885148,0.3513342,0.1754108,0.227607,0.1785028,0.3450142,0.1703688,0.221516,0.1319594,0.2673316,0.2413026,0.1690144,0.2346828,0.18911,0.2682396,0.1573984,0.2623784,0.1885978,0.2443086,0.1625872,0.1698972,0.125034,0.1410032,0.2670894,0.17143,0.248524,0.1200168,0.2315852,0.1664902,0.2442926,0.1830204,0.2852638,0.18042,0.1561418,0.1827236,0.3191598,0.1724446,0.159225,0.1834974,0.331678,0.1692958,0.2636918,0.1772982,0.2508448,0.1659858,0.1661174,0.1136546,0.2541586,0.3274882,0.1394486,0.2589422,0.1682028,0.3381252,0.1703596,0.2513016,0.1215794,0.3398876,0.1607072,0.2251492,0.1770204,0.3295922,0.167343,0.2284634,0.1713406,0.2458198,0.1754198,0.2306454,0.1734882,0.34048,0.173793,0.233336,0.1227091,0.2340264,0.16424,0.2490196,0.1297526,0.3561982,0.1554346,0.2408354,0.1220714,0.2227348,0.168708,0.250004,0.1240174,0.3413148,0.1749834,0.2637246,0.1281596,0.26641,0.153918,0.170206,0.1851158,0.3046686,0.160488
0.1491566,0.183551,0.343107,0.1725568,0.2482364,0.1798338,0.3252618,0.1662958,0.2435692,0.1178048,0.2391008,0.1671026,0.2666014,0.1199298,0.2681452,0.161903,0.2786938,0.1837668,0.3442198,0.1656444,0.2832426,0.1651736,0.2762928,0.1307006,0.2696056,0.1271926,0.2806926,0.1690644,0.1368716,0.1869888,0.348311,0.174587,0.2331222,0.1788272,0.345216,0.1727856,0.21879,0.1316476,0.2671046,0.2434418,0.1686632,0.2376476,0.1896632,0.267271,0.15811,0.2631828,0.1888604,0.243183,0.1611684,0.171831,0.126229,0.1403086,0.2661444,0.1726874,0.2503458,0.1205322,0.2309816,0.167211,0.2444248,0.1836762,0.2787794,0.1786604,0.1566788,0.183152,0.3189494,0.1700154,0.1583858,0.181659,0.3306002,0.1666918,0.2616174,0.1767544,0.2511446,0.1638518,0.1661856,0.113218,0.2545874,0.3297838,0.140135,0.2575202,0.1699486,0.3363462,0.1682708,0.2519034,0.1206298,0.3348854,0.1598314,0.2263532,0.1762892,0.3288284,0.1669604,0.228838,0.171312,0.246183,0.1730554,0.2318608,0.1758928,0.3421122,0.1742352,0.233228,0.1235207,0.2380984,0.1647968,0.2466382,0.1280528,0.3536008,0.1526432,0.2427468,0.122819,0.2224632,0.1679438,0.251167,0.1236168,0.3416002,0.174857,0.2625534,0.1271176,0.2651492,0.153961,0.1712186,0.183767,0.3069126,0.1587252
0.14942,0.1860006,0.3439742,0.16993,0.2447412,0.1802338,0.3236922,0.1665488,0.2403508,0.1175812,0.2371028,0.168213,0.2643888,0.1168698,0.2698848,0.1600658,0.2735454,0.1857064,0.3452974,0.1660518,0.2828254,0.1696314,0.2750578,0.1315228,0.2702224,0.1262702,0.278755,0.1697182,0.1361136,0.186879,0.3462948,0.1732344,0.2348278,0.179304,0.34644,0.1727348,0.2172134,0.1298786,0.2681966,0.2409286,0.1678762,0.232948,0.1884104,0.2669372,0.1553358,0.261036,0.184633,0.2399178,0.158388,0.1705934,0.1243942,0.1392006,0.2706,0.1738334,0.2482608,0.1198546,0.2318102,0.1677662,0.2467274,0.1829814,0.2788438,0.1811008,0.1558174,0.18412,0.319296,0.17359,0.159054,0.1811974,0.3282206,0.1639076,0.2613312,0.1771198,0.2496886,0.1624486,0.165148,0.1142022,0.252861,0.3321206,0.1412236,0.2621542,0.1701606,0.3374082,0.170337,0.2526266,0.120397,0.3348314,0.1615052,0.2260552,0.1793074,0.327116,0.166815,0.2285248,0.169739,0.2434672,0.1718666,0.2333356,0.1790288,0.3436584,0.173392,0.235448,0.1248318,0.2374094,0.1639922,0.251067,0.1285296,0.3534758,0.156189,0.2391906,0.1234124,0.2243938,0.1689148,0.254393,0.1221684,0.3431738,0.1784142,0.2645732,0.1264928,0.264408,0.1548414,0.1723254,0.1841998,0.3058334,0.1599228
0.1495632,0.186878,0.338783,0.1706136,0.2453942,0.1824638,0.327966,0.1674658,0.2399824,0.117753,0.236349,0.170281,0.266503,0.1167226,0.2718678,0.1581348,0.2754006,0.1858592,0.3456368,0.1653088,0.28234,0.1689572,0.2819172,0.1337466,0.2671582,0.1258044,0.282731,0.1680052,0.1352662,0.1871242,0.3458184,0.173165,0.2338102,0.1797662,0.3441074,0.1724194,0.2189718,0.1305916,0.2694118,0.242341,0.167879,0.232087,0.188456,0.2664134,0.1500354,0.2629344,0.1833074,0.241386,0.1582022,0.1712324,0.123887,0.1378472,0.268899,0.1728476,0.2506082,0.1185602,0.2341134,0.169267,0.2409444,0.181372,0.2744572,0.1794488,0.1536662,0.1848164,0.3207152,0.1721368,0.1594706,0.181437,0.3337232,0.1652472,0.2648142,0.1767182,0.2525354,0.164581,0.1661944,0.1126428,0.2555994,0.331411,0.14276,0.256115,0.1700052,0.3354982,0.1703126,0.2546298,0.1213574,0.330947,0.1627384,0.221045,0.1796132,0.322849,0.166976,0.2286332,0.1684992,0.2412546,0.1711938,0.2324694,0.1822034,0.3447486,0.1754262,0.233158,0.1262104,0.2403498,0.1641904,0.2507334,0.1267224,0.3530906,0.156948,0.239601,0.1245084,0.2241676,0.171935,0.2579344,0.1239414,0.3399238,0.1787798,0.2655672,0.1247996,0.259776,0.1560038,0.1705446,0.1845652,0.3096936,0.159307
0.1498572,0.1871534,0.340643,0.1703998,0.2403046,0.1839672,0.3300136,0.1689532,0.2402272,0.1165682,0.2355612,0.1718058,0.2683224,0.1198164,0.2707336,0.1584254,0.2777126,0.186081,0.3437866,0.166778,0.277921,0.1694668,0.2848132,0.1332828,0.2700406,0.1246664,0.2840258,0.1687228,0.1368166,0.1878574,0.3466942,0.1705976,0.230537,0.178063,0.3445682,0.1726396,0.2205502,0.1298878,0.2692962,0.2424694,0.160802,0.2341672,0.1897422,0.264064,0.1514836,0.2674512,0.184762,0.2409244,0.159088,0.1722172,0.124102,0.137353,0.2706928,0.1728774,0.2500582,0.118883,0.234413,0.1660904,0.2437402,0.183773,0.275487,0.1768984,0.1526506,0.1836388,0.3186014,0.1740922,0.1590358,0.179589,0.332073,0.164058,0.262654,0.1756306,0.2556046,0.1665488,0.165414,0.1122468,0.2562624,0.331108,0.1455596,0.2541036,0.1703138,0.3366138,0.1686084,0.2567906,0.1213566,0.3329454,0.1628548,0.2219646,0.1780862,0.32684,0.1685668,0.2230382,0.1688834,0.243463,0.171104,0.2285994,0.1836272,0.3453626,0.175663,0.2354614,0.127179,0.2434032,0.1649956,0.2491344,0.1278168,0.3510206,0.1544382,0.239414,0.1238424,0.2261862,0.1721022,0.2601504,0.1250808,0.3408614,0.178134,0.2640548,0.1234132,0.2598422,0.1548474,0.1676738,0.1851348,0.306783,0.158386
0.1476362,0.1892324,0.3405156,0.1674848,0.2413888,0.1823818,0.3306032,0.1673012,0.2415874,0.1151012,0.2360266,0.1722782,0.2659308,0.12079,0.270116,0.1563962,0.2776092,0.1837868,0.347693,0.1683494,0.2760844,0.1717986,0.2868628,0.1349134,0.2696806,0.125687,0.2849178,0.1726426,0.1383262,0.1861052,0.3472816,0.1701422,0.2338629,0.177617,0.341595,0.1752138,0.2186386,0.1290308,0.2665362,0.247364,0.1633903,0.2353396,0.188764,0.2669378,0.153867,0.2712666,0.1849124,0.2389488,0.1567762,0.1726132,0.1243948,0.1383282,0.2701718,0.1714702,0.2476678,0.118589,0.2325008,0.1671474,0.242753,0.1821534,0.2750176,0.176529,0.1527326,0.1835152,0.3199394,0.174223,0.163281,0.180659,0.3355478,0.1648522,0.2583686,0.172922,0.2548404,0.1685282,0.1666356,0.1128888,0.2591324,0.3325194,0.1454242,0.2529286,0.1701728,0.3353,0.1684488,0.2544582,0.1207156,0.335021,0.1611366,0.2238334,0.1793048,0.3316394,0.1671368,0.2200188,0.167773,0.2418476,0.1701792,0.2263946,0.1800958,0.343881,0.1727894,0.2356434,0.1278472,0.2472522,0.1638048,0.2531768,0.1300786,0.3540558,0.1566348,0.237029,0.1244342,0.225306,0.1694174,0.257499,0.1257616,0.3401158,0.1752846,0.2665902,0.1233584,0.2625694,0.1551994,0.1686998,0.1881154,0.306907,0.1587694
0.1484356,0.1886024,0.3407172,0.1688446,0.243788,0.1826556,0.3281146,0.1676774,0.2404625,0.1155134,0.2363324,0.1709254,0.2627898,0.121702,0.2689646,0.1577686,0.2808418,0.1814104,0.3444606,0.1701852,0.2766386,0.1724514,0.2860424,0.1346236,0.2709992,0.1253404,0.2830284,0.170933,0.1385854,0.1828808,0.3494832,0.1707062,0.234514,0.1786874,0.3403724,0.1749706,0.2179956,0.128986,0.2652048,0.2479286,0.1651669,0.2359896,0.1873582,0.265852,0.1548992,0.2664144,0.1844846,0.2391432,0.1570478,0.1724762,0.1268626,0.1389614,0.2679772,0.1702192,0.2443962,0.1175858,0.2349754,0.167184,0.2434642,0.179751,0.2749104,0.1764064,0.1526988,0.183789,0.3172724,0.1746812,0.1634014,0.1775438,0.3342466,0.1660902,0.257123,0.1765472,0.25477,0.168189,0.1683006,0.1114586,0.2565276,0.3311016,0.1478976,0.2529518,0.1707212,0.3360302,0.1679026,0.2562068,0.1218026,0.334671,0.1620692,0.2223316,0.180577,0.3369774,0.1667536,0.2242598,0.1700886,0.2377634,0.169184,0.2256812,0.1824236,0.344184,0.173637,0.2322352,0.12734,0.2518194,0.1661994,0.2548912,0.13005,0.3550372,0.1567012,0.2380086,0.1247148,0.2256566,0.1669338,0.2536646,0.1254094,0.3396702,0.1755774,0.2640712,0.122289,0.260612,0.156524,0.1683604,0.186375,0.3119054,0.1581286
0.1478974,0.1887686,0.3334006,0.1670854,0.2433886,0.182097,0.3273844,0.1685808,0.2430748,0.1161744,0.2350978,0.1731436,0.2678536,0.121575,0.2652218,0.1582234,0.2841732,0.1835334,0.3451452,0.1706742,0.27539,0.1718402,0.284996,0.1347464,0.274245,0.1266306,0.281766,0.1701384,0.1398342,0.183646,0.3453802,0.1707728,0.2355216,0.1765472,0.3401146,0.1750456,0.2140028,0.1279078,0.2673652,0.2496508,0.1667452,0.2355702,0.187145,0.2652738,0.1572914,0.2647258,0.1848822,0.2369904,0.1564166,0.1737158,0.1259052,0.138162,0.2672198,0.1681662,0.2498468,0.1177682,0.2337106,0.167041,0.2420198,0.1780098,0.2751012,0.1780114,0.151844,0.1825736,0.3161702,0.1743794,0.1630742,0.1788954,0.3365546,0.163187,0.2588434,0.176678,0.2593386,0.1701532,0.1677174,0.1119096,0.2566008,0.3327104,0.1509552,0.248516,0.1691096,0.334197,0.1661474,0.257564,0.1214528,0.3325504,0.1600788,0.2218984,0.1817054,0.342124,0.1669112,0.227499,0.1709864,0.24136,0.1696558,0.224095,0.186158,0.3436622,0.1722256,0.2340288,0.1269726,0.2486332,0.1665002,0.2547542,0.1324724,0.3548744,0.1581018,0.2390996,0.1243282,0.2281994,0.1696682,0.2558342,0.1250316,0.33859,0.1783356,0.26262,0.1225182,0.2609078,0.1555286,0.1674604,0.1869462,0.3120968,0.1563632
0.147148,0.1881116,0.3369722,0.1667406,0.2449796,0.1848102,0.3267432,0.1686084,0.2452492,0.1184298,0.2391872,0.1733736,0.2627578,0.1203452,0.263826,0.159701,0.2836312,0.1832874,0.3484504,0.1686846,0.2720946,0.1726788,0.284794,0.1375754,0.2720714,0.123568,0.2818502,0.171714,0.1390278,0.1840184,0.3472378,0.1689324,0.2417222,0.1748844,0.3406208,0.1762166,0.2152032,0.1298058,0.2700078,0.247987,0.1670002,0.2308578,0.1831146,0.265649,0.1587824,0.2649582,0.1843234,0.2391618,0.1565602,0.1724752,0.1281554,0.1386472,0.2676342,0.1688046,0.254058,0.1197304,0.2343508,0.1667434,0.2408162,0.1759456,0.276572,0.1768422,0.1540876,0.1824124,0.317411,0.1728016,0.162221,0.1786162,0.3385132,0.1646934,0.2579398,0.1792276,0.2580906,0.1743042,0.1690368,0.1123698,0.255984,0.3336714,0.1508996,0.2483146,0.1660432,0.3342558,0.1640942,0.2551286,0.1202268,0.3331354,0.1610396,0.223165,0.1817764,0.3425332,0.1671248,0.2251642,0.173149,0.2377694,0.1680986,0.2247752,0.1854828,0.3416058,0.171009,0.2325314,0.1259318,0.2502696,0.1677186,0.2535594,0.1332524,0.3521974,0.1598006,0.2346974,0.1226604,0.229379,0.170515,0.2557824,0.1250042,0.3380856,0.1778782,0.2632468,0.1220798,0.2587956,0.1567574,0.1621445,0.1863946,0.3119106,0.1559156
0.147172,0.1884332,0.3415674,0.1698776,0.2417326,0.1837038,0.3185296,0.1677536,0.2424606,0.1173986,0.23679,0.1736758,0.2582523,0.1203468,0.2626726,0.1615508,0.2831916,0.1833716,0.3481358,0.1684216,0.2706132,0.1764686,0.2827286,0.1389986,0.2773102,0.1235914,0.2871896,0.1710408,0.1390122,0.184393,0.349437,0.1696906,0.2443638,0.1756332,0.3390016,0.1769846,0.2167192,0.1289784,0.2695582,0.2452864,0.1695606,0.230039,0.1842004,0.2646006,0.1583608,0.2576578,0.1825942,0.2407646,0.1581332,0.1724698,0.1297732,0.1400912,0.2668428,0.1684502,0.251242,0.119365,0.235284,0.1680132,0.2414924,0.1784124,0.2773812,0.1757836,0.153631,0.1829194,0.3159946,0.1718148,0.1602706,0.1788736,0.3377164,0.1666146,0.2582332,0.1789914,0.2578026,0.1733302,0.1697748,0.111244,0.2585152,0.3338466,0.1531494,0.2500574,0.1674876,0.3326852,0.1634573,0.2576018,0.120398,0.3331642,0.1586396,0.22127,0.1816508,0.342399,0.166598,0.2244078,0.1722002,0.2399782,0.169366,0.225831,0.1854836,0.342714,0.171594,0.231575,0.1270754,0.2509748,0.169373,0.253157,0.13453,0.3552504,0.1580518,0.236493,0.1220994,0.2299378,0.1694646,0.254466,0.1247072,0.3409548,0.1773876,0.2639068,0.1201188,0.2597708,0.1579822,0.1631353,0.186777,0.3117102,0.1551762
0.1477156,0.190159,0.3416008,0.1680806,0.241504,0.1810332,0.3229006,0.1692014,0.2425026,0.1162924,0.233923,0.1722866,0.2634471,0.1208446,0.2620256,0.1589814,0.280299,0.1809946,0.351527,0.168418,0.2691588,0.1760574,0.2824474,0.1389794,0.2787694,0.1195014,0.2890922,0.1706296,0.137447,0.1846672,0.350762,0.1706582,0.2480996,0.1749516,0.3396006,0.17704,0.2127706,0.1280884,0.2669704,0.245944,0.1687386,0.2280294,0.1891886,0.2647048,0.1623674,0.2592594,0.1816644,0.2376656,0.1604418,0.171838,0.1310922,0.1393214,0.267451,0.1686204,0.2505872,0.1213538,0.2344722,0.168939,0.239833,0.1780248,0.2747768,0.1754828,0.1542274,0.1850838,0.3129118,0.1720094,0.1589966,0.1816034,0.3443464,0.1659856,0.2621652,0.1781932,0.2600262,0.170842,0.1715564,0.1118922,0.2571422,0.3343174,0.1540244,0.246904,0.1688676,0.3326906,0.1648905,0.257378,0.121121,0.3369428,0.1578586,0.2211998,0.1816148,0.344188,0.1679926,0.2232552,0.172956,0.2388592,0.1694658,0.2298776,0.1851906,0.3449996,0.1713252,0.2350236,0.1283662,0.2524014,0.1727364,0.2544666,0.1356554,0.3540998,0.1595032,0.2359106,0.1225486,0.2282108,0.1695102,0.2512612,0.1240496,0.3422444,0.1758096,0.2648702,0.121981,0.2597278,0.1589342,0.165486,0.1871916,0.314981,0.154941
