0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
0.0644394,0.1579884,0.233659,0.0591618,0.21322,0.2658798,0.0456302,0.1244426,0.196319,0.1366,0.2305148,0.362826,0.0523872,0.1100036,0.2093154,0.089983,0.2127886,0.1753975,0.045275,0.2368214,0.2149258,0.076251,0.1238514,0.3205032,0.0467252,0.168749,0.2133632,0.0585914,0.1553852,0.1406406,0.2693046,0.0543792,0.1597174,0.2326122,0.153491,0.1636794,0.274736,0.0456344,0.180826,0.1712922,0.1042008,0.1399118,0.2555318,0.0461958,0.1392246,0.130783,0.0725328,0.1743992,0.2856352,0.0564796,0.1301988,0.1460954,0.0707112,0.2716372,0.2106892,0.0396782,0.1399026,0.117165,0.140394,0.1306284,0.270128,0.0361652,0.2206662,0.1313301,0.0706972,0.2446538,0.5617826,0.055618,0.1570468,0.3564268,0.106535,0.1067558,0.4365294,0.065222,0.173556,0.1552166,0.1421624,0.2003526,0.246861,0.0488525,0.169447,0.2037058,0.0779566,0.1826154,0.137644,0.0518492,0.1567006,0.2881716,0.0446108,0.2403898,0.2079246,0.072157,0.1267198,0.1946388,0.0875412,0.1241622,0.210708,0.0513406,0.1186772,0.146977,0.2034114,0.1004566,0.1900266,0.2560448,0.0499588,0.209027,0.2215404,0.1179666,0.18814,0.2343734,0.0533296,0.1219412,0.2355678,0.1428072,0.2438758,0.365068,0.2539544,0.050078,0.139322,0.3301656,0.083539,0.1492758,0.239103,0.035101,0.133997,0.1806334,0.0550598,0.1638262,0.2923594,0.0622508,0.1142108,0.132059,0.0925864,0.1747286,0.2885764,0.0580134,0.157733,0.1996292,0.1312748,0.184335,0.2078504,0.0505486,0.1639,0.1902588,0.047785,0.1827166,0.2207994,0.053472,0.227641,0.1268684,0.0687074,0.1914398,0.1964552,0.2168104,0.0712282,0.131526,0.1750384,0.0951549,0.125309,0.3563116,0.0775194,0.1376764,0.1446988,0.0837118,0.147099,0.4998622,0.0486812,0.2324834,0.2266366,0.0932408,0.2697168,0.2770312,0.059976,0.1387768,0.1803622,0.0369154,0.1749906,0.2700742,0.054694,0.1531614,0.1650774,0.0798918,0.212964,0.2680006
0.0644409,0.1565426,0.2351574,0.059452,0.2129932,0.2658962,0.0458624,0.1233002,0.1969602,0.1367324,0.2298336,0.3621722,0.0525634,0.1141318,0.211132,0.0903732,0.212413,0.1730316,0.0466278,0.232887,0.2132896,0.0778534,0.124311,0.317102,0.047374,0.1680822,0.212274,0.0602174,0.1560206,0.1413424,0.2706058,0.0545268,0.1625062,0.232681,0.1530998,0.164167,0.27564,0.0462002,0.180816,0.169098,0.1043718,0.14041,0.2548606,0.0493242,0.139765,0.1301872,0.0723194,0.1721636,0.2878142,0.0562064,0.1302312,0.1489748,0.070957,0.2697256,0.2101146,0.0403578,0.1406208,0.1152124,0.1406774,0.130567,0.2687934,0.0367696,0.2195876,0.1300143,0.0716626,0.2433312,0.562164,0.0553802,0.1565322,0.3552116,0.1066406,0.1067376,0.4318834,0.065271,0.175004,0.1562154,0.1408298,0.1988314,0.2456718,0.0479834,0.1693748,0.2032212,0.0779148,0.1812708,0.1377008,0.0506254,0.1564498,0.289243,0.0448118,0.2422294,0.2089062,0.0724316,0.127076,0.1942122,0.0889016,0.1228994,0.210034,0.0521592,0.1187836,0.1464242,0.2024688,0.0999452,0.1882598,0.2571226,0.0506168,0.2100448,0.2221024,0.1204354,0.1883276,0.2313308,0.0545254,0.1244106,0.2357182,0.14392,0.2460522,0.3652988,0.2506978,0.0504734,0.139326,0.3313504,0.0841006,0.1497372,0.2393608,0.0363054,0.1342122,0.1808966,0.0575292,0.163632,0.2890548,0.0623892,0.1154484,0.1315272,0.090996,0.1767642,0.2870198,0.058414,0.1593508,0.2007892,0.13037,0.1813872,0.206545,0.0508782,0.1658334,0.1881496,0.0486662,0.1828208,0.2215662,0.0530316,0.227975,0.1275544,0.0701152,0.191938,0.1959844,0.2166968,0.0714992,0.1310996,0.1741068,0.0945514,0.1254558,0.3538808,0.0788552,0.1360508,0.144325,0.0842534,0.1474856,0.4825766,0.0482052,0.2314832,0.224612,0.0935514,0.2700284,0.2780662,0.0609672,0.1404654,0.1831722,0.0372788,0.1739382,0.2687392,0.0554448,0.1524682,0.164303,0.0810596,0.2120588,0.2699354
0.0640999,0.1565142,0.2386358,0.0602696,0.2143574,0.266867,0.0455568,0.1223432,0.1948276,0.135956,0.228743,0.3626004,0.0521918,0.113829,0.2104768,0.0902458,0.2107044,0.1725234,0.046951,0.2354146,0.2132246,0.0794968,0.1239123,0.3159164,0.0477646,0.1686528,0.2107984,0.0607684,0.158337,0.140631,0.272363,0.0556422,0.1627216,0.2313202,0.1546048,0.1620138,0.2753838,0.0467838,0.1804822,0.1658706,0.1037864,0.1412644,0.252724,0.0502396,0.1390036,0.131828,0.074921,0.1710822,0.2865862,0.0565984,0.1306474,0.1504086,0.0710916,0.2681454,0.2093062,0.0408928,0.1404759,0.1156473,0.1399416,0.1305508,0.268289,0.0363974,0.2174694,0.1287461,0.0713726,0.24503,0.5614006,0.0560686,0.1552294,0.3528852,0.1067892,0.105452,0.4346912,0.0660558,0.1755418,0.1559948,0.1394882,0.199302,0.2429832,0.0477862,0.1706578,0.2032784,0.0800332,0.1816658,0.1391394,0.0524676,0.1554324,0.2902512,0.0461114,0.2421528,0.2093104,0.072739,0.1249008,0.1940324,0.0895536,0.1243362,0.2121826,0.0520168,0.1181952,0.1507512,0.2026668,0.0989722,0.1870836,0.258754,0.0506354,0.2093162,0.2214816,0.1218228,0.187287,0.231428,0.0546252,0.1225238,0.2381348,0.1449604,0.2466342,0.3683384,0.2518878,0.0504848,0.1379246,0.3316076,0.0853226,0.1491146,0.2391678,0.0375688,0.133526,0.1826446,0.0583664,0.1615254,0.2862014,0.0623796,0.1145106,0.1321062,0.0910932,0.1774026,0.2899766,0.0587098,0.1592186,0.1984934,0.1311732,0.1818108,0.2057948,0.0520556,0.1671496,0.1885728,0.0491086,0.1838562,0.2219916,0.0526974,0.2268514,0.1266188,0.070422,0.1918606,0.193785,0.21593,0.073904,0.1315622,0.1752784,0.0945976,0.1253676,0.3509326,0.0805284,0.1375192,0.1445802,0.0855108,0.1485182,0.4840086,0.0480886,0.230473,0.221032,0.0925808,0.2682294,0.2773424,0.0613944,0.1397328,0.1832932,0.0385202,0.17386,0.2645014,0.0553522,0.1512026,0.164607,0.081569,0.2105746,0.2680398
0.0642155,0.1557036,0.2385438,0.0605074,0.2144792,0.2658626,0.0455606,0.1242964,0.1933868,0.1362342,0.2290598,0.3644994,0.05303,0.1156262,0.2079464,0.089599,0.2094626,0.1742338,0.0492056,0.233904,0.2139854,0.0807924,0.1236351,0.31146,0.049212,0.1678384,0.2112768,0.0615614,0.1577808,0.1408328,0.2718394,0.0561056,0.1631418,0.2314528,0.1557278,0.1614272,0.274787,0.0466932,0.1828988,0.1641622,0.1039448,0.1425154,0.2497706,0.0506734,0.1374676,0.1290282,0.0737942,0.170622,0.2874644,0.056736,0.1324918,0.1520528,0.0715764,0.2685842,0.2107932,0.0410494,0.1400965,0.1172739,0.139119,0.1325504,0.268463,0.036646,0.2167032,0.1297015,0.0729366,0.2446856,0.5585444,0.0572226,0.1562104,0.354941,0.107106,0.1064338,0.439111,0.0676446,0.1767828,0.155446,0.1418408,0.2005606,0.2422786,0.0487344,0.1709842,0.2001614,0.0809552,0.1812586,0.1404458,0.0519678,0.1545326,0.2861204,0.0474038,0.2403956,0.2083538,0.0728614,0.1256872,0.1928568,0.0910872,0.1237008,0.2116512,0.0527854,0.1186474,0.1538812,0.2008002,0.098858,0.1871168,0.2568858,0.050225,0.2088574,0.2225402,0.1238992,0.186481,0.2322724,0.0545416,0.1198966,0.2354758,0.1453984,0.2445928,0.3676872,0.2500318,0.0507276,0.1400228,0.3247238,0.0856354,0.1479744,0.2409514,0.0381562,0.1338148,0.1827008,0.059842,0.1599602,0.282769,0.0665422,0.1145872,0.1347126,0.0910796,0.1761948,0.2901896,0.059742,0.1595428,0.1988006,0.1338814,0.1802312,0.206275,0.0521868,0.1682596,0.1846612,0.0502936,0.185506,0.2211418,0.0530132,0.226113,0.1257742,0.07014,0.191119,0.1920476,0.2157706,0.0749432,0.1329118,0.1741982,0.0930872,0.1270578,0.3506528,0.0806772,0.1361756,0.1448738,0.0848538,0.1499682,0.4921022,0.048171,0.2304226,0.2203048,0.093054,0.2684034,0.2762356,0.0610266,0.1398246,0.1844177,0.0383072,0.1737472,0.2669102,0.0557328,0.1508076,0.1648664,0.081206,0.206954,0.2656898
0.0624061,0.1558422,0.2362792,0.0610662,0.2149794,0.265906,0.0469984,0.1234644,0.1936054,0.1364644,0.230555,0.3616506,0.0527928,0.1151466,0.2094908,0.089786,0.2092672,0.1734558,0.05045,0.2341104,0.215187,0.081802,0.1235977,0.309612,0.0486546,0.168178,0.2086688,0.0634202,0.1562216,0.1396776,0.2740046,0.056699,0.1631494,0.2344636,0.15572,0.1612806,0.2704106,0.0466252,0.182326,0.165492,0.1028594,0.14083,0.2506774,0.0515766,0.1382972,0.1308362,0.0763256,0.1692256,0.2872378,0.0565446,0.132845,0.1527976,0.0721552,0.270933,0.2111374,0.0421484,0.1414031,0.1187851,0.1385818,0.131092,0.2723522,0.0358404,0.2171858,0.1309829,0.0748428,0.2440352,0.5585882,0.058008,0.1554206,0.3609038,0.1104308,0.106843,0.4377938,0.0681334,0.1766244,0.1561016,0.1434816,0.1982484,0.2412656,0.0485534,0.1703672,0.1982772,0.0808324,0.1809772,0.1393714,0.0520292,0.1543652,0.2855188,0.0473938,0.241525,0.209014,0.0750228,0.1244626,0.1916314,0.091102,0.124681,0.210653,0.0533092,0.1189832,0.1563876,0.2036726,0.098264,0.1878982,0.2543776,0.0502206,0.2085182,0.219652,0.1239466,0.1859816,0.2310594,0.0537452,0.120931,0.2380436,0.1457856,0.243671,0.363728,0.2470988,0.0505422,0.1406716,0.3261406,0.0870782,0.148446,0.2403648,0.0371872,0.1337568,0.1811008,0.0596788,0.157714,0.277294,0.0672712,0.1146862,0.134066,0.0902816,0.1744056,0.2886218,0.060277,0.1581798,0.1978742,0.134133,0.1818326,0.2060164,0.0535586,0.1692048,0.1864998,0.0505514,0.1868568,0.2240876,0.0551604,0.2257528,0.1259744,0.070184,0.1909416,0.1899676,0.214275,0.0764954,0.132699,0.1741596,0.0926916,0.1268464,0.3513406,0.0809834,0.1353236,0.145002,0.083842,0.1507152,0.4989178,0.0490296,0.2290834,0.2188162,0.0932788,0.2649486,0.2743162,0.061793,0.1396226,0.1849937,0.0379408,0.1735456,0.2663674,0.0563644,0.1494116,0.1626306,0.0814604,0.2063394,0.2650636
0.0613773,0.1546362,0.2383198,0.0611928,0.2147782,0.264038,0.0462494,0.1239136,0.1912824,0.1360656,0.2285696,0.3609618,0.0519574,0.1144278,0.2120536,0.0887108,0.2078108,0.1740028,0.0512748,0.2352158,0.2147832,0.0832292,0.1244857,0.3078588,0.048968,0.1651202,0.2086938,0.064592,0.1581206,0.1384224,0.274651,0.0576574,0.1627022,0.2340966,0.156717,0.1606822,0.2741984,0.0448422,0.1842662,0.1634902,0.1028226,0.1397206,0.2494368,0.0521292,0.13757,0.1313534,0.077644,0.1673834,0.2836824,0.057601,0.1332534,0.151149,0.071986,0.2720952,0.2090198,0.0425742,0.1405659,0.1191047,0.1378358,0.131432,0.2712768,0.0365948,0.2171962,0.1324079,0.0756554,0.245289,0.5625576,0.0590114,0.1555798,0.3643822,0.1107674,0.1064092,0.436755,0.0676238,0.1763628,0.1561314,0.1418096,0.2001046,0.2410638,0.0488918,0.1714524,0.1998616,0.0802802,0.1816134,0.1416262,0.05285,0.1534276,0.2849226,0.0486806,0.2427522,0.2075884,0.0746448,0.1248994,0.190746,0.09273,0.1238262,0.2092958,0.0542508,0.1183274,0.1581796,0.2008674,0.0977738,0.1905746,0.2567022,0.051034,0.2074334,0.21694,0.1226354,0.1848772,0.2316058,0.0530876,0.1200122,0.2378172,0.1466532,0.2439642,0.3648558,0.249201,0.0505184,0.1396824,0.3271616,0.0874332,0.1470404,0.242344,0.0364062,0.1332164,0.1809422,0.0599704,0.1576168,0.2773756,0.0675338,0.1146206,0.1341328,0.092072,0.1746744,0.2913468,0.0606054,0.1591626,0.1967594,0.1351724,0.1817886,0.2060918,0.0544616,0.1679534,0.1829678,0.0513324,0.1840712,0.2249174,0.0564254,0.2263446,0.1262184,0.0696548,0.1895146,0.1880502,0.214163,0.0786026,0.133082,0.172414,0.0936592,0.126065,0.3500962,0.080511,0.135996,0.1437044,0.085798,0.1518284,0.5025292,0.0498336,0.2266494,0.217416,0.0936942,0.2649188,0.2742388,0.0622348,0.1387042,0.1857469,0.0378102,0.1759474,0.2650688,0.0566818,0.1508058,0.1641138,0.0815248,0.2060824,0.2629406
0.0627641,0.1544048,0.239559,0.0622344,0.2151546,0.262743,0.046407,0.1241918,0.191991,0.1359698,0.2280322,0.3618012,0.052491,0.1135502,0.213795,0.0899288,0.206021,0.1725644,0.0513336,0.2326576,0.213785,0.0866702,0.1243964,0.3039106,0.0523988,0.1636794,0.2076668,0.0657398,0.1567654,0.1386908,0.2761558,0.0573726,0.1634556,0.2322202,0.1567804,0.1605234,0.271997,0.0455262,0.1865984,0.1651236,0.1025584,0.1404304,0.2468602,0.051949,0.1384464,0.13264,0.0778368,0.1702634,0.2820724,0.0572428,0.133818,0.1499712,0.0710262,0.2688352,0.2095182,0.0425318,0.1402259,0.1191017,0.1375614,0.1317178,0.267699,0.0372198,0.2152954,0.1322831,0.0764678,0.243906,0.5639706,0.0593448,0.1568826,0.3701922,0.1114274,0.1075562,0.4368128,0.0674812,0.1756632,0.1560244,0.1415718,0.201292,0.2408398,0.0498544,0.1706052,0.1997248,0.082397,0.181098,0.1426274,0.05149,0.1528214,0.2823934,0.0496246,0.2407162,0.2077464,0.0749152,0.125939,0.1919098,0.0931208,0.1230694,0.2112702,0.0555372,0.1188494,0.162157,0.1980396,0.0979752,0.1902136,0.2557772,0.051376,0.206822,0.2139638,0.1237568,0.1814862,0.2299364,0.0518372,0.1199688,0.2376698,0.14886,0.243933,0.371347,0.24817,0.050436,0.1398894,0.330965,0.087615,0.1475968,0.2406748,0.036696,0.1345288,0.1810054,0.0602532,0.157723,0.2769168,0.06787,0.113679,0.1332068,0.0919108,0.1760474,0.289678,0.0615202,0.1582016,0.196018,0.1347434,0.1820338,0.2062882,0.0539412,0.1691706,0.1917094,0.052287,0.1824742,0.2256956,0.0582016,0.2268078,0.1256686,0.070938,0.1881558,0.1883952,0.2152188,0.0821816,0.1313596,0.1724728,0.0931852,0.1249308,0.3468928,0.0798818,0.1383014,0.1429408,0.085565,0.1525556,0.5054048,0.0511262,0.2250908,0.2168474,0.0934314,0.2631184,0.276792,0.0633076,0.137991,0.1863421,0.0369346,0.1755216,0.2634756,0.0580066,0.1502024,0.164922,0.080934,0.2051394,0.2613746
0.0627683,0.1540878,0.2403876,0.0623396,0.2146956,0.2618224,0.0471446,0.12321,0.191485,0.1356444,0.2285718,0.36192,0.0522218,0.1147438,0.2188504,0.0898598,0.2049502,0.171913,0.0515064,0.23228,0.2136872,0.08918,0.1251074,0.3048842,0.0526484,0.1619368,0.2057674,0.0662288,0.15835,0.1377808,0.2770308,0.0584526,0.165222,0.23317,0.156125,0.1610162,0.2694402,0.0463492,0.1857014,0.1654658,0.101607,0.1401682,0.2483304,0.0517998,0.138391,0.1324556,0.078479,0.169542,0.286652,0.0573198,0.134968,0.1501508,0.0720912,0.2707164,0.210072,0.0424456,0.1377997,0.1172854,0.1362652,0.129214,0.2684502,0.0376598,0.214981,0.1321807,0.077821,0.243167,0.5645556,0.0598554,0.156812,0.3738416,0.1105726,0.107657,0.4337848,0.0675788,0.1745284,0.1558698,0.1430714,0.201529,0.2418044,0.0499064,0.171177,0.1989016,0.0817624,0.179396,0.142326,0.0514186,0.1537876,0.280776,0.0507268,0.2414372,0.2078054,0.0754282,0.1263448,0.1913566,0.093693,0.1237076,0.2141424,0.0553486,0.1203614,0.1646154,0.1976406,0.0992368,0.1909222,0.2574912,0.05116,0.2052172,0.2130218,0.1263636,0.182325,0.2279596,0.0512052,0.118567,0.236854,0.1493434,0.2452728,0.3735448,0.2474442,0.0509398,0.14006,0.3321226,0.0890436,0.1483806,0.239274,0.0368364,0.1335812,0.1821108,0.0612466,0.1587146,0.2781922,0.066573,0.1139778,0.1346774,0.0920764,0.1768534,0.2921722,0.0617236,0.1584586,0.1954496,0.137039,0.18053,0.2089318,0.0549258,0.169556,0.1878078,0.0531152,0.1830158,0.2238624,0.059153,0.2286398,0.124395,0.0700998,0.1889044,0.1880648,0.2148794,0.0857218,0.1294006,0.1728918,0.0937124,0.124605,0.3513136,0.0793842,0.1380218,0.1413376,0.0863706,0.1517006,0.502519,0.051241,0.2246048,0.2149126,0.0924018,0.2634426,0.2774918,0.0634606,0.1377444,0.1878628,0.0372432,0.1751174,0.2614132,0.06093,0.1494868,0.1633218,0.0816406,0.2052614,0.2588696
0.0620421,0.1554526,0.241097,0.0630224,0.2124562,0.259127,0.0473892,0.1239374,0.1920288,0.1349942,0.2267166,0.3601998,0.0523748,0.1160324,0.2212216,0.0898428,0.2031632,0.1722274,0.0519166,0.231593,0.2106166,0.0922938,0.1246698,0.3043026,0.0530716,0.1617738,0.2054728,0.067131,0.1591626,0.1374096,0.2809604,0.058175,0.1656168,0.236665,0.1564414,0.161279,0.2728936,0.046557,0.1870488,0.1656496,0.1017782,0.1404702,0.2462506,0.0518976,0.1372544,0.1339554,0.0788824,0.1678892,0.286037,0.0583334,0.1365342,0.1528568,0.0721592,0.270822,0.2073768,0.0442572,0.1379452,0.118297,0.1364888,0.1282148,0.2678888,0.0384078,0.2111974,0.1321417,0.080004,0.2449612,0.559984,0.0610208,0.1576,0.3760596,0.1115598,0.1073702,0.433118,0.0672442,0.1756602,0.1555124,0.142051,0.2021044,0.2413316,0.0499812,0.172612,0.19773,0.0820186,0.1789278,0.145759,0.0513176,0.1535548,0.2787246,0.052137,0.240184,0.207609,0.0769334,0.1260992,0.1923026,0.0926464,0.1245534,0.2147028,0.0555946,0.1197726,0.1643064,0.1957858,0.0978006,0.1896834,0.256584,0.0514684,0.206656,0.2116866,0.1280656,0.180915,0.2255276,0.0513382,0.1184482,0.2340714,0.1493622,0.24433,0.3721638,0.2477116,0.0517692,0.13858,0.3306108,0.0884614,0.1464776,0.2401162,0.037375,0.1338658,0.1808486,0.0619462,0.1567852,0.2791296,0.0669112,0.1153568,0.1352538,0.0927314,0.1773332,0.2951612,0.0625208,0.1593048,0.1956034,0.137618,0.1807086,0.2087362,0.0547346,0.1703566,0.188155,0.0540308,0.1811984,0.2244396,0.0597052,0.2295242,0.1261572,0.0702176,0.187185,0.187213,0.2171114,0.0867496,0.1307844,0.172543,0.0936073,0.1246548,0.353306,0.0797942,0.1383438,0.1408778,0.0881236,0.1513892,0.5039234,0.050738,0.2268244,0.2134392,0.0918058,0.2605016,0.2759738,0.0629422,0.1394816,0.1853312,0.0381424,0.1762184,0.262892,0.0614184,0.1497372,0.1640214,0.0824474,0.2043436,0.2586712
0.0631821,0.1555972,0.240676,0.0627734,0.2106,0.2579346,0.0475966,0.1246696,0.1924498,0.1357262,0.2283306,0.356849,0.053004,0.114269,0.2240604,0.0903056,0.2036288,0.1712057,0.051446,0.2314442,0.2106982,0.0927604,0.1246684,0.3014354,0.0535118,0.1618018,0.2045544,0.068161,0.1589646,0.139108,0.2807796,0.0585686,0.166674,0.235716,0.1568894,0.1606574,0.2714532,0.0463866,0.184147,0.1660472,0.1018812,0.140488,0.2449586,0.051877,0.1369062,0.1359824,0.0803368,0.1689532,0.2862064,0.0587302,0.1358874,0.1526668,0.0715648,0.2735352,0.2086198,0.0443896,0.1367654,0.117867,0.136275,0.1283492,0.266944,0.039746,0.21047,0.1337242,0.0810082,0.2429914,0.5645922,0.0628444,0.1560254,0.3768884,0.1123072,0.1065344,0.432391,0.0667008,0.176338,0.1552388,0.1444598,0.2038958,0.2374048,0.0499762,0.1736348,0.1956782,0.0819776,0.1795434,0.1457896,0.0521772,0.1522676,0.2779256,0.0532408,0.241446,0.2098428,0.076836,0.1283506,0.1901386,0.0928296,0.1245496,0.2130454,0.0555652,0.1203734,0.164938,0.193171,0.0979488,0.1898594,0.253866,0.0518896,0.2066932,0.2124802,0.1293824,0.1801542,0.2251128,0.0511746,0.1196644,0.2349814,0.1516174,0.2437174,0.3778278,0.2472246,0.0520142,0.1400488,0.3317768,0.0870764,0.1453884,0.2396704,0.037436,0.1341642,0.179189,0.0621476,0.1552506,0.2791044,0.0670794,0.1151358,0.1342994,0.095348,0.1754654,0.2971718,0.06148,0.1565136,0.195132,0.1363814,0.1797316,0.207852,0.055555,0.1717154,0.1872426,0.0536564,0.1805316,0.2269546,0.0609996,0.2293696,0.1277348,0.0691334,0.1864554,0.1862248,0.215454,0.0883862,0.1314634,0.1740438,0.0939334,0.1247166,0.351224,0.0790484,0.1384558,0.1427356,0.089087,0.1518636,0.5081486,0.0509046,0.2301028,0.2129108,0.0928914,0.258511,0.274855,0.0633676,0.1400464,0.1820217,0.0380526,0.1743448,0.2583998,0.0631668,0.1481482,0.1648286,0.0828252,0.2047226,0.2579588
0.0627767,0.1537814,0.2398832,0.0630826,0.2113362,0.2597628,0.0479024,0.124132,0.1909642,0.1354514,0.2262928,0.357654,0.0532532,0.1148604,0.223094,0.09572,0.2031854,0.1743617,0.0527368,0.2327614,0.211859,0.0955716,0.1250262,0.2968632,0.0532014,0.1617536,0.204729,0.0706722,0.1575696,0.1381768,0.2831918,0.0591478,0.1658636,0.2356124,0.1573266,0.1611102,0.2686534,0.0459146,0.184291,0.166092,0.1017624,0.1395066,0.2450738,0.0524982,0.1372658,0.1371336,0.0810462,0.1675588,0.2864834,0.0587902,0.136516,0.1522348,0.0713624,0.2748078,0.2102748,0.0445904,0.1362338,0.1193504,0.1352284,0.1279474,0.2668068,0.0396964,0.2091554,0.1340616,0.0833736,0.2400822,0.5629984,0.0626802,0.1553432,0.38189,0.111615,0.1072752,0.4358778,0.0676392,0.1764774,0.1548388,0.1415226,0.2027902,0.2372066,0.0513332,0.1732102,0.1969564,0.081891,0.1796468,0.1453484,0.0514014,0.1503258,0.2774364,0.0530056,0.242078,0.2127324,0.0771762,0.1277918,0.1910342,0.0927766,0.1241868,0.2137794,0.0550094,0.1211594,0.165593,0.1913866,0.0986408,0.1885948,0.2551174,0.051854,0.2068588,0.2130124,0.1288916,0.1785362,0.2226184,0.0510364,0.118819,0.2332334,0.1505164,0.244034,0.3747032,0.2455888,0.052551,0.139008,0.3316236,0.0865964,0.1451516,0.2401068,0.037862,0.1337994,0.1798392,0.0630366,0.1544956,0.273893,0.0676264,0.114169,0.1352024,0.0953894,0.1770236,0.2953126,0.0617606,0.1566518,0.1953516,0.1389448,0.1784666,0.2070236,0.0560964,0.1724864,0.1880448,0.0540048,0.1826384,0.2287436,0.0606844,0.231979,0.127434,0.071403,0.187858,0.1849956,0.2158204,0.090911,0.1302686,0.1744368,0.0947129,0.1240808,0.3509162,0.0774672,0.139394,0.141083,0.0884336,0.1511534,0.5059606,0.0510922,0.2307434,0.2184,0.0928086,0.2575434,0.2680256,0.0629368,0.1381656,0.1819285,0.038088,0.1745726,0.2595916,0.0632464,0.1488052,0.1639642,0.0828348,0.2059294,0.2598458
0.0639511,0.1531416,0.237817,0.0640146,0.2106404,0.259845,0.0481814,0.1262974,0.1927468,0.1345416,0.2254152,0.3565664,0.053504,0.1148464,0.2223246,0.096109,0.2044806,0.1775005,0.0524416,0.2327574,0.2105966,0.097371,0.12611,0.2939932,0.0531192,0.1615294,0.2045594,0.0729256,0.1584538,0.1389658,0.2763974,0.0582386,0.1664092,0.2349586,0.1566606,0.1602412,0.2696702,0.0462422,0.1842202,0.167656,0.102712,0.1406474,0.2441782,0.0522514,0.1365458,0.136602,0.0836138,0.1684412,0.2863854,0.0591612,0.1347366,0.1507212,0.072095,0.2761378,0.2122252,0.0444604,0.1343972,0.1197292,0.1369166,0.1272018,0.2651274,0.0444458,0.2095284,0.1340222,0.0829194,0.2393034,0.5675196,0.0629594,0.1543898,0.3807452,0.1118506,0.1064362,0.43878,0.0675286,0.1756436,0.1546212,0.1417838,0.203179,0.2357414,0.0516694,0.172569,0.1975142,0.0843542,0.178747,0.1454838,0.0522532,0.151473,0.2751262,0.053244,0.2409316,0.210164,0.0775942,0.1289982,0.190175,0.0938378,0.1228502,0.2138664,0.055523,0.121247,0.164435,0.1911168,0.0991944,0.189687,0.252058,0.0517816,0.207692,0.2127794,0.1293198,0.17737,0.221297,0.0508818,0.1183086,0.2331368,0.1502934,0.2420568,0.3727876,0.2476826,0.0536202,0.137846,0.327967,0.0866894,0.1434482,0.2380986,0.0374216,0.1344866,0.1797534,0.0642102,0.1551568,0.2689138,0.0662464,0.114743,0.1340032,0.0953208,0.1785992,0.2964888,0.0629408,0.1565872,0.1947234,0.1392836,0.1778128,0.2058576,0.056087,0.1735804,0.1879692,0.0542046,0.1823708,0.22903,0.0614242,0.2291252,0.128729,0.0726578,0.188236,0.1854322,0.2181157,0.0927508,0.1319892,0.1731212,0.0936575,0.123827,0.355321,0.0762972,0.1395392,0.1424766,0.0876494,0.1500532,0.5015442,0.0517608,0.2308712,0.2158378,0.0939362,0.2586016,0.2686876,0.0631186,0.1366926,0.1812819,0.0384596,0.1737412,0.260407,0.0633712,0.1488512,0.1643306,0.0828644,0.2063538,0.2579722
