0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0.0230806,0.094149,0.0290844,0.0685502,0.0826648,0.0574986,0.0274528,0.0621856,0.0129896,0.0647526,0.023738,0.097665,0.026371,0.0729064,0.017894,0.0515436,0.029277,0.0631566,0.0298216,0.0710846,0.02036,0.0652444,0.067543,0.0156472,0.0560308,0.0970942,0.0740622,0.0547754,0.0222894,0.0762786,0.0288164,0.0881186,0.0142282,0.0706388,0.0244038,0.0419622,0.0229064,0.0719354,0.0213534,0.0547376,0.057961,0.0473486,0.024025,0.0761894,0.0816804,0.0176966,0.0644358,0.0559302,0.064857,0.075452,0.0664196,0.0126428,0.0747582,0.0295458,0.0830406,0.0153078,0.0831108,0.0224544,0.0680772,0.0224978,0.0812156,0.029534,0.0561964,0.0196158,0.083904,0.06131,0.0725076,0.01321,0.081788,0.0828242,0.0292916,0.0800092,0.078354,0.0242064,0.0771008,0.0799182,0.0203912,0.0759066,0.0621988,0.0542634
0.022132,0.102988,0.0282268,0.0748666,0.0915628,0.0591434,0.0268334,0.0688038,0.0133588,0.073792,0.023177,0.0978146,0.0315986,0.071983,0.0194904,0.0480644,0.0279502,0.0639942,0.0283764,0.0756168,0.0222464,0.0721514,0.0797546,0.016709,0.063444,0.0989098,0.079481,0.0592708,0.0236282,0.0812292,0.0301332,0.092044,0.0188568,0.076632,0.0239432,0.0416474,0.027208,0.0785044,0.0233034,0.0596918,0.0604736,0.056672,0.0230346,0.0775446,0.0909806,0.0177266,0.065542,0.0573026,0.069594,0.0846182,0.0672066,0.0198166,0.0793566,0.035123,0.089913,0.0189642,0.0864308,0.0194938,0.069473,0.0262622,0.0857122,0.036614,0.0603306,0.0159236,0.0864292,0.057489,0.0732168,0.0119816,0.0790092,0.0790964,0.0227808,0.0876264,0.076995,0.0241488,0.0827716,0.0810156,0.022224,0.0778044,0.069393,0.061905
0.026849,0.1032018,0.026439,0.0761198,0.093588,0.0687996,0.029207,0.0696554,0.0182946,0.0787402,0.0224904,0.102159,0.0296688,0.0798288,0.0226084,0.0497202,0.0282778,0.070642,0.0283878,0.081962,0.0238386,0.0749646,0.0849426,0.0193658,0.0624402,0.1014378,0.0876984,0.0584128,0.0248926,0.0853238,0.0307482,0.0946218,0.015967,0.0811576,0.0213484,0.0502732,0.0290746,0.0804794,0.026309,0.0689194,0.0707654,0.0543196,0.0254926,0.0783808,0.092811,0.0212128,0.0659408,0.0659622,0.071307,0.0892442,0.071846,0.0286154,0.0839786,0.0298896,0.0934718,0.0179658,0.0890662,0.021059,0.0747578,0.0251554,0.0869174,0.0372906,0.065796,0.0157734,0.0939372,0.0629072,0.0756844,0.0166568,0.0817288,0.0856046,0.0244512,0.089627,0.0793736,0.024835,0.0908886,0.0867276,0.0232362,0.0828852,0.0727488,0.0686836
0.0272574,0.1036214,0.0275644,0.0823172,0.0940968,0.0732884,0.0342752,0.078096,0.0183942,0.0821836,0.0212878,0.1066734,0.0301266,0.084085,0.0332336,0.0580518,0.0293206,0.0778222,0.0256936,0.0826796,0.0255398,0.077305,0.0904448,0.018532,0.066864,0.1023638,0.0915324,0.0638404,0.0275866,0.087157,0.030079,0.0973572,0.0199218,0.0865686,0.0236714,0.0602696,0.0278784,0.0875352,0.0251928,0.0736744,0.069968,0.0598338,0.025644,0.0881714,0.0948286,0.022242,0.0735634,0.0739778,0.0794244,0.0938008,0.0754266,0.026988,0.0876888,0.0305524,0.0973204,0.0172126,0.094952,0.0243564,0.0792418,0.0276958,0.09195,0.0338662,0.067732,0.0164528,0.0967928,0.0683442,0.0775352,0.0153728,0.0870026,0.0819224,0.027847,0.0948806,0.0815356,0.0231336,0.0931298,0.0960082,0.0220974,0.0855324,0.0783292,0.0765468
0.0309976,0.1081122,0.02889,0.0792446,0.097244,0.0782358,0.0351738,0.0871182,0.0205726,0.085357,0.0224058,0.1093156,0.0349042,0.0850742,0.0318024,0.0627154,0.0299658,0.0849266,0.0273372,0.0859634,0.0301954,0.0792146,0.0948586,0.0216238,0.073833,0.1049214,0.0941368,0.0705694,0.0302906,0.0928846,0.0313088,0.0997366,0.018878,0.086947,0.0236718,0.0667744,0.0261992,0.0869676,0.0285134,0.076364,0.077273,0.0628006,0.0252058,0.0867028,0.0961282,0.0152362,0.0793886,0.074121,0.0799338,0.0953276,0.0789916,0.0277478,0.0894382,0.0350656,0.1009552,0.021241,0.0968522,0.0265254,0.0868322,0.03198,0.0959958,0.0365648,0.0663364,0.021119,0.1010498,0.0694692,0.0840536,0.0165154,0.0926966,0.087645,0.0290182,0.094779,0.0883546,0.0275722,0.0982022,0.099922,0.026252,0.0910228,0.0787154,0.0815558
0.0268192,0.1097722,0.0252956,0.0834368,0.0992764,0.0809754,0.0367424,0.0815598,0.0271288,0.087847,0.020329,0.1095928,0.032357,0.0896708,0.0333184,0.0690516,0.030976,0.0875686,0.0277448,0.0869314,0.0308438,0.0794078,0.091691,0.026056,0.0798748,0.1061914,0.0976476,0.0756064,0.0307832,0.094799,0.029487,0.103197,0.0224358,0.0901574,0.024924,0.0679152,0.0251062,0.0932718,0.0294156,0.074456,0.0793746,0.0608678,0.0278244,0.0923232,0.1026034,0.022033,0.08579,0.0831826,0.0848344,0.097857,0.0800236,0.0329484,0.0932148,0.0363072,0.1055196,0.0240898,0.100492,0.0246698,0.0839222,0.0325784,0.097228,0.0299644,0.077081,0.0196746,0.100868,0.0771646,0.0892256,0.0150082,0.0988824,0.0920798,0.026399,0.0939206,0.0919548,0.0281028,0.0970202,0.0992644,0.0270768,0.091294,0.077427,0.0867114
0.0286732,0.1118918,0.02249,0.087755,0.1021358,0.0783124,0.0392074,0.084523,0.0303554,0.0890608,0.0254328,0.1112948,0.034421,0.092625,0.0336616,0.0729846,0.03197,0.0868792,0.0301008,0.0905914,0.0379702,0.0808644,0.0884936,0.0293958,0.0822262,0.1114004,0.0999896,0.080073,0.0296,0.096493,0.032356,0.1045334,0.024043,0.0949708,0.0293128,0.075129,0.0257898,0.0968738,0.0322776,0.0765572,0.080055,0.0700438,0.0310384,0.0979338,0.1026814,0.0240782,0.0838528,0.0894944,0.089569,0.1059202,0.081217,0.0345562,0.0962866,0.0378346,0.1089414,0.0249416,0.1018156,0.0293406,0.085228,0.034309,0.101069,0.0323008,0.0802938,0.0271646,0.1045104,0.0785886,0.095019,0.0196428,0.0998706,0.0954704,0.0278086,0.0968406,0.09291,0.027509,0.0983422,0.106184,0.0263342,0.094554,0.0822306,0.0869126
0.0322456,0.115656,0.02307,0.0925148,0.104335,0.0828692,0.0415272,0.0888142,0.0313354,0.093518,0.027248,0.113928,0.035916,0.0923258,0.0320454,0.0744398,0.02664,0.0911218,0.0292832,0.0938776,0.0379534,0.0872094,0.0956546,0.0286336,0.0852216,0.1133978,0.1034198,0.082639,0.0316788,0.1013758,0.0325292,0.1072768,0.0248826,0.0937468,0.0326076,0.0810038,0.028753,0.1005484,0.0342098,0.0782154,0.0907232,0.073139,0.0334602,0.1050924,0.1063482,0.0231398,0.0886064,0.093036,0.0910966,0.1052252,0.0843358,0.034468,0.102266,0.0388872,0.1072828,0.0263556,0.0996272,0.0322134,0.0879624,0.03275,0.1083388,0.0330642,0.0865824,0.034286,0.1056268,0.0843076,0.0964582,0.0233344,0.1029946,0.0980516,0.0277262,0.0997654,0.0992824,0.0252432,0.1013864,0.1093564,0.0259102,0.096081,0.0864312,0.0885796
0.0304392,0.1159876,0.0233286,0.0954226,0.1060398,0.085532,0.0431308,0.0962222,0.0311068,0.0966968,0.0260588,0.118403,0.0337222,0.0954356,0.031636,0.0847182,0.0262734,0.0930798,0.0294582,0.0969906,0.0378944,0.0859948,0.0968186,0.0333046,0.0799082,0.116966,0.1064598,0.0912374,0.0338154,0.1072516,0.034531,0.1112556,0.027031,0.098752,0.033441,0.0819532,0.0302736,0.1026126,0.0322252,0.0805798,0.0898798,0.084526,0.0335106,0.104784,0.1071204,0.0241386,0.0864456,0.0935994,0.0939548,0.1082012,0.0922738,0.0335462,0.1026422,0.0332298,0.1106652,0.0313568,0.1058508,0.0303,0.0931212,0.0298996,0.1088468,0.034811,0.0851296,0.0318264,0.1049414,0.0877848,0.0987148,0.0271352,0.1096284,0.1006206,0.0253616,0.1037696,0.1018204,0.0295624,0.1032984,0.1143886,0.02209,0.0984148,0.0872332,0.0898514
0.032803,0.1174952,0.025133,0.1007596,0.1092888,0.0864574,0.0444702,0.1023338,0.030943,0.0997684,0.0322132,0.119049,0.0341254,0.098459,0.0355654,0.0847852,0.0256928,0.0946188,0.0309958,0.099364,0.039091,0.089932,0.0969122,0.0342046,0.0797566,0.1207958,0.10857,0.0944442,0.0350254,0.1101698,0.0381916,0.1103544,0.028451,0.0998182,0.035662,0.0838378,0.0341114,0.1036136,0.0325982,0.0835938,0.08834,0.0866366,0.0322926,0.1070036,0.1120532,0.0257934,0.0920268,0.0962856,0.0949602,0.107144,0.0954584,0.0386888,0.1074344,0.0386232,0.1130484,0.03074,0.110085,0.0320704,0.0977956,0.0279346,0.1126736,0.038121,0.0896704,0.034489,0.1063744,0.0902212,0.0989696,0.0307154,0.1139604,0.098219,0.0287304,0.1051918,0.1062482,0.0307298,0.1085246,0.118161,0.0234352,0.1013134,0.094853,0.0903842
0.0335824,0.1201762,0.0285186,0.1019098,0.1116614,0.0931112,0.044082,0.1036972,0.0337486,0.1039308,0.0287508,0.1216966,0.0334264,0.1008556,0.03434,0.087176,0.0252568,0.0989468,0.030541,0.1040902,0.0441982,0.0961172,0.0992986,0.0366804,0.0807358,0.1224632,0.1104748,0.094981,0.0367332,0.115115,0.0378862,0.1123454,0.0258148,0.1025588,0.0341378,0.0905112,0.0332834,0.107718,0.0307908,0.0892336,0.0937484,0.0889532,0.0311914,0.112821,0.112103,0.0301756,0.0973356,0.1000272,0.0994186,0.1091748,0.0968972,0.0401192,0.111864,0.0405328,0.1139976,0.0295548,0.1146518,0.0271096,0.1007528,0.031894,0.114493,0.0394988,0.091099,0.0354994,0.1074858,0.0918932,0.1037182,0.0263062,0.1192838,0.1027812,0.0321196,0.109251,0.1056574,0.0299454,0.1143018,0.1214328,0.025103,0.1043484,0.0986772,0.092641
0.0329056,0.124051,0.0302382,0.098976,0.114967,0.0980756,0.0409802,0.1068244,0.0350536,0.1068796,0.029995,0.121096,0.0344832,0.1020144,0.0301306,0.0913276,0.0257816,0.1005016,0.0353938,0.1063454,0.0426288,0.100443,0.1021198,0.038272,0.0824426,0.1224088,0.1119992,0.0918144,0.0378514,0.1159192,0.0382758,0.1124218,0.0298108,0.106396,0.0350324,0.0941844,0.0354238,0.109166,0.028999,0.0890866,0.098245,0.0947544,0.033201,0.1151358,0.1134934,0.033482,0.101153,0.1060086,0.099477,0.1073982,0.0999308,0.0420884,0.1119626,0.0377444,0.1180922,0.0304282,0.1133466,0.0325336,0.1026646,0.0365802,0.116141,0.0401784,0.0958026,0.0374522,0.1122202,0.0977932,0.1055248,0.0275762,0.1210574,0.1088118,0.0314472,0.1128926,0.1061516,0.0302128,0.1151324,0.1238404,0.0286102,0.1029622,0.100409,0.0916852
0.0338862,0.1279516,0.0331294,0.1017608,0.118475,0.1010812,0.0437314,0.108725,0.0342222,0.1090252,0.0303064,0.1241562,0.0363228,0.1036948,0.0330826,0.096735,0.0293296,0.105018,0.0333918,0.1045396,0.0466082,0.1060018,0.104307,0.0397634,0.0880154,0.1242444,0.1150312,0.0928538,0.039387,0.115152,0.040225,0.1147026,0.0282026,0.1091408,0.035266,0.0918804,0.0356738,0.112131,0.0307128,0.0903214,0.1022034,0.0934064,0.03357,0.1195694,0.1129898,0.0369756,0.108063,0.1094248,0.1009058,0.1102328,0.1040516,0.0428862,0.113991,0.0381566,0.1169896,0.0321346,0.1107944,0.0370726,0.102894,0.0364436,0.1195026,0.039343,0.1029214,0.0404084,0.1145816,0.0960364,0.107297,0.0310958,0.1234068,0.1129152,0.0343492,0.1115962,0.1075898,0.0309158,0.1158588,0.1252498,0.0282818,0.1043132,0.105403,0.0937026
0.0299448,0.1276886,0.0295828,0.104967,0.1208386,0.1025936,0.0441714,0.106985,0.0351468,0.1121262,0.0307632,0.1259832,0.0376728,0.1062978,0.0350414,0.0969646,0.0310052,0.1048496,0.0340572,0.1049422,0.0498002,0.1091182,0.1058852,0.041883,0.0954578,0.1290558,0.1196398,0.0969332,0.0397786,0.1147644,0.0410938,0.11708,0.0281532,0.1146646,0.0356374,0.0958898,0.0359504,0.1166544,0.0325602,0.0973118,0.1002978,0.0942602,0.0370142,0.1196564,0.1158336,0.0348976,0.1099624,0.1126982,0.1049518,0.1141074,0.1087906,0.0424052,0.1162914,0.0408562,0.1192216,0.0342826,0.1133886,0.0393686,0.1064276,0.0388758,0.123857,0.0407364,0.1028676,0.0429806,0.1157116,0.0994354,0.1102048,0.0293288,0.1258328,0.110723,0.0400114,0.1157388,0.1092358,0.0317096,0.1188074,0.128263,0.0316112,0.1073954,0.1042124,0.0965668
0.033045,0.1284338,0.0318012,0.1060806,0.1221494,0.105551,0.0464092,0.1072738,0.0374342,0.113802,0.0291846,0.1276716,0.0390312,0.1070634,0.0364124,0.101996,0.031302,0.1090546,0.0369826,0.1101564,0.0498606,0.1123784,0.1073432,0.0408514,0.0967942,0.1287798,0.1205788,0.0980318,0.0402074,0.1166276,0.0424946,0.115841,0.031255,0.1192346,0.0381366,0.0987652,0.0357744,0.117735,0.0320508,0.0982408,0.1047344,0.099856,0.0395236,0.122952,0.116288,0.0372322,0.1107682,0.112789,0.107829,0.1172884,0.1099604,0.043374,0.1185386,0.0413284,0.1227852,0.036064,0.1124802,0.0444362,0.1098064,0.0370614,0.1253162,0.0437794,0.1046984,0.040451,0.115858,0.1028346,0.1087608,0.027233,0.1271404,0.1142888,0.0384136,0.1159672,0.107986,0.0272994,0.1216882,0.1286996,0.031446,0.1063494,0.1037874,0.1010756
0.0372598,0.1297066,0.0340746,0.1100554,0.1237952,0.1082194,0.0467392,0.1122366,0.0360222,0.1169322,0.0286598,0.129652,0.0375048,0.1101448,0.0378632,0.1016658,0.0346832,0.1134258,0.038531,0.1143014,0.0503248,0.1130774,0.109236,0.0395034,0.1023136,0.131927,0.1203008,0.0938084,0.0417388,0.1162594,0.045501,0.1225896,0.0338214,0.1198972,0.037647,0.1008782,0.0355174,0.12055,0.034837,0.1021858,0.1057068,0.1009356,0.0412408,0.1243676,0.116454,0.038337,0.1135408,0.1132564,0.1084828,0.120899,0.1131126,0.0440268,0.1158626,0.0415468,0.1230462,0.0367672,0.1153588,0.0435392,0.1104318,0.0389504,0.1256978,0.0456948,0.1104544,0.0408548,0.1175848,0.1007826,0.1124244,0.0300582,0.1269766,0.117007,0.040657,0.1146042,0.1081982,0.0290532,0.1211768,0.1294152,0.0325784,0.1104102,0.1064794,0.1059026
0.0375798,0.1302872,0.0372602,0.1118766,0.1259832,0.1106038,0.0469428,0.1118032,0.0353152,0.1179396,0.0302452,0.1294638,0.0381858,0.1097788,0.0401034,0.1043262,0.0353984,0.1160246,0.0389804,0.1138154,0.0489152,0.1100844,0.112005,0.040735,0.107279,0.1336766,0.1228494,0.0958258,0.0419144,0.117616,0.0461228,0.1233,0.0361682,0.1198502,0.0383372,0.0997876,0.0337222,0.123466,0.0366168,0.1048164,0.1094008,0.1036972,0.0421906,0.1253554,0.1200896,0.0396786,0.1153072,0.1151472,0.109556,0.1243228,0.1135976,0.0448506,0.1182384,0.040959,0.124475,0.0373052,0.1171998,0.0444256,0.1124228,0.03874,0.12615,0.046474,0.1099906,0.0428156,0.117288,0.1024816,0.1108998,0.030144,0.1273504,0.116616,0.0399516,0.1149858,0.1080506,0.0301562,0.1222674,0.1300758,0.034244,0.1131604,0.111419,0.1089002
0.035214,0.1324768,0.0336824,0.1112688,0.1248506,0.1113248,0.0481004,0.1148994,0.0356108,0.1209838,0.0319456,0.1309942,0.0385608,0.1140418,0.0434666,0.1074664,0.0366138,0.1178334,0.0400138,0.1157628,0.0504796,0.1110356,0.1143954,0.0403354,0.109517,0.133541,0.1241346,0.0965436,0.0418278,0.1179262,0.0476236,0.1257598,0.0369586,0.1238064,0.0386556,0.1006878,0.0327812,0.1240384,0.0391132,0.1072876,0.1108948,0.1048652,0.0377534,0.1267932,0.121334,0.038399,0.1144422,0.118103,0.1124198,0.1263892,0.1127692,0.0450534,0.119426,0.0405264,0.1266208,0.0344526,0.1219896,0.0429008,0.1142256,0.0413432,0.1272292,0.0501026,0.1127996,0.04506,0.1191666,0.1033906,0.1107052,0.0307516,0.1302232,0.1175492,0.0412656,0.1182164,0.1119114,0.0315474,0.1233488,0.130879,0.0390106,0.1144912,0.1121926,0.1123362
0.0386024,0.1345586,0.0346116,0.1134818,0.1268242,0.1111734,0.04828,0.1194138,0.0398608,0.1234382,0.0325792,0.1335432,0.0387284,0.1171728,0.0438428,0.1102958,0.0390482,0.1199646,0.0394596,0.1203592,0.050692,0.1119626,0.1136894,0.0409274,0.1101194,0.1352672,0.1245802,0.1023282,0.0422216,0.124296,0.047784,0.1292758,0.0393374,0.1243176,0.0382778,0.102674,0.0316644,0.1266554,0.040691,0.1076724,0.113893,0.1080694,0.0391558,0.1275632,0.124193,0.041512,0.1175806,0.1197986,0.113013,0.127062,0.1159926,0.0458264,0.123247,0.0384958,0.125238,0.0361966,0.122932,0.0439272,0.112982,0.0436384,0.1295886,0.0520394,0.116741,0.04521,0.119223,0.1055798,0.1145444,0.0319534,0.1319504,0.1196302,0.0406034,0.1208186,0.1138194,0.0339978,0.1243722,0.1338504,0.039481,0.1154616,0.1135822,0.1130584
0.0390548,0.1354644,0.0340354,0.115399,0.1268894,0.1145176,0.047784,0.1186078,0.0383636,0.1256838,0.0358108,0.1342344,0.041001,0.1180128,0.0482004,0.1128574,0.0400422,0.1203056,0.0394866,0.121483,0.0507222,0.1115988,0.1168222,0.042501,0.111756,0.1356754,0.1266318,0.0981602,0.0425594,0.125761,0.0494908,0.129324,0.0416684,0.1245848,0.0411262,0.1034476,0.0330916,0.1281206,0.0415434,0.1101512,0.114315,0.1096978,0.0406628,0.1294328,0.1262992,0.0440638,0.1206594,0.12047,0.1173426,0.1283404,0.1197454,0.0454458,0.1256358,0.0403202,0.1282762,0.0376044,0.1241704,0.0433172,0.1146722,0.0437488,0.1307808,0.0525304,0.1236788,0.0452282,0.1232038,0.108318,0.1191482,0.0324702,0.135181,0.1209518,0.0406954,0.1237698,0.1150976,0.0368318,0.1248034,0.135803,0.0401406,0.116574,0.1166114,0.1142574
0.0426863,0.1362658,0.0348448,0.117444,0.1295722,0.1146812,0.0476626,0.120733,0.0389316,0.127295,0.0367702,0.1351006,0.0413188,0.117716,0.0494388,0.1150638,0.039316,0.1233042,0.039061,0.1221486,0.0512334,0.1160806,0.1184694,0.044122,0.1114384,0.1368166,0.1277058,0.0979344,0.0425508,0.1256902,0.0472532,0.1316858,0.0422164,0.1255824,0.0415064,0.1053032,0.0363836,0.1280948,0.0418236,0.1112486,0.1181122,0.113023,0.041959,0.1320938,0.1270932,0.0415526,0.1220774,0.1220602,0.1199352,0.1309434,0.1206164,0.0483432,0.127165,0.0443102,0.128076,0.0380114,0.1298242,0.0406626,0.1140424,0.043886,0.1328388,0.0524758,0.125663,0.044982,0.1246294,0.1104626,0.1208206,0.0345346,0.1367558,0.1260892,0.0413372,0.1253216,0.11732,0.037398,0.1259244,0.1369114,0.0420498,0.1169864,0.1192928,0.1156482
0.0415943,0.136789,0.0365154,0.1210626,0.1296104,0.1174472,0.048042,0.1217624,0.0399404,0.1267358,0.0371242,0.1366154,0.0415152,0.1180956,0.0492256,0.1184912,0.0359756,0.1250016,0.0398938,0.1213546,0.051273,0.1186604,0.119791,0.0449954,0.1143434,0.137874,0.129588,0.1021206,0.044125,0.1276222,0.0486148,0.1319438,0.0405484,0.1268536,0.0419274,0.1074728,0.0379724,0.1285812,0.045334,0.1132104,0.118242,0.1109496,0.0439524,0.132136,0.1302942,0.0440252,0.1205672,0.1249906,0.1179908,0.130506,0.1215652,0.0486524,0.129969,0.0466838,0.1273102,0.0396202,0.129603,0.0454652,0.1155296,0.0451086,0.1329338,0.0558896,0.1262326,0.0465188,0.1271924,0.1116796,0.1194268,0.0358348,0.137711,0.126634,0.043636,0.1271616,0.1168426,0.0385114,0.1280346,0.1398064,0.0427352,0.116902,0.1204048,0.1178984
0.0427956,0.1367334,0.0363982,0.1226476,0.1309496,0.1187794,0.0488792,0.1207696,0.0408096,0.1294162,0.0368726,0.1392556,0.0415574,0.1202908,0.0497354,0.1199772,0.0373244,0.1257344,0.0402946,0.1224832,0.051528,0.1212476,0.1209048,0.0440596,0.1158308,0.1398148,0.129259,0.1030452,0.043508,0.1284368,0.0496772,0.1313676,0.0427776,0.1270432,0.041304,0.1099454,0.0397862,0.13018,0.0452208,0.1150378,0.1187042,0.1147772,0.0447676,0.1317958,0.1310738,0.0443762,0.1235608,0.124755,0.1198762,0.1324046,0.124873,0.0483138,0.1316204,0.0497318,0.1293856,0.0384528,0.1321542,0.0456216,0.1175828,0.045262,0.133245,0.0550652,0.1254626,0.046048,0.1280082,0.1121902,0.1216386,0.0380896,0.1381178,0.1285648,0.043831,0.1282836,0.1193114,0.0391254,0.1288568,0.1403826,0.0445082,0.1211536,0.1216232,0.118145
0.0418808,0.138085,0.034752,0.1252074,0.1306552,0.1184128,0.0486116,0.1235692,0.0408078,0.1300054,0.0389006,0.1415406,0.041692,0.1215248,0.0507568,0.1223222,0.037853,0.1257442,0.042268,0.123392,0.051677,0.1231416,0.1202008,0.0465104,0.1166804,0.1397746,0.1312936,0.1058354,0.0444042,0.1316862,0.0496666,0.131698,0.041396,0.1280292,0.0407648,0.1153004,0.0385362,0.132065,0.045914,0.117038,0.1192712,0.1152676,0.0448308,0.1328506,0.130953,0.0452094,0.1246818,0.1270214,0.1185832,0.1331382,0.1264344,0.048831,0.131277,0.0504824,0.1330846,0.037874,0.1329,0.0459694,0.1165712,0.0464808,0.134567,0.0542096,0.128569,0.0480754,0.1298722,0.1122024,0.1242642,0.0381236,0.138523,0.1292152,0.045612,0.1282472,0.120605,0.0392044,0.1312718,0.1407522,0.044774,0.1214674,0.1211816,0.1208432
0.0427248,0.1386772,0.0356766,0.125522,0.1326136,0.1230244,0.0491012,0.1230988,0.0427338,0.1295932,0.0392372,0.1414478,0.0421464,0.12177,0.0504204,0.1239598,0.0396848,0.127961,0.0421092,0.126127,0.051047,0.1242414,0.1219722,0.0469726,0.1169972,0.1396368,0.1315506,0.1083608,0.0445474,0.1329256,0.0512078,0.1307866,0.0399778,0.1277836,0.0427928,0.1139106,0.0380128,0.1329494,0.0447102,0.1197662,0.120891,0.116034,0.0443926,0.1323822,0.131304,0.0461624,0.1255978,0.1269936,0.1206974,0.1336708,0.1288784,0.0488496,0.1283578,0.0487768,0.1345082,0.0414404,0.1364612,0.043929,0.1177476,0.0483464,0.134986,0.054771,0.1313104,0.0509336,0.1306354,0.113526,0.1260614,0.0387392,0.1387912,0.130212,0.0484536,0.1280064,0.121808,0.0413938,0.1311982,0.1405772,0.0448174,0.1225564,0.1226318,0.1236968
0.044824,0.1407412,0.0364174,0.12577,0.133866,0.1248222,0.0508832,0.1241232,0.0397654,0.1287488,0.0399378,0.141087,0.0442308,0.1232518,0.0510882,0.1260118,0.0391824,0.1296046,0.043049,0.1273888,0.0514772,0.1250522,0.121309,0.0463864,0.116972,0.141512,0.1324512,0.1086092,0.0445734,0.1343626,0.051446,0.13186,0.0410678,0.13036,0.0431088,0.1155774,0.0376056,0.135402,0.0463698,0.1213068,0.1226658,0.1187764,0.0463028,0.1328524,0.1316878,0.047535,0.1284478,0.1287802,0.121614,0.134363,0.1315636,0.0490432,0.1292796,0.0491908,0.1356724,0.043788,0.1378906,0.0448074,0.1195086,0.0481832,0.1355076,0.0562802,0.1321868,0.0521586,0.132687,0.114397,0.1277836,0.0386106,0.138814,0.1329586,0.0497844,0.1295058,0.1236998,0.0419994,0.1333386,0.1409564,0.04545,0.122585,0.123915,0.124174
0.0428032,0.1414112,0.0389552,0.1293024,0.13513,0.125055,0.0534458,0.125597,0.0386924,0.1293404,0.0412746,0.1438432,0.044481,0.1243382,0.0512448,0.1264404,0.041099,0.1302482,0.0441664,0.1275926,0.0520232,0.1266376,0.1212494,0.0484696,0.118351,0.1427578,0.134297,0.1119904,0.0449754,0.1339886,0.0527998,0.1319924,0.040295,0.13153,0.0425878,0.1160698,0.0401884,0.1378092,0.0461496,0.1229204,0.1265164,0.1216426,0.047457,0.1339274,0.1311566,0.0455406,0.1272856,0.1293428,0.1211496,0.1344488,0.131351,0.0485622,0.1298808,0.0495848,0.1357796,0.044354,0.1355626,0.0447744,0.1199322,0.0491358,0.1356516,0.056811,0.134191,0.051811,0.1325462,0.115558,0.1277582,0.0393244,0.1397606,0.1337598,0.0492962,0.1306166,0.1241354,0.044625,0.1342132,0.1420808,0.0462166,0.1213864,0.1220966,0.125276
0.0472278,0.1419964,0.0421312,0.1303236,0.1355344,0.1265248,0.0540934,0.1290618,0.0391252,0.1294626,0.0422682,0.144052,0.0449068,0.1245864,0.0499102,0.1241628,0.0422672,0.1319374,0.045889,0.1271076,0.0534614,0.1281672,0.1228108,0.0488536,0.1192532,0.1423508,0.1335656,0.1135208,0.0446534,0.135495,0.05103,0.1337438,0.041184,0.1342032,0.0422988,0.1176312,0.0413164,0.137664,0.0484054,0.1224384,0.1253994,0.1221274,0.046126,0.1353772,0.1328888,0.0450718,0.1250312,0.129742,0.121026,0.1365668,0.1318984,0.0487714,0.131818,0.0501066,0.1392074,0.0448706,0.135935,0.0467222,0.1194302,0.0500368,0.1364526,0.057972,0.1344208,0.052623,0.1332628,0.1162164,0.129112,0.040445,0.1405948,0.135466,0.0492516,0.1318248,0.1252818,0.0447362,0.131809,0.1423634,0.046697,0.1227918,0.1232342,0.1275752
0.0455152,0.1425722,0.0437714,0.1311702,0.1363138,0.1260882,0.0539464,0.130218,0.0408624,0.1292548,0.042958,0.143857,0.0440178,0.1255576,0.0505124,0.1250298,0.0421196,0.1328412,0.0439754,0.1266948,0.052692,0.1291256,0.122865,0.0486038,0.1200044,0.143065,0.1352912,0.1138982,0.0447798,0.136626,0.0506184,0.1350586,0.04288,0.1335328,0.0424366,0.1221438,0.0421628,0.1377668,0.0476722,0.1215108,0.127842,0.1223946,0.0480174,0.1357362,0.1351254,0.0451874,0.126721,0.1316756,0.122873,0.1371914,0.1331632,0.049577,0.1334426,0.0514666,0.1403484,0.0453116,0.1377018,0.0478706,0.1207862,0.0480106,0.1371218,0.057581,0.1366832,0.0523996,0.1332578,0.1149962,0.1312922,0.0410564,0.1412492,0.1360688,0.048958,0.1312044,0.1254908,0.0449186,0.1330758,0.1426038,0.0469252,0.121427,0.1256462,0.1284446
